age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
74,3,408549,2,4,7,1,4,1,15243,1898,59,3,0
68,2,223152,12,5,6,0,1,0,7990,2381,59,35,0
27,5,407960,11,3,8,5,0,0,26837,3059,59,3,0
33,5,224020,13,1,7,2,2,0,0,2380,40,7,0
43,5,142543,5,3,1,5,4,0,102076,3048,36,38,0
52,1,222951,2,6,2,4,4,1,3882,1898,36,19,1
68,4,222929,6,5,1,3,3,1,0,3049,40,4,0
52,3,518521,12,3,14,3,0,0,0,1138,31,7,0
21,5,272831,14,6,2,0,0,1,101955,1997,36,25,0
74,3,340247,10,6,12,0,4,1,101980,1667,23,2,1
38,6,188702,15,1,5,0,3,1,0,2376,50,10,0
74,3,142499,5,4,6,0,2,0,102008,3032,36,41,1
38,5,143123,15,2,1,1,1,0,26881,1897,59,4,1
43,4,272413,10,6,2,0,0,0,3880,1661,85,35,0
74,3,272564,13,5,8,4,4,0,15218,1147,85,22,1
74,1,44403,6,4,11,5,0,0,0,2374,31,30,0
74,6,340231,10,2,2,5,3,1,26944,3028,50,16,0
47,4,408650,14,0,4,4,1,0,0,2381,59,18,1
21,6,189004,14,5,8,1,4,1,102053,0,40,23,0
33,5,44392,2,3,10,5,4,1,26777,1998,71,12,1
47,6,409110,12,5,6,2,3,0,3872,0,31,25,1
74,3,189257,13,2,12,5,0,0,101973,2379,50,19,0
33,2,44388,12,4,10,5,4,1,3846,1897,71,2,0
21,2,189068,13,4,3,2,2,1,15233,3047,50,33,1
60,2,522248,11,2,13,3,2,1,102005,1135,36,41,1
74,7,114176,7,1,3,0,0,1,26650,2382,23,28,1
38,7,408790,14,3,4,1,1,1,15210,3072,13,13,1
27,1,44318,7,2,8,2,3,1,15239,3064,40,39,1
43,0,188909,5,1,4,0,2,0,15236,1997,50,22,1
60,4,272666,7,4,9,5,1,1,3865,0,13,34,1
67,0,271912,14,3,5,4,0,0,26847,1659,46,3,0
60,7,519874,0,5,12,1,1,1,3871,3085,13,0,1
67,8,188615,4,0,8,4,4,1,101854,1664,71,27,1
47,3,44339,5,2,12,4,3,1,3881,1665,13,10,1
43,6,518187,13,4,9,0,3,1,7977,1130,85,16,0
38,8,188919,6,3,6,5,0,0,0,1133,59,27,0
60,7,188712,7,2,5,5,3,0,3846,1998,71,36,0
43,0,188700,9,6,11,3,2,0,26918,2378,71,5,0
38,1,113961,8,5,13,3,3,0,3859,2380,13,29,0
47,3,44278,1,3,6,2,4,0,0,2378,31,30,1
52,6,188775,11,0,5,1,0,0,26696,0,71,6,0
33,7,143313,6,5,1,5,2,1,8008,0,71,20,0
74,7,114051,0,6,10,3,0,1,0,2378,50,5,0
67,6,339552,12,0,6,1,1,0,3874,1664,71,2,0
52,7,114372,1,3,5,3,4,0,0,2378,71,21,0
68,6,188810,3,6,9,1,4,0,3898,1661,50,8,1
47,4,272622,10,5,6,4,2,0,8000,2380,36,26,1
33,7,272846,10,1,1,0,0,1,15232,1897,85,26,0
67,3,340332,3,0,11,0,3,1,3880,1898,46,33,1
27,4,409565,7,2,10,0,3,1,101981,2380,31,24,0
33,7,521359,15,2,3,2,3,0,102041,1667,23,15,0
21,3,522518,9,5,8,0,2,1,101868,1996,31,25,1
38,0,142611,14,3,2,0,0,1,102003,0,59,8,1
47,3,272189,12,3,14,0,1,0,15201,1663,50,33,1
27,8,409219,15,4,4,2,3,0,15210,1128,59,40,1
60,2,113869,1,3,11,1,4,0,15271,0,23,29,0
21,6,521077,6,6,9,4,1,0,7991,1997,13,3,1
38,1,44323,3,2,4,3,2,0,15236,0,59,16,0
33,0,44294,6,0,9,2,0,1,0,1662,31,0,1
74,2,339997,3,6,11,4,1,0,3856,1997,59,24,1
43,5,223849,8,2,12,1,2,1,8027,1897,46,17,0
21,8,222912,11,2,9,3,1,0,101902,1998,31,13,0
33,1,189163,5,3,10,5,4,0,0,0,36,30,1
38,6,272482,8,4,11,3,2,0,7990,0,36,34,0
43,5,44379,2,0,3,2,4,0,15233,1142,31,30,1
21,2,271895,15,4,1,5,0,1,0,0,59,5,0
67,4,408611,11,5,10,4,0,1,15236,0,46,2,0
38,0,223597,12,1,1,4,1,0,26836,0,31,19,0
38,7,408341,2,2,0,5,0,1,7979,2376,31,36,0
47,1,272992,5,0,11,3,3,1,26766,0,50,28,0
21,4,188748,4,6,0,3,3,1,7979,2375,23,39,1
43,1,142915,15,3,7,4,0,0,26728,0,23,25,1
47,5,408225,8,6,11,3,0,1,0,1128,13,39,0
47,2,273157,15,3,0,5,4,0,26807,2380,85,23,1
38,2,339489,0,6,14,1,1,1,3876,0,71,14,0
47,4,222618,4,0,12,4,4,1,0,0,13,16,1
52,8,408523,14,0,0,1,3,0,15225,2379,23,8,1
27,1,409473,15,1,3,4,4,1,15229,1997,59,34,1
27,0,409124,4,0,5,0,4,0,0,1135,31,33,0
43,2,113553,3,1,9,4,1,1,0,1898,59,36,1
33,2,407176,1,5,6,0,0,0,26819,1997,13,26,0
33,0,188960,2,3,10,2,1,0,101894,1997,23,40,1
74,1,188596,11,1,14,0,0,0,3882,1133,36,11,1
52,0,521156,15,0,1,4,1,0,101934,0,50,10,1
47,6,340140,0,0,9,4,0,1,26809,1898,85,10,1
47,1,272376,7,1,14,2,0,1,26725,2379,36,8,1
33,5,114035,3,2,3,5,3,0,101969,1662,36,13,0
43,7,340176,6,2,4,3,2,1,0,3037,50,21,0
52,1,519331,12,6,12,1,4,1,15229,0,13,17,1
33,5,223474,0,1,9,3,2,0,101978,1897,46,32,0
47,3,222893,3,3,1,0,3,1,8038,1997,50,17,1
74,3,520900,15,3,7,0,3,0,26832,1663,46,16,1
74,6,339682,12,1,12,2,1,1,0,1664,13,34,0
38,0,339680,3,6,5,3,0,0,0,3064,50,40,0
47,1,409053,1,0,10,1,4,0,0,0,59,30,1
38,3,223146,12,5,10,0,3,0,26781,1898,23,37,1
47,6,44314,15,2,1,4,0,0,101994,0,85,25,1
60,0,408990,7,0,0,1,2,0,7971,1663,13,21,1
67,2,339751,10,4,14,2,2,1,3866,3054,36,9,0
74,6,142641,5,6,10,5,3,0,8032,2379,71,40,1
27,7,223385,4,2,9,4,2,1,26877,0,50,11,1
21,1,408451,3,2,11,4,0,1,3843,1997,71,38,1
38,1,44379,0,0,9,1,4,0,7989,1663,36,6,0
47,6,114038,8,6,2,2,0,0,3860,3037,36,26,1
67,4,272052,3,5,14,5,3,0,15204,1146,40,16,1
60,7,44505,7,1,14,0,2,0,7989,1664,46,6,0
38,0,519168,15,1,4,3,3,0,0,1136,71,18,0
38,6,188819,8,1,12,2,4,0,0,1663,31,14,1
27,3,188701,14,5,1,5,3,0,26765,1123,71,27,0
21,3,188714,13,4,13,1,1,0,0,1998,46,28,0
67,7,44276,3,6,2,5,1,0,101879,1996,85,9,0
74,0,188534,4,1,3,2,1,0,0,2381,36,16,1
43,0,407880,7,1,6,2,3,1,101964,1660,40,11,0
67,0,223484,4,6,2,4,2,1,0,3046,23,28,1
33,1,188784,1,5,14,4,3,0,8024,1665,71,4,1
27,8,188896,12,3,13,4,3,0,0,1897,36,13,0
33,8,272965,8,5,11,4,1,0,7994,1898,59,34,1
27,7,44423,7,6,12,0,1,1,0,1662,71,21,1
43,7,188700,2,0,2,1,4,0,101873,3052,13,22,1
67,6,223293,1,0,6,0,0,1,0,0,50,3,1
38,6,114059,9,3,11,0,1,1,0,1137,46,40,0
27,7,272498,3,4,1,0,4,1,0,1665,46,5,1
74,3,114494,1,2,6,0,4,1,26846,1997,36,34,0
27,5,522240,13,1,10,5,1,1,3862,1898,13,21,0
43,5,339799,7,2,6,5,0,0,3895,2381,71,4,0
52,6,222591,7,1,2,2,1,0,0,1134,36,4,0
38,1,272129,13,1,10,0,4,1,15237,1663,59,1,1
60,4,520216,5,0,12,2,0,0,3884,1897,59,15,0
33,2,409306,8,5,3,3,2,0,7969,1898,50,1,0
33,2,339384,11,6,10,1,1,0,15208,1997,50,36,1
33,6,340363,5,5,1,3,4,1,26757,1998,85,40,0
60,7,44529,7,6,10,2,0,0,0,1897,40,11,0
74,0,223029,4,3,12,2,2,0,7964,3040,46,31,0
27,2,408564,1,6,12,3,1,1,7994,0,13,33,0
60,1,272555,12,2,8,0,3,1,26868,1121,36,23,0
52,3,188816,12,6,13,1,2,1,7965,3058,13,35,0
38,1,114602,14,6,11,5,2,1,15240,2379,46,0,1
21,2,44393,7,6,7,5,0,0,3864,1146,23,15,0
60,2,272474,12,3,7,3,4,0,7937,1140,50,33,1
27,5,113932,0,6,1,4,1,1,102060,1897,31,12,0
60,5,114250,11,5,0,1,3,0,26793,1897,13,4,0
27,1,44343,6,0,12,2,3,1,15236,2376,46,30,0
47,6,272373,1,1,9,1,3,0,3861,2379,36,29,1
43,0,114345,7,5,5,2,4,0,0,3046,71,12,1
43,3,142966,8,1,0,3,0,0,101965,0,13,38,0
27,2,113619,7,6,0,3,1,1,0,1996,71,1,0
21,1,272322,2,2,4,1,0,0,101774,1897,40,28,0
33,1,44415,2,6,3,3,1,0,0,2385,36,31,1
21,2,44220,1,6,14,2,2,1,26791,1661,85,15,0
27,7,521625,2,4,14,4,2,0,15256,1898,13,24,0
43,2,339550,9,4,9,0,1,0,7974,1898,71,40,0
27,5,114425,13,4,8,3,3,1,3879,1124,13,33,0
47,5,520363,9,6,9,4,3,0,7978,1142,71,8,1
33,5,408128,15,4,7,0,0,1,3846,1998,50,2,0
52,2,222752,3,0,1,2,2,1,0,2381,59,27,0
60,1,272761,11,0,6,5,0,1,7990,0,31,2,0
60,7,516518,2,6,10,3,2,0,102001,1898,13,7,0
21,1,272214,2,4,14,0,3,0,3857,1664,13,40,0
43,4,188799,10,2,8,5,1,0,102029,1998,31,2,0
43,5,188938,8,0,1,0,4,1,101973,0,31,26,1
52,8,273056,13,2,0,2,0,0,26992,2377,46,25,0
33,3,113980,5,6,7,0,2,0,8006,3035,13,3,0
60,7,223188,7,3,2,0,2,0,26957,1997,31,38,1
38,3,142231,13,1,1,0,2,1,0,1662,85,41,0
67,8,222902,2,0,2,3,4,0,26728,1136,13,25,0
74,3,272046,6,2,2,5,1,0,0,1662,23,21,0
47,4,189245,10,2,6,5,3,1,15244,1897,46,24,0
21,4,113955,8,1,1,3,3,0,0,2379,36,32,1
47,0,517219,5,0,7,3,3,1,26917,3024,40,15,1
38,0,188596,8,5,12,1,1,0,26869,3024,23,1,1
74,8,340493,14,4,5,3,4,0,0,2376,36,2,0
33,2,340652,15,4,1,5,2,0,0,1898,85,31,1
27,8,339561,4,6,9,3,2,0,7939,1661,50,32,1
60,1,113955,2,1,1,3,4,0,101870,1136,50,37,1
33,8,222573,8,6,13,4,3,1,15241,1897,50,35,1
74,4,142871,2,0,14,3,4,1,7957,1997,46,11,1
38,3,222983,10,2,12,2,3,1,15241,0,59,11,0
33,5,113879,8,1,6,2,2,1,26754,3055,59,23,1
52,0,272711,13,4,6,5,4,1,102025,1664,13,15,1
38,1,188548,0,6,14,4,1,0,7998,1898,40,12,1
60,3,518009,15,3,2,0,2,1,26851,2378,23,19,0
38,3,222864,14,6,8,2,3,1,3851,3031,23,2,0
43,7,142725,6,0,0,4,0,0,3910,1997,23,20,0
74,3,222939,15,2,10,5,4,1,15230,1664,40,17,1
52,5,340409,5,0,3,4,4,1,7943,1897,13,37,1
43,0,410314,10,0,2,0,3,0,7985,2377,13,8,0
38,8,44328,15,2,11,5,1,0,26832,1997,85,19,1
47,4,188669,6,0,7,0,1,0,26834,2380,31,41,1
38,7,271665,12,5,1,3,1,0,3880,1897,85,25,1
43,6,521157,5,5,1,2,2,0,7987,3071,40,25,0
33,1,408748,9,0,11,4,0,1,3898,1996,36,25,1
43,5,222645,1,2,12,2,1,1,26776,1661,59,21,1
38,4,520890,4,1,7,4,3,1,7967,3035,46,9,1
47,0,408414,3,0,13,1,3,1,26840,1664,31,0,0
67,4,223620,9,4,3,1,1,0,7998,1132,71,19,1
43,5,341575,13,3,5,5,3,0,0,0,31,15,1
60,0,521245,14,0,3,1,2,0,15240,1663,85,12,1
52,5,44469,1,1,4,0,2,0,15215,0,46,40,1
74,2,44136,4,0,4,5,3,0,26652,1660,13,39,0
27,2,409633,12,5,5,4,2,1,102006,1133,50,22,1
38,6,339412,11,4,6,4,2,1,15195,1997,85,28,0
52,7,188859,2,0,9,3,0,1,8016,1139,85,39,1
21,2,408044,14,5,7,2,2,1,0,1665,50,7,0
47,7,114226,14,1,4,0,1,1,3876,0,71,11,1
38,5,142177,9,3,7,0,1,0,101983,3038,85,31,0
27,2,143160,6,0,3,0,2,0,15234,0,85,1,1
21,5,273150,5,6,10,3,1,0,26811,2380,85,27,1
47,2,188610,13,2,1,1,3,1,102136,0,71,26,1
60,1,142868,1,2,10,4,0,0,0,1660,71,32,0
67,4,223433,6,6,9,1,1,0,7985,1662,31,17,1
74,2,409125,1,0,0,5,0,1,3848,1666,40,20,1
38,3,408826,8,4,11,3,0,0,8004,1898,40,0,0
47,7,272865,4,1,5,5,3,1,7967,1663,36,2,1
21,8,339839,12,5,7,3,4,0,7980,1898,50,37,0
33,5,339927,0,2,0,1,0,0,3899,0,46,1,0
68,5,223121,2,1,2,4,4,0,3874,1997,50,28,1
74,6,44486,6,4,5,4,2,0,101962,1997,40,17,0
21,3,44149,7,3,5,5,0,1,15220,1137,59,17,0
21,6,222759,4,1,7,2,3,1,3895,1665,71,30,1
67,1,189021,6,5,7,2,3,1,101969,1897,50,41,1
38,4,272018,13,3,10,5,1,1,26821,1666,36,4,0
60,3,272417,7,3,8,3,2,1,101962,1998,71,1,0
60,2,340270,2,3,0,2,0,1,7994,1897,23,38,1
21,3,113744,5,1,12,3,0,1,26886,3021,40,36,0
60,4,188551,14,5,0,3,0,0,7963,3027,31,33,0
67,6,339726,4,4,0,3,3,1,102010,3042,40,37,0
67,3,223259,15,2,13,1,2,1,15239,2379,85,17,0
74,4,409096,1,0,8,5,0,1,0,2377,85,1,1
60,0,408640,0,5,13,2,3,1,0,1661,36,21,1
67,5,113674,7,0,9,5,0,1,0,0,23,22,0
74,4,409654,1,1,7,1,4,0,27000,2379,31,29,0
74,1,113861,4,6,9,4,2,1,26757,3031,85,32,0
52,7,272530,7,0,5,0,4,1,15225,0,85,10,0
74,4,339593,13,4,3,5,4,0,7983,0,23,17,1
67,4,410868,14,2,2,3,4,0,7992,1666,71,8,1
47,0,409070,1,0,5,5,2,1,15243,3050,40,32,1
67,5,272572,12,4,10,4,3,0,101933,1663,71,39,0
21,5,519734,1,0,7,3,2,1,15238,1664,31,3,1
43,1,142595,11,0,13,0,3,0,102101,0,85,0,0
47,7,223457,6,3,1,0,0,1,101952,1897,31,12,1
21,0,142757,8,1,1,1,4,0,102055,3044,71,18,1
38,5,408665,8,1,14,4,2,0,7996,3052,13,26,0
43,8,142122,1,2,8,5,1,1,7959,1664,71,6,0
33,4,517803,3,4,11,1,0,0,102019,0,46,5,0
33,3,408818,13,2,4,3,2,1,0,0,13,33,0
67,6,114130,14,1,7,4,4,1,7985,1997,13,39,0
27,7,223001,9,0,14,5,2,0,7963,2381,50,20,0
74,4,188816,8,1,13,5,2,1,15231,2381,31,36,1
38,8,522220,0,6,1,3,3,0,15229,1124,40,25,1
60,8,272032,9,1,11,2,4,0,3854,2380,85,16,1
74,3,188926,14,6,0,2,0,0,15225,2378,71,17,1
60,3,272467,6,6,10,5,4,0,3848,1151,13,8,0
60,4,272475,4,2,6,3,4,1,15226,1665,40,30,1
43,4,272910,10,1,8,1,1,1,102058,0,13,19,1
21,6,519801,13,6,7,4,4,0,26877,1130,50,41,1
47,4,114068,14,4,1,5,3,1,8011,1661,36,14,1
47,1,408190,4,3,12,0,4,1,101902,1138,13,29,0
27,1,142662,9,6,6,2,2,1,102046,1898,36,21,1
52,5,272491,7,6,5,2,4,1,0,3058,36,33,0
68,2,44327,6,0,1,5,4,0,7969,1663,71,41,1
38,1,113773,4,5,0,2,4,0,101949,1661,46,31,0
27,0,518555,1,4,3,1,3,0,102065,0,40,40,0
38,5,407617,8,2,14,0,3,0,26905,1997,23,36,0
38,5,339399,7,2,13,2,0,1,101887,1144,40,30,0
27,0,223237,4,1,5,2,1,0,3884,2377,13,8,0
33,8,340111,4,6,3,2,0,1,0,3024,46,2,1
33,6,44520,2,2,1,4,3,0,15237,1898,31,14,1
43,1,113677,0,6,14,4,1,1,0,1897,71,11,1
21,4,113907,4,3,14,0,3,0,26865,2378,50,36,0
21,6,408468,15,3,8,2,2,0,3846,3050,13,26,0
43,2,223233,4,4,9,3,2,1,26947,3047,36,21,0
74,4,409522,2,6,12,1,1,1,101973,2376,85,9,0
47,0,520989,14,6,3,3,1,1,102029,3032,23,0,0
74,0,518543,8,3,10,3,2,1,7975,1144,46,10,0
27,7,44354,15,0,1,2,3,0,101974,2375,59,24,0
21,2,188974,3,5,7,4,4,0,0,1667,59,15,0
60,0,189044,1,1,10,3,1,1,3868,1660,40,17,1
33,3,339785,2,4,0,5,3,0,26750,1664,85,10,1
33,2,142804,15,5,11,3,0,0,26719,1664,46,37,0
43,2,142597,15,3,4,3,4,0,3871,1996,59,10,0
43,8,339636,5,3,6,2,0,0,3857,1898,31,35,0
38,5,222831,7,4,5,1,1,0,3867,3039,23,15,1
27,2,222863,13,1,0,4,0,1,101937,1133,85,38,1
21,0,409745,4,4,14,4,4,1,102115,1666,59,11,1
27,7,188622,1,0,1,2,3,1,0,2378,31,36,0
33,5,409382,14,5,5,3,1,1,15223,1139,59,13,1
52,0,188504,4,1,2,1,2,0,26948,1997,46,40,0
33,8,142929,0,5,7,2,2,1,102088,0,50,16,1
27,0,222750,11,6,14,2,2,0,26775,1897,85,8,0
38,7,142430,2,0,4,0,1,1,26911,3002,36,38,0
38,6,223287,6,1,12,4,1,0,15243,1664,31,15,0
27,2,223316,1,0,1,4,3,0,7975,1666,31,39,0
52,1,44043,3,6,1,2,4,0,0,1660,40,4,0
52,5,188578,2,6,6,5,2,1,15237,0,46,13,0
33,0,189119,14,5,14,1,4,1,101919,1665,40,5,1
43,0,143161,8,2,5,4,1,1,15223,3041,31,12,0
21,0,142419,14,4,3,4,4,1,26731,1143,46,15,1
52,6,222689,11,2,7,5,0,0,15200,1146,23,36,0
60,8,189230,9,2,11,3,3,1,26838,1141,71,30,0
60,0,222561,7,2,4,5,4,1,15219,3056,23,14,1
52,1,188652,4,5,0,1,3,1,3870,3024,50,16,0
60,2,188847,1,0,3,2,2,0,0,1898,50,30,0
38,5,114069,8,4,11,3,0,0,102016,3049,46,34,0
27,1,113837,15,6,7,3,2,0,101947,0,40,36,1
38,8,188705,1,2,14,1,1,1,26832,1120,36,9,1
21,5,272680,7,1,3,1,1,1,101938,2373,46,24,0
47,5,114184,7,6,0,5,1,0,7972,1898,50,1,1
43,1,142345,0,2,14,1,0,1,0,1663,31,41,0
67,8,44547,14,6,1,3,0,0,26913,0,31,24,0
52,1,188824,8,1,6,2,0,0,102069,1897,31,9,0
43,2,44185,3,0,5,2,0,1,3918,1996,23,27,1
74,1,222971,5,3,8,1,4,1,26739,1661,85,7,0
38,3,44397,11,4,11,1,0,1,26964,1136,23,34,1
67,6,142517,12,6,3,1,2,1,7982,1997,50,1,1
60,3,222795,3,6,8,2,0,1,0,1998,40,41,0
38,1,519907,13,4,14,1,4,0,7953,1662,40,21,0
27,6,113746,3,0,8,1,2,0,15213,1663,50,12,1
21,3,340085,8,5,4,2,2,1,101895,0,31,37,0
47,5,408723,5,6,11,2,4,0,0,1998,36,40,0
67,1,339647,1,4,11,4,1,1,101894,1897,46,17,0
43,8,339932,7,6,1,3,4,0,3885,2377,46,15,0
38,7,340670,12,4,7,3,1,1,7972,1997,59,19,0
38,1,188762,6,4,4,3,4,0,26873,1662,13,34,1
33,2,222424,9,4,10,1,4,1,15238,1664,46,7,0
74,3,188717,11,1,4,3,1,0,101888,2379,71,20,0
74,2,521909,13,5,9,0,3,1,3860,1665,13,19,1
67,1,519568,4,0,10,0,0,0,102068,1897,59,19,0
74,2,408710,7,5,14,3,0,1,26857,1660,46,31,0
43,5,521180,10,6,14,4,0,1,7961,0,59,17,1
47,6,409433,7,1,4,0,3,0,15218,3058,36,5,0
38,3,142773,4,6,3,5,4,0,3874,0,85,7,1
74,1,143010,5,0,4,2,3,0,3881,3045,13,27,1
47,3,339638,7,6,2,2,4,0,102039,1120,46,8,0
74,1,519546,6,4,4,5,3,0,26826,1665,31,29,0
52,6,409234,6,5,12,5,3,1,15241,3046,46,25,1
33,1,44360,8,6,7,5,3,0,3839,3046,71,25,0
21,1,408558,0,2,7,4,1,0,101917,1898,40,27,0
47,1,408963,1,6,5,4,0,0,102064,1665,59,23,1
21,1,44322,1,0,13,3,1,1,0,1897,40,19,1
60,5,114084,8,6,14,4,4,0,26834,0,59,34,1
33,8,339910,1,4,14,0,4,1,26901,1997,13,6,0
43,5,142998,0,0,8,3,4,0,15250,1999,13,26,0
33,2,340501,1,5,6,5,1,1,15254,0,85,26,1
43,3,409394,4,1,1,1,1,1,8009,3042,31,17,0
47,0,142699,10,1,3,3,4,0,3871,3024,50,1,1
47,7,44325,3,0,10,3,2,0,0,0,31,35,1
67,3,223252,11,3,7,3,3,0,26999,1661,36,7,1
21,0,142984,8,3,3,4,3,0,102026,1998,59,2,1
21,2,113810,7,0,0,0,2,1,26766,1661,40,8,1
74,6,408693,11,4,5,2,0,0,7994,1997,40,31,0
21,0,517524,9,5,10,5,4,1,15243,1898,36,21,0
21,5,272752,9,0,2,1,0,1,101835,1130,46,23,0
43,5,272603,3,2,9,5,1,1,7995,1126,50,27,0
60,1,522123,0,0,4,0,2,0,7986,3046,85,41,1
33,2,522789,9,5,7,5,0,0,7984,1662,59,39,0
74,1,142517,0,1,13,1,0,1,3869,1898,46,6,1
33,2,408010,9,1,12,2,3,1,7965,1998,40,7,0
33,1,188813,6,6,0,1,3,1,7989,0,40,19,0
43,2,521500,1,2,3,5,1,0,26844,1997,46,41,1
52,5,222339,12,6,14,1,3,0,15218,2376,59,33,1
38,3,44541,10,1,1,5,4,1,26841,3029,40,22,1
33,5,44143,14,0,5,2,0,1,3864,1662,36,32,0
52,6,142577,0,4,13,3,4,0,7985,2376,59,20,0
27,4,114102,15,3,14,1,1,1,26865,1898,71,39,0
27,4,339795,7,5,1,5,2,0,3836,1663,50,1,0
21,0,114559,11,4,0,0,0,1,15207,1997,46,35,0
52,5,340075,9,5,13,4,0,1,15239,1997,50,0,1
60,7,522817,13,1,4,0,4,1,102137,3051,59,27,0
21,2,188828,10,2,9,4,2,0,3842,1997,71,15,0
74,8,409260,8,2,12,0,0,1,0,1137,85,27,1
38,5,188845,0,5,10,3,4,1,3874,1131,13,19,0
38,1,518886,14,4,3,2,1,0,101836,2376,46,33,1
21,4,188852,10,2,3,2,3,0,101918,1665,31,5,1
21,4,271902,9,0,11,3,3,1,15248,1897,23,35,1
27,7,44365,0,2,1,0,2,0,3875,3034,71,36,0
60,2,520252,9,6,0,0,2,0,101954,0,36,36,0
38,2,113950,14,0,4,2,3,0,26745,0,31,27,0
38,3,519008,3,4,13,3,1,1,0,1898,40,38,1
67,1,222646,15,1,14,5,2,1,7955,1897,71,20,1
27,1,188764,6,3,5,1,3,1,0,1897,36,26,0
52,3,518959,11,4,4,3,4,0,0,1997,36,26,1
67,0,222690,8,4,9,0,0,1,102002,1142,50,30,1
33,1,272059,11,4,9,0,0,1,15245,1997,59,11,0
27,6,522080,6,4,9,3,3,0,26811,3068,71,38,1
47,1,520146,5,2,14,3,0,0,8014,1139,40,14,1
60,3,518603,9,6,13,2,1,1,101855,1996,40,38,1
33,4,408990,14,4,7,3,0,0,101979,1139,85,12,0
33,4,222876,5,5,11,5,2,1,26723,1898,36,1,0
74,6,408878,1,5,2,3,3,1,8006,0,40,25,0
47,6,44336,11,3,11,4,1,0,0,1125,23,38,1
52,8,272853,5,1,4,5,4,0,7994,1898,50,8,1
43,6,113873,14,6,7,2,1,0,3896,1997,13,41,1
38,0,272388,11,3,0,1,1,1,7963,1897,71,37,1
38,4,113571,5,3,8,0,4,1,26804,1145,40,3,1
43,2,339753,14,6,3,4,4,0,3873,2382,13,21,0
21,7,222855,10,6,5,5,1,1,102005,1997,36,23,1
21,8,44361,3,0,0,4,0,0,3878,2380,46,23,0
60,5,188699,13,3,0,2,4,1,101999,1897,36,20,1
38,7,188568,7,3,10,3,0,0,26694,1666,46,10,1
67,8,340082,5,0,2,0,4,0,7958,1140,23,18,0
67,6,44381,2,3,1,3,2,1,26871,1155,23,6,0
60,1,114122,10,3,0,3,0,1,102052,2381,59,10,1
74,7,223161,13,0,9,0,4,0,7969,1998,50,2,1
52,7,44191,7,0,3,2,1,0,15235,1897,40,19,1
21,1,142575,8,3,9,3,1,1,8001,1134,85,22,1
60,0,409880,14,4,12,5,2,0,0,3038,40,13,0
38,2,114331,6,6,11,0,2,0,3871,3019,71,0,1
52,5,519633,10,1,12,5,2,1,101827,0,40,16,1
38,1,409572,10,5,3,3,4,0,0,1135,59,6,1
68,3,409932,13,5,8,4,0,1,26889,1664,23,18,1
38,7,189335,12,0,14,3,1,1,26857,1996,46,0,0
33,4,143115,5,3,1,2,3,0,7962,3042,23,15,1
27,2,223239,2,4,0,3,2,0,26815,1998,40,32,0
33,2,518814,14,2,10,3,2,1,15206,1997,36,30,0
74,4,188787,10,2,10,0,3,1,0,1898,71,15,0
27,1,522370,1,6,13,2,1,0,101974,1663,13,40,0
43,2,223329,2,0,1,5,0,0,26981,0,23,16,1
27,4,407995,13,1,10,5,2,0,0,0,13,22,0
60,3,142927,12,3,12,1,1,0,7976,1898,46,20,0
21,5,520659,2,0,3,3,1,1,15232,2380,50,18,1
27,4,340482,12,3,4,0,2,1,101925,0,85,5,1
47,1,189083,1,3,8,1,2,1,3890,2377,71,37,0
47,0,44337,2,3,6,2,0,1,26826,0,13,4,1
38,7,520728,3,4,9,4,3,0,26861,0,85,23,1
27,7,340104,2,1,1,4,4,0,7951,1662,46,41,0
74,2,223070,0,6,9,5,2,0,101976,2379,50,17,1
21,0,142934,6,2,3,3,1,0,26821,1897,23,12,0
47,8,142262,4,1,3,1,1,0,26719,1897,36,2,1
27,2,142963,5,0,9,4,2,0,26672,1664,85,22,0
33,6,44539,14,3,8,3,4,0,7988,1666,31,40,1
27,7,223057,2,6,0,2,2,0,0,1664,85,27,0
33,3,189023,3,6,1,0,0,1,26919,1998,46,41,1
27,1,272610,0,2,10,3,1,1,101863,1996,23,22,0
52,1,44287,8,1,12,2,3,0,3874,2383,46,7,1
60,5,521356,8,2,6,2,0,0,7981,1661,50,24,0
47,3,44182,9,0,12,2,4,1,15198,2381,59,25,1
43,4,408162,4,4,1,5,0,1,3869,1997,23,9,0
74,3,142552,14,2,1,0,1,1,0,1997,13,9,0
43,1,114184,1,0,11,1,1,0,3882,1665,23,9,0
52,1,409176,13,1,5,5,3,1,0,1661,13,8,0
38,5,339832,8,5,7,4,2,1,101819,2376,59,3,1
60,3,113940,0,4,13,3,3,0,3851,1112,40,38,0
52,4,142735,15,1,11,3,2,1,15225,1997,31,17,0
33,2,272601,1,0,12,4,2,1,3861,1132,71,23,0
52,6,188768,2,4,14,3,1,1,26956,1897,23,0,0
60,5,188790,0,4,7,5,0,1,3813,1144,50,6,0
52,8,339826,10,3,1,4,1,1,26879,1997,13,9,0
38,3,188838,13,3,8,2,0,1,102128,1665,23,28,0
52,8,222613,10,5,6,5,1,0,15234,0,36,16,1
27,0,223099,15,5,1,3,3,1,0,1135,23,33,0
52,6,189257,4,2,10,4,4,0,7978,1663,46,1,1
74,4,339328,2,2,5,4,2,0,101905,1898,71,9,1
67,0,408861,1,0,11,0,3,0,7992,2379,31,15,0
27,5,520321,8,6,6,1,2,1,3881,1664,40,31,0
