age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46,4,74752,15,4,12,2,2,1,0,0,34,39,0
61,1,79033,14,0,4,1,4,0,8714,0,48,39,1
46,4,87133,13,4,10,1,4,1,0,0,20,39,0
46,4,431541,13,3,12,0,4,0,0,0,40,39,0
60,1,186464,9,2,4,3,4,1,0,0,20,39,1
38,4,172332,11,2,4,0,4,1,0,0,40,39,1
46,1,180788,15,0,7,0,4,0,0,1639,35,39,0
39,7,128272,11,0,14,0,4,0,0,0,47,39,1
25,5,427481,15,4,10,3,4,1,0,0,40,39,0
61,4,278698,11,2,4,3,2,1,0,0,40,39,0
47,4,295912,15,2,6,0,4,1,0,0,40,39,0
61,4,145887,9,2,5,3,4,0,0,0,40,39,0
38,4,191149,9,2,10,0,4,1,0,0,47,39,1
39,2,198247,0,4,2,4,4,0,0,1549,40,39,0
61,4,75587,11,2,10,3,4,0,0,0,75,39,0
61,4,62221,11,4,0,0,4,1,79438,0,48,26,1
38,4,131526,9,2,11,0,4,0,0,0,40,33,0
46,4,178453,3,0,12,5,1,1,0,0,35,39,0
38,6,391996,15,0,8,0,4,1,0,0,48,26,0
39,4,410060,7,3,10,0,4,0,0,0,40,39,0
39,4,297961,15,4,1,1,4,1,0,0,25,39,0
38,6,178079,9,2,3,1,0,1,7955,0,40,39,0
62,1,188663,11,5,12,1,4,1,0,0,40,39,0
61,7,188635,1,2,4,0,4,0,6052,1590,46,39,0
25,4,182159,9,2,12,0,4,0,0,0,40,39,1
46,7,304589,15,2,8,0,4,0,0,0,59,39,1
47,4,303754,15,4,7,5,4,0,0,0,40,39,0
63,4,64622,7,2,3,0,4,1,0,0,20,39,0
46,1,404575,15,2,10,5,4,0,0,0,40,39,0
37,4,177932,11,0,0,0,0,1,0,0,34,39,0
47,4,271082,9,2,5,5,4,1,0,0,20,39,0
46,0,294457,11,4,11,3,4,1,0,0,40,39,0
62,4,136953,3,4,12,0,4,1,0,0,23,39,0
25,4,184523,15,2,0,0,4,1,0,0,40,39,1
47,4,267374,9,2,12,1,4,0,0,0,40,39,1
25,5,291527,9,2,7,3,2,1,0,0,47,39,0
38,4,293954,9,2,4,1,1,1,0,1880,17,39,0
63,1,184121,3,2,0,0,2,1,7784,0,47,39,0
38,4,325132,11,0,6,0,4,1,0,0,40,39,0
62,4,281127,11,2,10,4,4,0,7332,0,40,39,1
60,1,436168,15,2,3,1,4,0,0,0,24,39,1
25,4,277224,2,0,4,0,4,0,0,0,40,39,1
47,4,75414,9,0,3,1,4,1,7949,0,40,39,0
25,4,272947,11,2,11,4,4,1,0,0,34,39,1
46,4,137259,15,5,4,3,4,0,0,0,40,39,0
47,0,141063,11,4,1,3,4,1,0,0,24,39,0
38,4,188836,4,2,10,1,4,1,0,0,40,39,0
47,4,184817,11,2,10,5,4,0,0,1855,40,39,0
25,4,291050,9,2,12,2,4,0,0,0,40,39,0
59,4,192378,11,4,12,0,4,0,0,0,48,19,0
38,5,67464,15,2,7,2,2,0,0,0,40,2,0
47,4,282480,11,1,3,0,4,1,0,0,40,23,0
61,1,179141,11,2,1,3,4,0,0,0,40,39,0
46,7,295268,11,2,4,3,4,1,0,0,20,39,0
62,4,74201,7,4,14,0,4,1,0,0,40,8,1
25,4,69415,11,4,1,2,4,1,0,0,47,39,0
39,2,137277,11,2,7,0,4,1,0,0,40,39,0
59,4,281917,1,2,12,4,4,0,0,0,40,39,0
61,4,79820,11,4,10,1,4,1,0,0,46,39,0
47,4,86013,9,0,1,3,4,0,0,0,48,39,1
47,4,69547,0,0,6,1,4,0,0,0,40,39,0
25,2,192770,14,2,10,0,4,1,8366,0,22,39,0
38,4,279919,11,0,4,2,4,1,0,0,40,39,1
61,4,181944,15,0,5,1,4,1,0,1653,68,39,1
25,4,278601,15,4,6,0,4,1,0,0,40,22,0
38,4,295102,8,2,14,0,4,0,0,0,40,39,1
61,0,146179,9,4,4,1,4,0,0,0,23,39,0
26,4,137298,11,2,12,5,4,0,0,0,55,39,0
47,4,285234,15,4,10,0,4,0,0,0,40,39,0
38,5,192089,3,2,1,0,4,0,0,0,48,39,0
26,0,153225,15,2,10,1,4,0,10455,0,21,22,0
46,4,62337,12,0,5,0,4,1,0,0,46,39,0
59,4,265702,9,2,1,0,4,0,0,1620,23,39,0
47,4,65399,9,2,4,0,4,0,0,0,34,2,1
47,4,135603,7,4,10,1,4,0,0,0,23,39,1
62,7,69864,11,4,3,3,4,0,0,0,40,39,0
25,1,138619,9,4,4,1,4,0,0,0,25,39,0
25,2,134869,15,2,1,1,2,0,0,0,57,39,0
25,4,262482,15,2,10,3,4,1,0,1549,40,39,1
25,4,68283,15,5,1,1,4,0,0,0,48,39,1
62,4,181468,11,0,4,0,4,1,0,0,49,39,0
47,5,125559,9,4,8,0,4,0,0,1857,40,39,0
25,4,282594,2,4,5,0,4,0,0,0,56,39,1
59,4,195180,11,0,4,4,3,0,0,0,40,39,0
38,4,175514,9,2,10,5,4,0,0,0,47,39,0
37,1,174873,4,4,10,1,4,1,0,0,47,39,0
37,5,124250,15,4,3,1,4,0,0,0,57,39,0
47,1,135431,4,2,1,0,1,0,0,0,40,39,1
25,4,192704,2,4,10,3,4,1,0,0,40,39,0
25,4,132316,15,2,3,0,4,1,0,0,35,39,0
25,4,183631,9,0,1,1,4,1,0,0,20,39,1
61,4,192627,13,6,14,4,4,1,0,0,48,39,1
61,4,301937,11,1,10,0,4,1,7725,0,40,39,1
26,4,288877,8,2,4,0,4,0,0,0,49,39,0
38,4,144548,12,3,6,2,4,0,10367,0,49,24,0
47,4,312825,9,2,12,1,4,0,0,0,20,39,0
25,4,69670,12,4,14,3,4,0,0,0,20,39,1
26,4,183996,15,4,4,2,4,1,0,0,40,39,1
38,4,184128,11,2,3,0,4,0,8468,0,47,39,0
63,4,75064,11,2,4,1,4,1,0,0,40,39,0
38,4,288755,15,2,3,3,4,1,0,0,21,39,0
47,4,194174,1,2,0,1,4,0,0,0,58,39,1
38,4,178875,8,4,8,0,4,1,10174,0,47,23,0
25,4,152307,15,2,14,4,2,0,0,1681,40,39,1
26,4,181862,15,0,4,1,4,1,0,0,54,39,0
38,4,188042,11,0,1,1,2,0,0,0,40,39,1
38,4,71919,11,4,4,3,4,0,0,0,34,39,0
61,4,282261,0,2,4,3,4,1,0,0,48,39,1
63,4,191272,15,2,4,5,4,1,0,0,40,22,0
60,4,136554,15,4,0,2,2,1,0,0,57,39,1
37,4,306816,11,2,1,4,4,1,0,0,58,39,0
25,4,386942,11,4,12,5,4,0,0,0,34,39,0
25,4,194336,11,4,2,3,4,0,0,0,40,35,1
38,4,189962,15,2,9,1,4,1,0,0,40,39,0
25,4,184796,9,2,4,1,4,1,8367,0,47,39,1
37,4,139404,9,2,1,0,4,1,0,0,40,39,0
25,4,194055,9,4,12,1,4,1,10412,0,20,39,0
63,4,78226,11,2,3,3,4,0,0,0,40,39,0
38,4,191504,15,2,14,1,4,0,0,0,40,39,1
25,4,190523,13,2,1,0,4,1,0,0,40,39,0
62,4,153286,15,2,0,0,4,0,8162,0,40,39,0
46,4,185487,9,4,2,0,4,1,0,0,40,39,0
62,4,187034,11,2,6,1,4,1,0,0,40,39,1
25,4,289430,11,4,13,3,4,1,0,0,35,39,0
25,4,81894,9,0,12,1,4,1,9758,0,23,39,1
25,4,269324,15,2,12,3,4,1,0,0,22,39,0
25,4,193017,15,2,10,0,4,1,0,0,40,39,0
61,4,72327,11,2,1,3,4,0,0,0,49,39,0
45,2,308057,0,4,4,3,2,1,0,0,40,39,1
39,4,185190,15,0,10,0,4,1,0,0,46,39,0
25,4,192059,13,4,1,1,4,0,0,0,57,39,0
47,4,181860,15,2,3,0,0,1,0,0,46,39,0
60,4,135553,15,5,4,4,4,1,0,0,25,39,0
38,4,272727,15,2,10,3,4,1,9280,0,56,39,1
38,4,249310,2,2,3,5,4,1,0,0,23,39,1
25,4,146654,11,1,8,1,4,1,0,0,40,39,0
38,4,80641,15,0,9,0,4,1,0,0,40,39,1
47,4,152079,11,4,8,1,4,0,0,0,40,39,0
46,4,125721,15,4,11,2,4,0,0,0,40,39,1
25,1,192128,14,2,4,1,4,1,0,0,49,39,0
47,4,183439,15,4,11,1,2,1,7719,0,40,39,0
38,4,66316,11,0,4,3,4,1,0,0,26,39,0
60,1,186613,11,4,0,0,4,1,0,0,25,39,0
45,4,160315,15,2,2,0,2,0,0,0,40,2,1
25,1,138378,11,4,10,0,4,1,0,0,21,39,0
38,7,446605,15,3,0,4,4,1,0,0,36,39,0
60,4,300244,11,4,0,4,4,1,0,0,40,39,0
39,4,265835,15,0,8,2,4,1,6676,0,64,39,1
63,5,143791,15,2,0,4,4,1,8881,0,23,39,1
60,4,133435,15,4,5,0,4,1,0,0,56,1,0
25,2,70838,15,2,12,4,4,1,0,0,22,39,0
47,2,180091,4,2,1,4,4,1,0,0,23,39,0
61,4,291174,15,4,8,1,4,1,5948,0,56,39,0
62,4,303286,3,2,14,0,4,1,0,0,40,39,0
46,4,136277,11,2,3,0,4,1,0,0,48,39,0
61,7,138553,15,4,1,0,4,0,9422,0,40,39,0
45,4,300602,11,4,1,1,2,1,0,0,47,39,0
47,4,132241,15,4,10,3,2,0,0,0,22,39,0
60,4,268007,15,2,4,0,4,0,0,0,40,39,1
25,1,181512,9,4,10,1,4,1,0,0,23,39,1
46,4,142278,9,4,10,3,4,1,0,0,40,39,0
25,4,142450,11,2,1,4,4,1,0,0,35,39,1
25,7,152491,15,4,4,4,4,1,7694,0,34,39,1
63,4,127436,9,2,8,0,4,1,0,0,46,39,0
47,4,76559,11,0,7,1,4,1,0,0,34,39,0
47,4,181924,11,4,6,4,4,0,0,0,22,9,0
47,4,184195,9,4,14,1,4,1,0,0,23,39,1
25,0,146880,1,2,10,3,4,0,0,0,32,39,0
38,4,163693,11,4,12,0,4,1,7500,0,49,39,0
62,4,191221,11,4,4,0,4,1,0,0,40,39,0
61,4,139258,9,2,7,0,4,0,0,0,40,39,0
38,4,187285,15,2,0,1,4,0,8019,0,33,39,0
46,4,189450,15,4,7,0,4,0,8308,1544,40,39,0
38,4,281097,12,4,2,1,4,1,0,1893,40,39,0
38,1,381278,11,4,9,1,1,1,0,0,37,39,1
38,4,277187,15,2,10,5,4,1,0,0,40,6,0
38,4,192918,9,2,0,1,4,0,0,0,48,39,1
63,4,183839,11,2,1,1,4,1,0,0,40,39,0
38,4,129717,11,2,12,5,4,1,0,0,22,39,1
37,4,300454,15,0,7,4,4,1,0,0,40,39,0
63,4,175497,9,4,5,1,4,1,0,0,57,16,0
38,1,59634,9,4,0,0,4,1,0,0,40,39,1
61,4,300397,11,2,0,1,4,1,0,0,40,39,0
62,4,77550,11,4,0,1,4,1,0,0,58,39,0
37,6,186168,9,4,4,0,4,1,0,0,46,39,0
37,4,72406,9,4,10,0,4,1,9880,0,53,39,0
38,0,184720,15,4,4,2,4,1,0,0,40,39,0
47,7,73056,9,2,4,0,4,1,0,0,19,39,0
61,4,182665,9,0,8,0,4,1,82480,0,40,39,0
62,4,187225,11,2,3,3,0,1,9640,0,40,27,0
25,4,192622,9,0,0,0,3,1,0,0,56,39,1
61,4,287164,11,2,0,3,1,1,0,0,48,2,0
47,4,177518,11,5,0,0,4,1,0,1938,57,39,1
61,4,138094,8,0,6,3,2,1,0,0,17,39,0
47,4,305612,9,0,9,0,4,1,0,0,40,39,0
61,4,290006,3,4,0,3,4,0,0,0,48,39,1
25,4,134787,11,2,4,0,4,1,0,1931,40,39,0
61,4,183125,11,2,14,1,4,1,0,0,40,23,1
38,4,181951,15,2,3,5,0,1,0,0,72,39,0
47,7,280743,11,4,4,0,4,1,8714,0,40,39,0
38,1,151419,15,4,7,3,4,1,0,0,40,39,1
61,4,74107,15,2,4,4,4,0,0,0,40,39,0
61,4,70216,15,4,14,3,3,1,9531,0,22,39,0
62,4,304716,15,0,6,0,4,0,0,0,35,39,0
48,4,131230,11,0,1,1,4,1,0,0,40,29,0
61,4,191212,15,5,4,0,2,0,0,0,23,39,0
62,5,131679,11,2,10,1,4,0,0,0,62,39,0
46,4,69798,11,4,1,4,4,0,0,0,40,39,0
25,7,184764,9,4,10,1,4,0,9945,1867,48,39,0
38,4,196023,15,4,4,0,4,1,0,0,40,39,0
25,4,406814,1,0,0,2,4,1,0,0,34,39,0
60,4,79503,11,0,1,4,4,1,0,0,40,39,0
60,2,195452,0,2,3,3,0,1,0,0,40,39,0
46,4,189431,11,4,12,3,4,0,0,0,40,39,1
63,4,75573,14,2,8,0,4,1,0,0,40,39,0
47,4,141783,15,0,4,0,4,0,0,0,33,39,0
25,4,69739,11,3,9,0,2,1,8189,0,24,39,0
48,4,262170,9,2,4,4,4,0,0,0,40,39,0
46,4,146990,9,4,3,1,4,1,10421,0,55,39,0
38,4,154093,11,2,12,0,4,0,0,0,24,31,0
39,4,137684,11,0,10,0,0,0,0,0,40,39,1
25,4,288502,15,4,8,3,4,1,0,0,49,39,1
63,6,182667,2,2,14,1,4,1,0,0,40,39,0
25,2,147586,2,6,10,0,4,1,0,0,34,39,0
62,0,191592,11,4,14,0,2,0,0,0,48,39,0
60,7,297146,15,0,8,4,4,0,7381,0,40,39,0
61,4,144357,9,4,6,0,4,1,0,0,40,39,1
26,4,71066,9,2,3,0,4,0,86740,0,25,31,1
62,4,286053,11,0,10,3,4,0,0,0,48,39,0
60,4,71202,11,2,10,3,4,0,0,0,40,39,0
47,4,75276,11,2,1,3,4,0,0,0,40,39,0
38,4,145478,9,4,3,1,4,1,0,0,40,39,0
37,4,297809,9,4,8,2,2,0,0,0,40,39,0
38,1,279076,11,2,14,2,4,0,0,0,55,39,0
26,7,269861,15,2,4,4,4,1,0,0,47,22,0
25,1,69797,15,2,1,1,4,1,0,0,40,34,1
59,4,189108,9,4,0,1,4,0,0,0,40,39,0
60,4,282890,11,4,10,0,4,0,0,0,40,39,1
47,5,255788,9,2,14,3,2,1,0,0,40,39,0
47,0,181986,11,4,12,3,1,1,0,0,40,39,0
47,4,193693,9,5,10,1,2,1,0,0,40,39,0
25,4,317210,3,4,4,0,4,1,0,1862,40,39,0
62,4,80595,10,5,7,3,4,0,0,0,21,39,1
60,4,68313,9,2,4,4,4,1,0,0,40,39,0
25,4,141845,11,0,8,0,1,0,0,0,40,40,0
62,7,141554,11,4,14,0,4,0,6481,0,40,39,0
38,4,147358,15,2,2,0,4,1,0,0,20,39,0
26,4,174867,11,2,1,3,4,0,0,1808,33,39,1
25,4,154968,11,4,9,2,2,1,0,0,67,39,1
46,4,76936,11,2,4,4,4,0,0,0,19,39,0
38,4,58224,11,2,0,0,4,1,0,0,40,39,0
38,4,183049,11,4,3,3,4,1,86433,0,40,39,0
38,4,77042,11,2,3,3,2,0,0,0,40,39,1
26,4,67318,12,4,4,1,4,1,0,0,22,39,1
26,4,179247,11,0,5,1,4,1,9112,0,40,39,1
39,4,150083,11,5,8,3,4,1,0,0,40,39,0
25,4,135432,11,0,6,1,4,1,0,0,17,39,0
38,4,139649,11,2,3,3,4,1,0,0,47,39,1
25,4,141260,12,4,12,5,4,1,0,0,40,2,0
47,4,182854,8,4,0,4,1,1,0,0,24,39,0
46,4,182247,15,4,6,0,4,1,0,0,33,39,0
62,4,184402,15,2,10,3,4,1,0,1864,17,39,1
38,4,139740,0,2,10,1,4,1,0,0,49,39,0
38,1,139835,11,2,6,1,4,0,7532,0,22,39,0
26,4,133776,3,2,4,4,4,1,0,0,40,39,1
48,4,282750,11,4,4,0,2,1,0,0,40,39,1
61,4,70097,15,2,1,5,4,1,0,0,34,39,0
45,4,179273,15,4,6,1,4,1,0,0,20,39,0
60,4,282332,9,2,4,0,4,1,0,0,40,39,0
47,4,189755,5,4,7,4,4,1,0,1917,23,39,0
25,2,284443,3,5,12,4,4,0,0,0,40,39,0
39,4,295920,9,2,8,0,4,1,0,0,40,39,0
62,5,285813,11,2,5,4,4,1,0,0,40,39,0
25,4,185529,15,2,10,3,4,0,7691,0,21,39,0
25,0,182475,15,2,1,0,1,0,0,0,40,39,1
48,7,63864,9,4,4,2,4,0,0,0,46,39,0
61,4,191960,6,2,14,0,4,1,0,0,40,39,0
47,2,294616,15,4,4,1,3,1,0,0,40,2,1
62,4,192452,9,2,6,0,4,0,0,0,40,39,0
60,2,292037,14,0,10,1,4,1,0,0,34,32,1
25,4,142122,6,5,8,0,4,0,0,0,40,39,0
25,4,188529,11,2,10,3,1,1,0,0,40,39,0
46,4,72692,11,0,10,3,4,1,0,0,40,39,1
38,4,181720,11,2,10,4,3,1,7689,0,40,39,1
61,4,194991,11,0,12,3,4,1,0,0,40,39,0
46,4,144467,11,4,0,3,3,0,0,0,20,39,0
38,4,189174,11,4,10,0,4,1,0,0,40,39,0
38,4,185257,7,2,8,4,4,0,8455,0,22,39,0
46,4,183081,9,4,3,0,2,1,0,0,34,1,0
25,4,190334,15,4,4,3,4,1,0,0,40,39,0
62,4,66640,11,2,2,5,4,0,0,0,40,39,0
62,7,430480,11,0,3,4,4,0,0,0,20,39,0
25,2,192960,15,4,3,4,4,1,0,0,58,39,0
61,4,137745,15,4,10,0,4,1,0,0,40,25,0
26,4,145464,15,4,7,0,3,1,0,0,40,39,1
25,4,181098,11,4,7,1,4,1,0,0,23,39,0
25,1,184589,15,0,11,0,1,0,0,0,59,39,0
25,4,178791,15,4,0,0,4,1,0,0,47,39,1
25,4,137473,9,2,6,1,4,1,0,0,56,39,0
25,4,185723,9,2,4,3,4,1,0,0,18,8,1
25,5,130928,9,4,4,4,4,1,0,0,40,39,0
62,4,279918,11,2,6,4,4,0,0,0,69,39,1
62,4,192271,15,4,4,0,4,0,0,0,40,39,1
26,4,361184,9,4,12,2,4,1,0,0,40,39,1
47,2,135485,15,2,1,4,4,0,0,0,40,39,0
60,4,195884,0,0,0,3,4,1,0,0,21,39,1
46,4,181185,11,2,0,5,4,1,7796,0,27,39,0
39,4,182731,9,0,4,0,4,0,8059,0,62,39,0
39,4,177012,6,2,12,0,2,1,0,0,20,39,0
63,2,140675,15,4,8,4,4,1,9090,0,40,39,0
61,4,149822,11,4,8,0,4,0,10476,0,25,39,1
26,4,312439,11,4,3,0,4,1,0,0,40,39,1
39,4,67059,4,2,3,4,4,1,0,0,19,14,0
60,4,326707,11,0,4,1,4,0,0,0,48,26,0
25,7,308941,15,4,12,0,4,1,0,1733,40,39,0
25,4,189183,15,2,5,0,4,1,0,0,35,39,0
62,4,179432,15,4,3,1,4,1,0,0,20,39,0
46,4,266284,6,4,10,0,4,0,0,1612,40,39,0
26,4,185339,11,3,4,0,4,0,0,1632,34,8,0
62,4,277264,15,2,8,1,4,1,10336,0,21,39,0
62,2,190803,2,2,2,0,4,1,0,0,56,39,1
39,4,78636,9,2,4,1,4,1,0,1852,40,29,0
61,2,181276,9,4,1,3,4,1,0,0,48,6,0
62,4,137010,15,0,2,3,3,0,0,0,40,34,0
60,4,192992,9,0,10,0,4,1,0,0,46,39,1
38,4,302648,11,2,12,2,4,0,0,0,48,39,0
45,6,181211,11,2,1,0,4,0,0,0,47,39,1
38,1,126424,15,4,12,3,2,1,0,0,40,39,0
46,4,181137,11,4,8,0,2,1,0,0,40,39,0
62,4,190459,11,4,8,3,4,0,0,0,40,39,0
38,7,187929,11,2,9,0,4,0,0,0,40,39,0
47,4,173557,9,2,1,4,4,1,0,0,57,39,1
38,4,192612,11,0,3,4,4,0,6556,0,58,39,0
25,4,290058,15,4,10,3,4,0,0,1789,40,39,0
46,0,149265,11,2,13,1,4,1,0,0,49,39,0
61,4,293967,9,2,5,3,1,0,8988,0,40,39,0
38,0,283400,7,4,8,1,4,1,0,0,35,39,0
61,4,181498,15,4,1,1,4,1,0,1884,40,39,0
25,6,422883,15,4,11,0,4,1,8782,0,35,39,1
47,4,147212,15,4,0,0,4,0,0,1851,48,39,0
26,4,127840,15,2,7,1,4,0,0,0,55,39,0
61,2,178302,9,4,3,4,4,1,0,0,40,39,0
61,4,71098,12,4,4,5,1,1,0,0,40,39,0
61,6,370143,11,4,4,0,4,0,97249,0,56,39,0
62,4,301009,9,4,9,3,4,0,0,0,40,39,0
62,4,283703,9,2,1,3,4,1,0,0,47,39,0
39,4,147548,11,4,6,0,4,1,0,0,40,39,0
39,4,79502,15,3,3,1,4,0,0,1838,40,39,1
60,4,186819,10,4,8,1,4,1,0,0,40,39,1
61,4,143980,15,4,10,3,4,1,0,0,64,39,0
46,0,270713,9,4,11,0,4,1,0,0,68,39,1
25,0,295977,9,2,5,0,4,1,0,0,17,39,0
25,4,76765,11,4,5,1,4,1,0,0,35,39,0
46,4,290609,2,0,1,0,4,1,0,0,18,39,0
47,4,146627,15,2,14,0,4,1,0,0,40,39,0
25,4,133477,11,4,10,0,4,0,0,0,40,39,0
47,4,181162,11,4,3,3,4,1,0,0,55,39,0
38,4,290658,11,4,4,0,3,1,0,0,55,39,0
25,4,67597,10,2,1,3,2,1,0,0,34,26,0
62,4,364018,11,0,4,3,4,0,0,1603,40,39,0
63,4,274198,11,6,12,5,4,1,0,0,40,39,0
61,4,129692,11,4,1,0,4,1,0,0,34,39,0
26,4,137217,11,4,3,0,2,0,0,0,47,29,1
25,4,296665,11,4,7,0,4,1,0,0,23,14,0
38,4,182053,15,2,12,2,4,1,0,0,55,39,1
39,4,184180,9,2,5,3,4,1,0,0,40,39,0
38,4,70166,5,5,14,0,4,1,0,0,40,39,0
25,4,150768,15,0,9,0,4,0,0,0,40,39,1
61,4,285113,9,2,10,1,4,1,0,0,40,39,0
