age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
50,4,87741,11,2,12,0,2,1,2995,0,39,39,0
31,1,148512,12,4,0,4,4,0,34690,0,51,0,0
21,0,172035,14,0,5,4,4,1,0,0,30,39,0
48,2,138066,15,0,8,1,2,0,0,0,41,39,0
32,4,275930,15,5,4,1,4,0,0,0,8,39,0
32,4,159809,8,4,4,3,4,0,0,0,40,40,0
33,4,131388,12,6,10,3,2,1,0,0,53,2,0
46,4,151065,11,4,6,4,4,0,0,0,24,39,0
39,2,294893,9,2,1,0,4,1,0,0,40,39,0
40,4,85640,15,2,10,0,4,1,0,0,40,39,1
51,4,337849,15,2,3,0,4,1,0,0,40,39,1
48,4,187483,5,3,11,4,4,0,0,0,39,39,0
31,0,162786,11,4,14,4,3,0,0,0,45,39,0
50,4,185400,15,0,14,0,4,1,0,0,45,39,0
38,7,253383,8,2,3,0,0,1,3240,0,41,39,1
49,0,187109,15,2,14,0,4,1,4081,1702,41,39,1
31,0,191280,11,4,12,4,2,0,0,0,40,39,0
50,4,168700,1,0,7,1,4,1,0,0,64,39,1
20,4,309521,15,4,7,3,4,0,0,0,24,39,0
37,4,176548,11,4,10,3,4,1,0,0,40,39,0
38,4,227630,11,0,3,0,4,1,0,0,41,39,0
30,4,276893,11,4,6,3,4,0,0,0,41,39,0
21,4,177160,11,5,8,5,4,1,0,0,40,39,0
39,4,72215,11,2,4,0,2,1,0,0,30,39,0
37,4,268368,11,2,3,0,4,0,0,0,66,39,0
50,4,177457,12,2,0,0,4,1,0,0,40,39,0
21,4,146136,15,2,5,0,4,1,0,0,51,39,0
51,4,193848,11,4,4,1,4,0,0,0,38,39,0
31,4,189996,10,4,5,3,2,0,0,0,40,39,0
48,4,77062,6,2,7,4,4,1,0,0,41,39,0
48,4,38418,15,2,10,1,2,1,0,0,53,39,0
21,6,198400,11,4,7,3,2,0,0,0,11,39,0
48,7,117896,1,2,4,1,4,1,0,0,47,39,1
22,4,179778,9,4,5,0,4,1,0,0,40,39,0
49,1,132065,0,2,8,5,1,1,0,0,13,39,0
48,4,91191,11,2,1,0,4,1,0,0,41,36,0
50,6,261921,11,4,8,0,4,1,0,0,52,39,1
22,4,272909,11,2,2,1,4,1,0,0,41,39,0
50,4,167873,11,2,4,0,4,1,0,0,41,39,1
33,4,178256,1,6,7,5,2,0,1568,0,41,39,0
33,6,356348,12,0,4,0,4,1,0,0,36,39,0
48,6,51685,8,2,14,5,4,1,0,0,40,39,0
51,1,80960,4,2,10,0,2,1,0,0,48,39,0
50,2,169470,11,2,4,0,2,1,0,0,40,39,1
32,4,115520,12,4,1,3,4,0,0,0,32,39,0
37,4,272708,12,2,12,0,4,1,0,0,51,30,0
47,4,128457,11,6,4,1,4,0,0,0,40,39,0
46,2,269394,15,4,4,4,1,0,0,0,36,26,0
21,4,159402,7,4,10,3,4,1,0,0,99,39,0
33,4,165935,0,2,0,0,4,1,0,0,40,39,0
40,4,89443,15,5,4,0,4,1,0,0,45,39,1
38,4,262498,15,2,10,0,4,1,0,0,40,39,0
32,4,43282,5,2,8,0,4,1,0,1726,40,39,0
22,4,181497,8,4,10,0,4,1,0,0,61,39,1
38,4,293511,11,2,4,0,4,1,0,0,53,39,0
48,0,288474,11,2,4,0,4,1,3142,0,46,5,1
38,6,65346,7,2,10,0,4,1,40964,0,41,39,1
21,4,287753,1,4,4,1,4,0,0,0,54,29,0
32,4,323807,15,4,8,1,4,1,0,0,42,39,0
39,6,173639,15,2,3,0,3,1,0,0,36,39,0
49,4,134484,9,0,4,0,1,1,0,0,41,39,1
21,1,76695,11,4,3,3,4,0,0,0,27,39,0
49,2,170965,15,2,3,0,4,1,2391,0,41,39,1
33,4,102971,1,0,7,2,4,1,0,0,39,16,0
39,6,147725,9,2,1,0,2,1,0,0,69,39,1
32,4,264513,11,4,10,1,0,1,0,0,40,34,0
33,4,221604,9,2,4,0,1,1,0,0,51,39,1
31,4,277037,0,4,4,1,4,0,0,0,58,39,0
38,2,43273,15,4,7,0,4,1,0,0,40,39,0
51,4,183673,15,4,0,4,4,0,0,0,40,39,0
31,2,191551,15,2,10,1,4,0,0,1792,40,39,0
39,1,65931,8,2,8,0,4,1,0,0,40,39,1
21,4,107383,11,4,3,4,0,0,0,0,37,39,0
31,4,187325,11,5,4,1,4,0,0,0,27,39,0
49,1,190427,10,4,7,4,4,1,0,0,40,39,0
39,5,427027,12,2,8,0,4,1,3737,0,53,39,0
45,4,186181,15,4,6,3,1,0,0,0,40,39,0
39,4,186576,9,2,10,0,4,1,0,1911,40,9,1
50,4,187975,9,2,1,0,4,1,0,0,42,39,0
21,5,331626,15,4,0,4,4,0,0,0,50,39,0
22,4,277210,7,2,5,0,4,1,4498,0,53,39,1
49,4,158460,9,2,10,0,4,1,0,1718,47,39,0
40,4,84976,11,2,6,0,4,1,0,1996,64,39,0
50,4,34946,5,2,10,0,4,1,0,0,41,8,1
32,4,196776,6,2,1,3,4,1,47579,0,40,22,0
38,4,204615,12,2,7,2,4,0,0,0,40,39,0
48,6,146883,11,4,9,3,4,1,0,0,70,20,0
20,4,178343,15,4,0,3,4,0,0,1751,41,39,0
48,4,65260,11,2,12,0,4,1,0,0,44,39,0
21,4,140705,15,2,10,0,4,1,0,0,45,30,1
40,6,170772,11,2,10,0,4,1,4212,0,53,39,0
51,4,49436,9,2,10,0,4,1,0,0,48,39,0
51,4,137676,15,2,10,2,1,1,0,0,40,14,0
31,4,50037,15,4,8,4,0,1,0,0,41,39,1
32,4,51305,12,4,0,4,4,0,0,0,22,39,0
38,6,134858,15,2,12,3,4,1,0,0,54,39,1
32,4,149564,8,2,4,0,4,1,0,0,40,39,0
36,4,313889,15,4,3,1,3,0,0,0,40,39,0
21,4,75604,12,0,12,1,4,1,0,0,41,39,0
49,4,157213,11,2,3,0,4,1,0,0,57,39,1
22,4,58053,12,4,4,3,4,1,0,0,63,39,0
38,4,176870,11,2,10,0,4,1,0,0,30,39,1
33,4,63221,8,4,8,3,4,1,0,0,24,16,0
49,7,71726,11,2,6,4,4,1,0,0,49,39,0
33,4,107307,11,2,14,0,4,1,0,1864,49,39,1
21,4,235815,11,2,4,0,2,0,0,0,41,2,0
33,4,74311,9,2,10,0,4,1,0,0,40,39,0
50,4,157353,11,4,1,3,4,1,0,0,40,39,0
49,4,201021,11,2,4,0,4,1,482,1669,39,39,1
30,2,68376,11,4,3,1,4,0,0,0,45,39,0
32,6,76836,15,2,10,0,4,1,4310,0,45,39,1
33,4,60718,11,2,10,0,4,1,56051,0,84,39,0
37,1,68552,3,0,3,1,3,0,0,0,40,39,0
48,1,152622,15,4,10,3,2,0,0,0,40,39,0
21,4,168366,11,4,12,1,2,1,0,0,40,39,0
38,2,282291,4,5,12,0,4,1,0,0,41,19,0
33,4,158708,8,2,7,0,2,1,0,0,40,39,0
33,4,91288,9,4,3,3,4,0,4676,0,41,39,0
37,4,228293,8,4,7,1,4,0,0,0,39,29,0
46,4,280098,15,4,8,3,4,0,0,1885,53,39,0
33,4,128532,11,4,14,1,4,0,0,0,40,39,0
32,4,183960,11,0,3,0,4,1,0,0,35,39,0
21,6,348883,5,2,11,0,4,1,0,0,39,39,1
34,4,279454,15,2,12,3,4,1,0,0,54,22,0
33,4,235114,15,2,4,0,2,1,0,0,43,39,1
21,4,85465,11,5,14,3,2,0,0,0,34,39,0
50,5,136549,11,2,3,0,2,1,0,0,62,14,1
50,0,37462,9,2,3,0,4,1,0,0,55,39,0
35,5,80221,11,4,11,4,4,1,0,0,39,39,0
31,4,82209,11,2,6,2,4,0,0,0,40,39,0
37,4,190168,15,2,4,3,4,0,0,0,83,39,0
49,4,187409,15,4,1,3,4,1,0,1923,39,39,0
32,4,68346,15,0,3,3,4,1,0,0,41,0,0
38,4,158008,0,2,10,0,4,1,0,0,49,39,0
21,4,289812,11,4,8,1,4,1,0,0,40,1,0
49,0,239928,9,2,12,0,4,1,0,0,47,39,1
32,4,136388,12,2,7,1,4,0,0,0,22,39,0
48,5,41826,15,2,4,0,4,1,0,0,40,39,1
21,4,169811,11,2,10,0,4,1,0,0,26,39,0
31,6,256007,15,0,8,3,4,0,0,0,79,29,0
31,1,166966,6,2,1,0,4,1,4565,0,60,33,0
31,4,192914,15,4,10,5,4,1,0,0,13,5,0
38,6,141019,4,2,3,0,4,1,0,0,50,39,1
21,4,163448,9,2,1,4,4,1,0,0,60,39,0
32,4,197918,15,0,4,0,4,1,0,0,39,39,1
32,4,120712,14,4,6,0,4,0,0,0,40,39,0
32,4,154573,11,6,3,0,4,1,5216,0,56,39,0
39,1,214050,11,2,10,0,4,1,0,0,43,39,1
39,4,125166,15,2,4,0,4,1,0,0,17,39,0
37,4,273088,15,4,7,1,4,1,0,0,40,39,0
37,4,168485,14,4,7,1,4,1,0,0,28,39,0
30,6,58196,3,4,13,4,0,1,4993,0,76,14,0
38,2,280897,11,2,10,0,4,1,0,0,49,39,1
46,1,116496,11,4,12,1,4,0,0,0,36,39,0
35,4,161828,11,4,3,1,4,0,0,0,41,39,0
48,4,174569,12,4,10,4,4,0,0,0,31,39,0
39,4,163747,11,4,3,3,0,0,0,0,40,39,0
37,4,319438,15,4,3,1,4,0,0,0,39,39,0
38,4,53672,15,2,10,0,4,1,6382,0,40,39,0
50,0,127688,1,2,12,0,0,1,0,0,51,39,1
38,6,266049,11,4,1,3,2,0,0,0,10,39,0
47,4,56778,11,4,6,1,4,1,0,0,41,29,0
21,6,175481,15,4,3,3,0,1,0,0,40,39,0
21,5,185279,9,1,3,1,4,0,0,0,35,39,0
50,4,200672,11,2,4,0,4,1,5610,0,40,39,0
38,5,196547,9,2,3,0,1,1,0,0,47,39,1
33,4,147331,11,2,1,1,2,0,0,0,33,39,0
22,4,199824,8,4,13,4,4,1,0,0,33,39,0
31,6,86357,11,4,4,1,4,1,0,0,53,39,0
21,4,154338,11,4,7,4,4,0,0,0,32,39,0
46,0,99041,3,4,6,4,4,1,0,0,40,39,0
49,4,261792,15,2,4,0,4,1,0,0,40,39,0
37,4,181847,12,4,4,1,4,0,0,0,40,26,0
31,4,298603,10,4,4,1,4,0,0,0,40,39,0
31,4,74971,2,4,3,4,4,0,0,0,21,39,0
39,4,173354,11,2,5,0,4,1,0,0,40,39,0
32,6,82034,11,4,10,3,4,1,0,0,39,39,0
33,1,292050,15,6,4,2,4,1,0,1695,40,39,0
22,5,158978,11,2,12,1,4,1,0,0,32,39,1
33,6,181241,5,2,7,0,2,1,1346,0,41,39,0
40,4,266387,15,2,4,0,4,1,6593,0,58,39,1
32,4,211809,11,5,7,4,4,0,0,1945,13,39,0
39,4,126501,11,0,3,4,4,0,0,0,40,39,0
21,4,292135,15,4,4,3,2,1,0,0,51,39,0
39,4,155151,11,2,8,0,4,1,5049,0,53,39,1
50,4,265340,15,2,10,0,3,0,0,0,41,39,0
38,4,108007,15,4,4,1,4,1,0,0,37,26,0
30,4,57537,1,0,0,3,4,0,0,0,40,39,0
36,4,192768,12,2,1,1,4,1,0,0,57,39,0
37,4,122828,15,0,8,0,4,1,45087,0,41,26,0
37,4,78170,15,2,4,1,1,1,0,0,41,39,0
21,4,214850,9,4,3,1,4,0,0,0,29,39,0
45,4,119971,9,4,11,1,4,0,0,0,40,39,0
31,4,311226,11,2,10,0,4,1,0,0,14,39,1
39,6,284681,15,0,3,2,4,0,0,0,41,39,0
31,4,196229,9,4,8,5,4,1,7607,0,41,39,0
21,4,89832,11,4,0,1,1,0,0,0,15,39,0
48,4,277862,15,4,1,2,4,0,0,0,40,39,0
32,4,135797,15,0,13,3,3,0,0,0,40,5,0
38,6,320421,9,4,14,2,4,0,0,0,40,39,0
40,4,175249,11,2,7,0,4,1,0,0,28,39,0
21,4,55761,11,0,5,1,4,0,0,0,40,39,0
34,4,328418,11,2,8,3,4,0,0,0,40,39,0
39,2,51842,11,5,1,3,4,1,0,0,26,30,1
47,4,86519,15,2,1,1,1,1,0,0,48,39,0
38,4,102847,4,4,1,0,4,1,2613,0,41,39,0
21,6,156169,11,0,4,0,4,1,0,0,52,39,1
30,4,174813,15,6,10,4,4,0,0,0,34,39,0
49,4,304349,11,2,4,0,4,1,4489,0,40,39,1
39,4,75049,11,4,10,0,4,1,5149,0,41,39,1
33,4,278844,5,4,5,5,4,1,0,0,40,39,0
37,0,93582,12,2,14,1,0,0,0,0,40,39,0
33,4,205135,12,2,8,0,4,1,0,0,48,39,1
48,4,69646,7,4,6,3,2,0,0,0,40,39,0
21,4,61760,11,2,14,0,4,1,0,0,41,39,1
22,4,271749,12,2,4,0,4,1,0,0,63,39,1
38,2,68582,15,2,1,3,4,1,0,0,112,39,1
22,2,90841,11,2,4,0,4,1,718,0,50,33,1
31,4,200216,11,4,10,0,4,1,0,0,22,39,0
39,5,95927,15,2,8,0,4,1,3655,0,41,39,0
33,2,136130,11,2,10,4,4,1,0,1664,28,33,0
33,2,141137,11,2,10,0,2,1,0,1716,39,39,1
37,6,208340,0,2,4,0,4,1,0,1611,41,39,0
39,0,243996,9,2,3,0,2,1,0,0,40,39,1
21,4,50368,10,2,4,0,4,1,0,0,41,39,0
32,4,198750,11,0,4,4,2,1,0,0,40,39,0
33,5,297680,8,2,1,0,4,1,0,0,59,39,0
51,4,297656,9,4,7,0,4,1,0,0,38,39,1
48,5,136211,9,4,4,3,4,0,0,0,19,14,0
38,4,136150,15,2,10,0,2,1,0,0,46,39,0
32,6,72343,15,2,12,0,2,0,0,0,40,39,1
33,4,129677,4,5,1,4,4,0,0,0,37,39,0
21,4,61771,7,2,4,0,4,1,0,0,40,39,1
47,4,72192,9,2,8,0,4,1,0,0,13,39,0
31,0,69778,11,2,8,0,4,1,0,0,68,39,0
38,4,276743,15,2,5,3,4,1,0,0,56,5,0
21,4,301742,8,2,3,0,1,1,0,0,36,39,1
32,4,221722,9,4,4,0,4,0,0,0,41,39,0
36,4,111488,11,4,7,4,2,1,0,0,40,26,0
32,4,115068,0,6,14,2,4,0,0,0,45,39,0
37,4,360754,11,4,8,1,4,1,0,0,40,24,0
22,4,272203,4,2,5,4,2,1,0,0,56,39,1
48,4,45969,9,2,8,0,2,1,0,0,41,39,1
21,4,355959,11,4,8,1,4,0,0,0,40,39,0
51,4,186729,1,2,10,0,4,1,0,0,61,39,1
40,4,78041,11,2,10,0,2,1,0,0,44,39,0
38,1,75379,11,2,3,0,2,1,0,0,62,39,0
21,4,282404,9,2,4,5,4,0,0,0,40,39,1
48,4,176372,8,2,8,3,4,0,0,0,40,39,0
38,4,271210,9,2,3,0,4,1,0,0,39,39,0
49,6,179977,15,2,12,2,4,0,0,0,39,39,0
21,1,43463,12,2,1,1,2,1,0,2057,63,39,0
37,4,64613,12,2,8,3,4,1,0,0,44,39,0
37,5,93544,15,4,4,3,2,0,0,0,11,39,0
37,4,108809,11,0,14,4,4,0,0,0,40,39,0
22,4,180523,8,2,3,0,4,1,0,1718,41,39,1
32,6,306519,2,4,5,3,4,1,0,0,67,39,0
51,4,253106,11,2,4,0,4,1,3269,0,41,39,1
36,6,66728,5,4,6,3,4,0,2242,0,41,39,0
49,4,67722,5,0,4,0,4,1,0,0,36,39,0
39,4,46236,11,2,1,1,4,0,0,0,40,39,0
48,4,262102,9,2,6,2,2,1,0,0,45,39,0
50,4,122274,15,2,8,1,4,1,0,0,78,26,0
21,4,66334,12,0,3,4,4,1,0,0,33,39,0
31,7,197150,15,4,3,0,4,1,0,0,53,39,0
32,2,257748,4,2,6,3,4,1,0,0,49,39,0
49,4,456149,11,2,7,0,4,1,0,0,9,39,1
40,4,154426,0,2,8,1,4,1,0,0,40,24,0
21,4,192594,11,4,8,1,4,0,0,1547,41,39,0
45,4,302243,9,4,8,3,4,0,0,0,33,22,0
33,4,84622,15,2,8,0,4,1,0,0,40,39,1
21,4,122897,11,4,7,3,4,0,0,0,40,39,0
21,4,192238,8,2,4,0,4,1,0,0,46,39,0
50,6,374861,6,2,14,0,4,1,0,0,41,39,1
40,4,64683,11,4,3,3,4,0,0,0,41,39,0
48,0,189458,11,2,6,0,2,1,70292,1644,54,19,0
31,0,182450,15,2,10,1,1,0,0,1920,18,39,0
49,4,161202,11,2,10,1,4,1,0,0,40,9,0
32,5,184179,11,4,14,1,4,0,0,1796,41,39,0
33,4,161570,15,2,5,0,4,0,0,0,51,39,0
50,2,98710,11,2,10,0,4,1,0,0,39,39,0
49,4,131375,11,2,12,0,4,1,0,0,40,39,1
49,4,291147,11,2,4,0,4,1,47998,0,41,39,1
31,4,116136,11,0,3,3,4,0,0,0,11,39,0
40,0,75133,4,0,7,0,4,1,4857,0,41,39,1
31,4,123648,9,2,1,0,4,1,0,0,41,39,0
46,0,145775,11,0,12,1,2,1,0,0,40,39,0
33,4,146955,15,2,3,0,4,1,0,0,40,8,1
31,4,189981,11,4,12,1,4,0,0,0,44,39,0
48,4,294099,12,2,10,1,4,0,0,0,41,0,0
52,7,117834,0,2,3,1,4,1,4931,0,43,39,0
32,4,137727,11,2,12,0,4,1,3673,0,45,39,0
39,4,154782,9,2,1,3,4,1,0,1893,32,39,0
33,4,164976,11,5,8,0,4,1,0,0,5,39,0
50,5,151261,11,2,6,0,2,1,46639,0,40,39,0
22,4,277437,5,2,12,0,4,1,0,0,48,39,0
48,4,195002,11,4,8,3,4,0,0,1962,61,39,0
48,4,178533,9,4,10,3,4,0,0,0,28,39,0
39,4,141511,11,2,10,0,4,1,0,0,52,39,1
33,6,119719,0,2,12,0,4,1,0,0,34,39,1
32,4,107346,11,5,6,1,4,1,0,0,40,39,0
31,0,121117,9,4,3,3,4,0,0,0,37,39,0
22,4,177299,4,2,10,0,4,1,0,0,54,39,0
52,7,180702,9,2,4,0,4,1,0,0,48,39,1
32,1,173651,14,5,4,0,4,1,0,0,53,39,0
32,5,158623,8,4,4,0,2,1,0,1734,41,39,0
20,4,205948,12,4,5,1,4,0,0,0,39,39,0
49,4,162121,11,1,6,1,4,1,0,0,39,9,0
32,2,90114,12,4,10,1,4,0,0,0,32,39,0
49,4,285470,11,4,11,0,3,1,0,0,58,39,0
50,1,172955,15,4,10,3,4,0,0,0,53,39,0
45,4,188335,0,4,11,4,4,0,0,0,39,39,0
40,6,77258,12,2,1,0,4,1,0,0,64,39,1
47,4,266170,12,5,3,1,4,0,0,0,40,19,0
32,6,238285,1,4,3,5,4,1,4811,0,40,39,0
21,5,179939,14,2,4,0,4,1,0,0,40,39,0
40,7,170248,9,2,10,0,4,1,0,1553,53,39,0
33,2,172843,8,5,8,0,4,0,0,0,56,1,0
37,4,192119,9,2,12,1,4,1,0,0,46,16,0
21,4,160874,11,2,5,1,4,1,0,0,37,39,0
21,4,150811,8,6,14,3,4,0,0,0,36,39,0
48,4,160873,9,4,12,4,2,0,0,0,42,39,0
32,4,228656,11,0,4,1,4,1,0,0,29,39,0
32,4,88895,15,5,8,1,1,1,0,0,53,39,0
39,4,127818,5,0,12,0,4,1,0,0,54,27,1
21,0,126338,4,2,8,5,4,0,0,0,38,39,0
39,4,175165,0,4,12,3,4,1,0,0,40,39,0
49,1,128091,11,4,13,4,2,0,0,0,27,39,0
37,4,64787,15,5,1,3,0,1,0,0,33,39,0
31,2,56683,9,4,9,4,4,0,1950,0,40,39,0
48,4,181324,15,2,3,1,4,0,0,0,40,39,0
31,6,201356,7,6,5,4,4,0,0,0,32,39,0
21,4,341913,11,5,7,0,1,0,0,1897,27,39,0
32,4,227271,12,2,12,0,2,1,0,0,43,39,0
22,6,54659,11,0,12,1,4,0,0,0,13,39,0
31,0,144401,10,6,12,3,1,0,0,0,28,39,0
49,4,174310,9,2,5,0,4,1,2481,0,27,39,0
36,7,183837,7,4,4,5,4,0,0,0,78,39,0
33,7,240871,15,5,4,0,4,1,0,0,40,39,0
38,6,60065,3,6,5,0,4,1,0,0,27,39,1
49,4,54398,15,2,10,0,2,1,0,0,23,39,1
53,4,200578,11,2,10,0,4,1,0,0,47,39,1
38,4,123447,14,4,4,5,4,0,0,0,36,39,0
38,4,177321,3,2,12,0,4,1,0,0,54,39,0
46,6,312293,8,4,4,1,4,0,0,0,40,39,0
21,0,53903,11,4,13,1,4,1,0,0,52,39,0
37,4,330069,11,2,8,0,4,1,0,0,47,39,0
32,4,147572,9,2,1,0,4,1,0,0,52,31,1
32,2,92108,1,4,10,4,1,1,0,0,51,39,0
32,5,154684,11,2,1,3,2,1,0,0,41,26,0
38,5,282638,4,2,0,0,4,1,0,0,27,39,1
21,4,58585,11,6,10,4,2,1,0,0,40,39,0
21,5,276817,11,4,8,1,3,0,0,0,43,39,0
23,4,144892,11,3,8,0,3,1,0,0,29,39,0
21,4,280653,11,4,4,4,4,0,0,0,25,39,0
38,4,342124,15,4,4,0,4,1,42882,0,66,39,1
51,4,196412,15,2,7,0,2,1,0,0,44,39,0
40,4,283944,9,2,12,0,2,1,0,0,39,26,0
21,4,273042,7,4,4,4,4,0,0,0,28,39,0
30,4,250448,6,0,2,3,4,0,0,0,52,39,0
36,6,327777,12,2,14,0,4,1,0,0,48,39,0
33,4,85166,15,2,3,0,4,1,0,2086,40,39,0
51,0,203210,11,2,8,0,4,1,0,0,75,39,0
49,6,262119,11,4,1,0,4,1,0,0,53,35,0
22,4,78649,15,2,7,4,4,1,0,0,90,39,1
48,4,299711,15,6,1,2,4,1,0,0,44,39,0
31,4,360027,6,4,12,4,2,0,0,0,39,39,0
38,7,132259,9,4,8,3,4,0,0,0,29,29,0
33,5,192087,15,2,8,0,2,1,4772,2061,52,39,1
