age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
37,6,74326,9,2,12,0,4,1,0,0,23,39,1
23,6,171956,11,2,6,2,0,0,0,0,45,39,0
51,4,31565,1,2,3,3,1,0,0,0,74,2,0
30,4,215632,1,4,12,1,4,0,0,0,61,39,0
32,4,397102,14,2,10,0,4,1,0,0,40,39,1
50,4,126336,15,0,6,1,4,0,0,0,63,39,0
20,4,192537,15,4,6,3,4,1,0,0,34,39,0
56,4,245535,1,4,3,3,4,1,0,0,46,39,0
18,4,72705,11,3,6,4,2,0,0,0,30,2,0
23,4,183739,11,2,12,0,1,1,0,0,27,39,0
55,4,31744,1,2,3,0,4,1,0,0,46,39,0
58,2,214668,12,2,10,0,4,1,0,0,40,9,1
34,4,164270,9,0,10,1,4,1,0,0,40,16,0
51,4,108850,15,2,12,0,2,1,0,0,45,39,0
19,4,180066,6,6,8,4,2,0,0,0,3,39,0
25,4,187288,11,4,1,2,0,0,0,0,40,39,0
51,1,41812,2,4,0,3,4,1,0,0,40,39,0
24,1,50434,2,4,3,3,4,1,0,0,40,26,0
16,4,100988,11,4,1,4,4,0,0,0,19,39,0
27,4,189786,11,6,12,4,2,0,0,0,36,39,0
19,0,30287,15,4,12,3,2,0,0,0,37,39,0
20,4,218461,9,4,12,1,4,0,0,1631,24,39,0
29,4,193316,15,2,6,0,4,1,0,0,50,26,0
36,7,32323,2,4,0,3,4,1,0,0,40,39,0
50,4,160925,12,0,10,4,2,0,0,780,40,39,0
34,6,180454,8,2,3,0,4,1,0,0,77,39,0
30,4,172779,12,6,1,4,4,0,0,0,40,39,0
34,4,173330,15,4,12,3,2,1,0,0,35,39,0
19,0,191514,10,4,0,3,4,1,0,0,50,39,0
51,4,130266,9,2,12,5,4,0,0,0,62,39,1
36,4,162922,15,5,6,1,4,0,0,0,50,39,0
33,4,36143,8,2,3,0,4,1,0,1896,40,39,0
44,2,95801,14,2,10,5,4,0,0,0,40,39,0
40,4,209437,9,2,3,0,4,1,0,0,46,39,0
24,4,181857,11,4,1,3,4,0,0,0,36,39,0
22,4,308898,11,4,14,3,4,0,0,0,89,39,0
25,4,50702,2,4,3,3,4,1,0,0,46,39,0
26,4,201919,15,4,1,4,4,0,0,0,57,39,0
30,4,87633,15,2,3,0,4,1,0,0,46,39,1
26,0,45180,2,4,0,1,4,1,0,0,45,39,0
32,4,195319,9,2,12,5,4,1,0,0,35,39,0
41,4,121699,9,2,12,0,1,1,0,0,93,21,0
62,4,234652,6,6,8,4,4,0,0,0,40,23,0
33,6,176919,11,2,1,0,4,1,0,0,40,39,0
46,4,195800,15,2,12,4,4,0,0,0,50,39,0
36,4,193653,9,2,3,0,4,1,0,0,45,39,0
33,4,194235,15,4,12,1,4,0,0,0,37,39,1
46,4,161839,9,2,10,5,1,0,0,0,82,21,1
34,4,171102,4,0,6,4,2,0,0,0,75,21,0
35,4,198892,4,2,10,0,1,1,0,0,40,40,0
26,4,168342,15,6,12,4,4,0,0,0,14,39,0
60,2,13800,11,0,13,4,4,0,0,0,40,39,0
23,4,98914,11,2,12,0,4,0,0,0,65,39,0
48,6,95290,9,2,10,0,4,1,7379,0,44,39,1
61,4,142219,9,0,10,4,4,0,0,0,40,39,1
25,4,177509,11,4,3,3,4,0,0,0,40,39,0
72,4,188460,9,2,10,0,4,1,7881,0,61,39,1
34,4,34058,2,0,4,1,4,0,0,0,40,39,0
34,4,211674,14,2,3,0,4,1,0,1891,40,39,0
81,7,61453,9,2,10,0,4,1,8422,0,50,39,1
29,2,259268,4,2,12,0,4,1,0,0,46,39,0
29,4,227838,15,0,10,1,2,0,0,0,40,39,0
24,4,196074,11,5,1,4,2,0,0,0,40,39,0
33,4,158482,15,2,3,0,4,1,0,0,40,39,0
34,4,176663,6,4,4,4,4,0,0,0,17,39,0
33,4,194591,11,2,3,0,4,1,0,0,47,39,0
31,4,214333,15,0,12,4,4,0,0,0,25,39,0
28,4,42916,8,0,10,1,4,1,0,1627,40,39,0
34,4,178292,10,2,3,0,4,1,0,0,86,39,0
48,4,152652,15,5,1,4,2,0,0,0,35,39,0
50,4,219850,6,0,10,4,4,0,0,0,61,39,0
18,4,315276,11,4,8,3,4,0,0,0,40,39,0
36,6,72669,11,2,6,0,4,1,0,0,77,24,0
24,4,78306,11,4,8,3,4,0,0,0,40,35,0
39,7,184652,9,2,10,0,4,1,0,0,50,39,1
35,6,250468,9,2,6,0,1,1,0,0,84,21,0
35,4,275823,8,2,13,5,4,0,0,1989,40,39,0
59,6,197846,14,2,10,0,4,1,0,0,46,39,1
32,4,222378,11,2,6,2,0,0,0,0,40,39,0
34,4,169292,9,2,10,0,4,1,0,0,50,39,0
19,4,83243,11,4,1,3,4,0,2706,0,16,39,0
35,4,162164,11,2,6,2,4,0,0,0,40,34,0
34,4,47726,11,4,12,3,4,0,0,0,40,39,0
28,4,277544,4,2,6,2,1,0,0,0,30,4,0
49,0,209914,10,4,0,1,4,1,0,0,40,39,0
44,4,179297,9,0,12,1,4,0,0,0,50,39,0
40,4,238337,9,2,12,0,4,1,0,0,50,39,0
29,4,175100,11,2,3,0,4,1,0,0,82,39,0
26,4,176760,15,5,1,4,4,0,0,1616,40,39,0
23,4,41663,15,0,1,1,2,0,0,0,40,39,0
24,4,29053,2,4,6,2,0,1,0,1570,40,39,0
26,4,160440,11,4,6,2,2,0,0,0,37,39,0
42,6,109890,11,2,11,0,4,1,8040,0,78,21,1
32,4,181317,9,2,12,0,4,1,100647,0,50,39,1
55,6,34318,11,2,3,0,4,1,0,0,29,39,0
33,4,179197,11,2,12,5,4,0,0,0,40,39,1
32,6,167336,11,2,3,0,4,1,0,0,22,39,0
59,7,41470,9,0,10,4,4,1,0,0,40,26,0
56,0,232696,9,0,0,4,4,0,0,0,40,39,0
20,4,336900,0,4,3,3,4,1,0,0,11,39,0
30,4,163835,14,4,6,1,3,1,0,0,46,39,0
19,0,30104,6,6,0,4,2,1,0,0,4,39,0
25,4,169457,8,2,3,0,1,0,0,889,69,39,0
51,4,30625,11,2,12,5,1,0,0,0,84,39,0
36,4,90145,11,2,12,0,4,1,0,0,21,39,0
30,4,153453,8,0,3,1,4,1,0,0,40,39,0
32,4,196836,9,0,1,1,4,0,0,1548,40,39,0
36,6,191308,14,2,10,0,4,1,14863,1991,40,39,1
32,4,200193,14,2,10,0,4,1,0,0,46,39,1
18,0,27837,15,4,0,3,4,1,0,0,40,39,0
35,4,206259,8,5,13,4,4,0,0,0,40,39,0
30,4,131312,11,2,1,4,1,0,0,1322,40,21,0
41,4,226123,9,2,12,0,1,1,0,0,40,39,0
60,4,29592,8,2,3,0,4,1,0,0,46,39,0
52,4,42042,2,4,10,1,4,1,0,0,45,39,0
33,4,333557,9,4,4,1,4,1,0,0,40,39,0
40,4,185032,12,2,10,0,4,1,0,0,50,39,1
51,4,90892,12,0,10,4,2,0,0,1581,46,39,0
29,4,294626,4,2,6,0,4,1,0,0,40,39,0
21,4,238263,0,4,8,3,4,1,0,0,21,39,0
34,4,150376,9,2,12,0,4,1,14789,0,47,39,0
34,4,205965,9,2,3,0,4,1,0,0,40,39,0
32,4,358830,1,2,6,0,1,1,0,1619,81,36,0
31,4,172764,8,2,3,0,4,1,14738,0,40,6,0
20,4,180272,15,4,12,3,2,0,0,0,34,39,0
26,4,152067,11,4,7,3,4,0,3445,0,28,39,0
29,4,191373,8,0,10,4,4,0,0,0,40,9,0
38,4,216522,11,2,6,5,0,0,0,0,40,39,0
34,4,158352,15,0,1,4,3,0,0,1525,40,39,0
34,4,46170,9,2,10,0,4,1,0,0,45,39,1
18,4,105273,11,4,8,2,4,0,0,0,50,39,0
31,4,186270,8,4,1,4,4,1,0,0,36,39,0
31,4,195469,9,0,12,5,4,0,0,0,22,39,0
38,4,108912,9,2,12,5,0,1,0,0,50,39,0
37,4,194976,12,0,4,1,4,1,0,0,50,39,0
41,6,224525,8,2,3,0,4,1,0,0,40,39,0
34,4,181350,11,2,1,0,4,0,0,0,40,39,0
56,2,114929,9,2,12,0,1,1,0,0,79,30,1
65,1,41885,8,0,4,4,4,0,0,0,40,39,0
32,6,182552,8,2,3,0,4,1,0,0,23,39,1
34,4,251437,1,2,12,0,4,1,0,0,26,39,0
74,7,50610,12,0,10,4,4,0,0,2786,40,39,1
52,6,35472,8,2,3,0,4,1,0,0,40,39,1
32,4,311482,15,4,6,4,0,0,0,1569,46,39,0
35,4,24504,9,4,10,1,4,0,0,0,40,39,0
19,4,271800,2,4,1,3,4,0,0,0,15,39,0
37,4,163031,9,0,4,4,4,1,0,0,40,39,1
36,4,257225,15,0,8,4,4,0,0,1986,25,39,0
57,0,251994,9,4,0,4,4,1,0,0,37,39,0
20,4,163988,11,4,7,3,4,1,2379,0,50,39,0
31,4,172541,15,2,6,0,3,1,0,0,80,39,0
21,4,162095,15,4,1,3,4,0,0,0,14,39,0
26,4,190734,11,0,9,4,4,0,0,0,40,39,0
46,4,334861,1,4,12,3,4,0,0,0,28,39,0
32,4,237925,11,5,1,4,2,0,0,0,40,39,0
19,4,204926,15,4,6,3,4,1,0,0,21,39,0
32,4,208959,12,4,4,4,4,1,0,0,40,39,0
18,4,136384,9,0,12,1,4,0,0,0,55,39,0
52,4,272991,1,2,8,0,4,1,0,0,30,4,0
18,4,139706,11,4,6,2,4,0,0,0,23,39,0
36,4,168585,11,2,8,5,4,0,0,0,27,39,0
38,4,196810,12,4,10,1,4,1,0,0,46,39,0
39,4,209629,9,2,12,0,4,1,4145,0,50,39,1
34,4,195305,2,2,3,0,4,1,1858,0,50,39,0
34,4,179766,2,2,3,0,4,1,0,0,71,39,0
32,7,40167,9,2,10,0,4,1,0,0,40,39,1
54,2,161186,9,2,10,0,4,1,7976,0,50,39,1
32,4,208897,8,3,1,4,2,0,0,1561,40,39,0
34,4,160048,11,2,3,0,4,1,0,0,80,39,0
32,4,191846,15,4,1,1,4,1,0,1563,40,39,0
44,7,112328,9,2,10,0,4,1,15183,0,96,39,1
49,4,254414,8,2,6,0,1,1,0,0,40,9,0
18,4,340928,1,4,0,1,4,1,0,0,11,26,0
32,4,24990,15,0,1,1,4,0,0,1990,40,39,0
35,4,194883,11,4,1,4,4,0,0,0,40,39,0
27,1,255146,8,2,6,0,3,1,0,0,40,4,0
32,4,38558,2,2,5,0,4,1,0,2336,40,39,0
48,4,160286,8,2,10,0,4,0,0,0,83,21,0
34,4,180472,9,2,10,0,4,1,0,1987,36,39,1
31,4,353296,1,2,12,0,4,1,0,0,30,6,0
58,2,38208,12,0,10,4,4,0,0,0,40,39,0
32,4,181399,11,2,3,0,4,1,0,0,40,39,0
18,0,51352,6,6,0,4,4,0,0,0,9,39,0
24,4,242703,6,3,1,4,4,0,0,1626,40,39,0
40,4,122559,9,2,6,0,1,1,0,1628,79,39,0
16,4,296028,1,4,8,3,4,0,0,0,24,26,0
38,4,38889,12,4,10,1,4,1,0,0,40,39,0
53,6,34949,14,2,3,0,4,1,0,0,47,39,1
52,4,301337,1,4,7,3,4,0,0,0,50,39,0
29,4,196027,11,2,1,0,4,0,0,0,46,39,0
34,4,174529,5,2,3,0,1,1,0,0,40,22,0
30,4,272708,9,2,10,5,4,0,0,0,40,39,1
36,4,177089,11,2,3,0,4,1,0,1629,45,39,0
66,0,44326,10,4,0,1,4,1,0,0,40,39,0
36,6,69283,5,2,10,0,4,1,0,0,21,39,0
45,4,178258,9,0,10,1,4,0,0,2854,40,39,1
42,6,174773,9,2,10,0,4,1,0,0,50,39,1
41,4,85672,1,4,12,3,4,1,0,0,22,39,0
34,4,198325,9,2,10,0,4,1,0,0,50,39,0
38,4,177073,9,2,10,0,1,1,0,0,50,34,1
19,4,43487,15,4,9,1,4,1,0,0,37,39,0
35,4,44057,2,2,3,3,4,1,0,0,47,39,0
60,5,120657,9,2,10,0,4,1,0,0,40,39,1
18,4,53922,15,4,12,4,4,0,0,0,19,39,0
36,6,81562,5,2,3,0,4,1,0,0,85,21,1
36,6,103081,11,2,3,0,1,1,0,0,87,21,0
37,4,214120,9,2,6,0,4,0,3144,0,69,21,0
37,4,184650,8,5,10,4,4,1,0,0,40,39,0
68,4,39043,12,0,10,4,4,0,0,0,58,39,0
53,6,62828,5,2,3,0,4,1,0,0,40,39,1
47,4,126587,11,2,12,0,2,0,0,0,46,39,1
55,1,46772,8,2,10,4,1,1,0,2325,40,40,0
27,4,301243,11,2,6,0,1,1,0,0,40,22,0
23,6,338222,14,2,3,0,4,1,0,0,40,3,0
26,4,174471,11,4,6,2,4,1,0,0,40,39,0
43,4,222567,9,2,10,0,4,1,0,0,50,39,1
60,4,39729,15,4,4,1,4,1,0,0,46,39,0
40,4,264250,9,2,12,5,4,0,0,0,24,39,0
39,6,153368,1,2,3,0,4,1,0,0,28,39,0
34,6,274357,11,2,3,0,4,1,0,0,50,39,0
40,6,187157,11,2,3,0,4,1,0,0,40,39,0
43,4,210815,11,2,12,0,4,0,14818,0,50,39,0
25,4,48600,2,0,6,1,4,1,0,0,40,39,0
39,4,211043,14,2,10,0,4,1,0,0,50,39,1
46,4,119352,6,2,1,5,4,0,0,1992,40,39,1
30,4,38864,9,4,13,4,4,1,0,0,22,39,0
50,4,31411,8,2,13,0,4,1,0,2318,81,39,0
18,4,22259,11,6,8,4,4,0,0,0,40,39,0
34,4,154632,15,2,6,0,4,0,0,0,89,39,1
32,4,196994,15,5,1,4,4,0,0,0,45,39,0
41,6,167658,9,2,12,0,4,1,0,0,93,21,0
30,4,182136,11,4,6,1,4,0,0,0,40,39,0
49,4,254444,11,2,3,3,4,1,0,0,46,39,0
53,6,37728,14,2,5,0,4,1,0,0,40,39,0
34,4,181719,9,2,3,0,4,1,0,0,46,39,1
70,4,167500,14,2,10,0,4,1,8157,0,40,39,1
37,4,31507,15,4,7,3,2,0,0,0,40,39,0
34,4,149010,1,2,3,3,4,1,3111,0,18,39,0
18,4,274636,1,4,7,3,4,1,0,0,24,39,0
34,4,16840,9,0,10,1,4,1,23738,0,40,39,0
32,7,288033,9,2,6,0,4,1,0,0,22,6,0
33,4,174011,9,2,6,0,4,1,0,0,40,39,0
35,4,159600,10,2,3,0,1,1,0,0,77,21,0
40,4,128691,9,2,12,0,4,1,0,1991,34,39,1
19,4,202808,2,4,6,3,0,1,0,0,40,35,0
32,4,201469,6,5,6,4,1,0,0,2500,66,21,0
33,4,40937,6,2,4,4,4,0,0,2333,40,39,0
31,4,190182,8,5,13,4,1,0,0,0,40,11,0
31,4,24794,11,2,13,5,4,0,0,0,40,39,0
38,4,99101,10,2,3,0,1,1,0,0,79,21,0
48,4,171267,6,6,12,4,4,0,0,0,11,39,0
30,4,237968,9,2,1,5,4,0,0,0,69,21,0
34,4,25539,15,2,6,0,0,1,0,0,40,39,0
37,4,202305,15,2,12,0,4,0,0,0,21,39,1
58,6,103144,14,2,6,0,4,1,0,0,46,39,1
62,4,114655,9,0,10,1,1,1,0,1620,40,39,0
71,4,193303,9,2,3,0,4,1,0,0,46,39,1
17,4,218810,15,4,1,4,2,0,0,0,34,39,0
33,4,199472,11,2,6,0,1,1,0,0,75,31,0
36,4,339418,8,2,3,0,4,0,0,0,40,9,0
32,4,20629,7,4,4,1,4,1,0,0,46,39,0
18,4,329215,2,4,7,3,4,0,0,0,40,39,0
35,4,36983,10,2,3,0,4,1,0,0,40,6,0
36,4,196039,9,2,10,0,4,1,0,0,40,39,0
31,4,189457,6,0,12,1,4,0,0,0,47,39,0
32,4,218553,2,2,6,0,4,1,0,0,21,39,0
31,4,75973,15,2,3,0,4,1,0,0,40,39,1
41,4,271928,11,2,3,0,4,1,0,0,40,39,0
53,4,69249,11,2,6,0,4,0,0,0,25,33,0
25,4,58130,2,4,8,3,4,1,0,0,40,39,0
50,4,27195,15,0,6,1,0,0,0,0,40,39,0
56,4,52796,1,2,3,0,4,1,0,0,97,39,0
52,4,329799,1,4,8,4,4,0,0,0,19,39,0
63,0,47277,6,0,0,4,4,0,0,0,6,39,0
54,5,34465,1,2,14,0,4,1,0,0,49,39,1
31,4,125233,9,2,12,0,4,1,0,0,50,39,1
63,4,45695,8,2,3,0,4,1,0,0,40,39,1
49,4,263836,11,2,8,0,4,0,0,0,97,19,0
27,0,40513,2,4,14,1,4,1,0,0,40,39,0
34,1,68066,11,2,3,0,4,1,0,0,40,39,0
56,4,211926,2,2,3,0,4,1,0,0,91,39,1
19,4,109635,11,4,7,2,2,0,0,0,23,39,0
62,6,30204,14,2,10,0,4,1,0,0,40,39,0
54,4,495068,9,2,12,1,4,1,0,0,61,39,0
40,4,110506,9,2,10,0,4,1,8064,0,40,39,1
35,4,277285,11,5,6,2,4,0,3120,0,22,35,0
35,4,175203,15,4,3,1,4,1,0,0,50,39,1
18,4,29943,15,4,12,3,4,1,0,0,22,39,0
32,4,29614,8,5,13,4,4,0,0,0,40,39,0
17,4,122206,1,4,14,3,4,1,196,0,24,39,0
31,4,18179,2,2,3,0,4,1,0,0,40,39,1
34,4,215950,14,2,3,0,4,1,0,1993,40,39,1
26,4,185172,15,2,3,3,0,1,0,0,40,39,0
34,6,16059,9,2,10,0,4,1,0,0,50,21,1
19,1,26132,1,4,0,3,4,0,1164,0,8,39,0
48,4,118179,8,2,10,0,4,1,0,0,26,39,0
52,4,27061,11,2,8,0,4,1,0,0,40,39,0
51,4,18170,11,4,8,3,4,1,0,0,92,39,0
38,4,163531,15,2,10,0,4,1,0,0,40,39,1
30,1,205142,5,2,3,0,4,1,0,0,40,39,0
72,0,186911,8,6,0,4,2,0,0,644,36,39,0
24,4,225776,15,5,1,4,2,0,0,0,40,39,0
36,4,46836,15,4,14,3,4,1,0,1575,40,39,0
34,6,37634,7,2,10,0,4,1,0,0,22,12,1
51,1,32839,11,4,3,3,0,0,0,0,40,39,0
31,4,164516,15,2,10,0,4,1,0,0,46,39,1
30,4,265407,11,2,6,2,0,1,0,0,40,9,0
54,4,86725,11,2,12,5,4,0,0,0,26,39,1
50,6,283667,1,2,3,0,4,1,0,0,47,39,0
32,4,21863,9,2,10,1,4,1,0,0,44,39,0
31,4,180769,11,0,12,1,3,0,0,1978,45,39,0
32,4,165063,8,2,6,4,3,0,0,0,40,9,0
32,4,256074,11,5,6,2,1,0,0,1550,40,9,0
30,4,261414,9,2,12,0,4,1,0,0,28,39,0
26,4,174987,8,4,3,1,3,0,0,0,40,39,0
49,4,21387,11,4,8,3,4,0,0,0,27,39,0
34,4,97160,15,2,12,5,1,1,0,0,34,39,0
29,4,190174,12,2,10,4,4,0,0,1989,40,39,1
44,4,194686,9,0,12,1,4,1,0,0,61,39,0
34,4,20317,2,2,3,1,4,1,0,2328,40,39,0
36,6,83925,11,2,12,0,4,1,0,0,40,39,1
26,4,216692,8,2,3,0,4,1,1918,0,45,39,0
50,4,149051,12,2,10,0,1,1,0,2330,40,36,0
31,4,191268,15,4,1,1,4,0,0,0,34,39,0
36,4,327490,11,4,6,2,3,0,0,0,80,38,0
29,4,214340,9,0,10,4,4,0,0,0,40,28,0
19,4,39704,15,4,14,3,4,1,0,0,18,39,0
37,2,175059,9,2,12,0,4,1,0,0,40,39,0
33,4,159198,12,0,10,4,4,0,0,1001,40,39,1
58,4,43983,11,2,11,0,4,1,0,0,47,39,0
19,4,247968,11,4,8,3,4,0,0,0,26,39,0
48,4,40923,11,4,13,3,4,0,0,0,40,39,0
37,4,120395,11,2,12,0,4,0,0,0,22,39,0
26,7,36339,1,4,6,3,4,1,0,0,50,26,0
54,1,31039,15,2,12,0,4,1,0,0,48,39,0
36,4,11093,11,0,3,2,0,0,0,1402,40,9,0
18,4,168785,1,4,12,4,2,0,0,0,22,39,0
33,4,22413,9,0,4,4,4,0,0,1453,37,39,1
51,6,316779,5,2,3,0,4,1,0,0,94,39,1
42,7,303237,7,2,6,0,4,1,0,0,79,41,0
49,0,50148,2,4,0,3,4,1,0,0,11,39,0
34,6,27477,11,2,3,0,4,1,0,1602,40,39,1
19,4,231190,1,4,8,3,4,0,0,0,22,39,0
32,4,145557,12,2,10,0,4,0,0,0,40,39,0
29,4,25675,11,4,3,3,0,1,0,1628,24,39,0
53,4,19564,2,0,10,4,4,0,0,1596,47,39,0
25,4,170931,1,4,14,3,4,1,0,0,45,39,0
72,4,169225,9,0,10,1,1,1,0,0,46,39,0
25,4,157469,8,0,10,1,4,1,0,2353,40,39,0
89,7,135302,12,2,10,5,4,1,7655,1966,60,39,1
19,4,63706,0,4,13,4,2,1,0,0,6,39,0
53,7,32892,14,2,10,0,4,1,0,0,46,39,1
47,4,198197,15,4,6,2,2,0,0,0,40,9,0
34,4,159815,12,2,10,0,4,1,0,0,47,39,0
32,4,170693,9,2,6,0,4,1,0,0,40,39,0
58,4,106609,0,2,12,0,4,1,0,0,24,39,0
54,4,264442,9,6,4,4,4,0,0,0,13,39,0
47,4,31662,9,5,4,4,4,0,0,0,47,39,0
17,0,21345,0,4,0,3,4,1,0,0,23,26,0
31,6,82566,10,2,6,0,4,1,0,0,40,3,0
62,4,34093,9,0,10,1,4,1,0,0,45,39,0
35,7,40482,2,4,0,4,4,1,0,1618,40,39,0
53,6,172441,11,2,12,0,2,1,0,0,40,39,0
37,4,174090,5,2,3,0,4,1,0,0,20,39,0
31,4,318956,11,4,12,1,2,1,0,0,50,39,0
36,4,188940,10,2,3,0,1,1,0,0,47,39,0
46,4,217407,15,3,10,4,2,0,0,0,40,39,0
63,0,20507,2,4,0,4,4,1,0,1520,40,39,0
50,4,391585,1,2,8,0,4,1,0,0,27,6,0
26,4,182348,11,4,14,1,4,1,0,0,40,39,0
29,2,182968,8,2,1,0,4,0,0,1990,40,39,1
31,4,176955,11,0,1,1,4,0,0,0,40,39,0
35,4,173626,11,4,1,2,4,0,0,0,45,39,0
30,6,210324,11,2,1,0,4,1,0,0,19,39,0
32,4,153231,9,2,12,0,4,1,0,0,50,39,1
28,4,190899,11,2,12,0,1,0,0,0,23,39,0
36,4,176985,9,2,12,0,4,1,0,0,76,39,1
33,4,163068,11,2,3,0,4,0,0,0,50,39,0
25,4,174439,11,4,13,3,4,0,0,0,40,39,0
52,6,189164,11,2,3,0,4,1,0,0,86,22,1
34,4,230853,9,4,10,1,2,0,0,0,50,39,0
26,4,329043,2,4,3,3,4,1,0,0,40,9,0
26,4,198215,11,4,1,1,4,0,0,1957,40,39,0
24,4,173349,11,2,3,0,4,1,0,0,40,39,0
33,4,59573,11,5,1,5,4,0,0,1983,40,39,1
34,4,35915,2,4,3,3,4,1,0,0,40,39,0
50,4,239206,8,0,10,4,4,0,0,0,40,40,0
35,2,38041,9,2,10,0,4,1,7651,0,40,39,1
35,4,242749,9,0,10,4,4,0,0,0,40,39,0
32,4,245223,9,2,10,4,4,0,0,0,40,39,1
25,4,341941,15,4,4,3,4,0,0,0,40,39,0
31,4,176175,7,4,12,4,4,1,0,0,25,39,0
34,4,183156,15,0,0,4,4,0,0,1629,36,39,0
28,4,127603,9,5,12,1,1,0,0,0,36,40,0
54,2,189461,9,2,10,0,4,1,0,0,76,21,1
46,2,98797,12,2,10,5,1,0,0,1977,40,39,1
34,4,409957,5,2,3,0,4,1,0,0,40,26,0
25,4,149929,11,4,7,3,4,0,0,0,30,39,0
36,2,122741,12,2,10,0,4,1,0,1983,40,39,1
24,4,33996,11,2,6,0,4,1,0,0,40,39,0
26,4,232074,11,4,1,3,4,0,0,0,26,39,0
17,4,87484,11,4,6,2,4,0,0,0,40,39,0
31,4,185743,15,4,1,4,4,0,0,0,40,39,0
19,0,36071,15,4,0,3,2,0,0,0,14,39,0
17,4,225602,1,4,8,3,4,1,0,0,8,39,0
20,4,183718,15,6,13,4,2,0,0,1016,13,39,0
32,4,169408,11,2,3,0,4,1,0,0,47,39,0
55,4,55832,12,0,10,4,4,0,0,1983,26,39,1
40,4,110730,9,2,12,0,3,1,0,0,50,2,0
43,4,226110,11,2,3,0,4,1,0,0,22,39,0
18,4,208234,11,6,6,2,3,0,0,0,26,9,0
33,4,35378,15,6,13,4,4,0,0,0,40,39,0
30,4,273166,11,2,12,0,4,1,0,0,50,39,0
77,4,136681,9,2,10,5,4,0,8183,2952,35,39,1
29,4,34776,9,2,3,0,4,1,0,0,40,21,0
35,4,22315,2,4,3,3,4,1,0,0,40,39,0
25,4,205718,11,4,6,2,0,0,0,0,40,39,0
31,6,41108,8,2,3,0,4,1,0,0,40,25,0
35,4,190674,12,0,10,1,3,1,0,0,40,36,0
49,6,137181,9,2,12,0,4,1,0,0,22,39,1
46,4,48955,1,4,14,3,4,0,0,0,48,39,0
42,4,225123,15,4,12,1,4,1,0,0,46,39,0
19,4,259457,15,4,7,3,4,1,0,0,50,39,0
33,4,78935,10,2,3,0,1,1,0,0,70,24,0
51,4,40411,15,4,3,3,4,1,0,0,40,39,0
59,1,51987,2,4,3,1,4,1,0,0,40,39,0
32,4,250385,9,0,10,4,3,0,14842,0,40,37,0
25,4,172862,9,2,10,0,4,1,0,0,40,39,0
48,7,34711,2,2,3,0,4,1,0,0,40,39,1
34,4,158377,8,4,10,4,4,0,0,2740,40,39,1
33,4,204645,11,4,3,3,4,1,0,0,40,39,0
37,4,186863,15,4,1,4,4,0,0,1984,40,39,0
16,4,198051,11,4,7,3,4,0,13727,0,22,39,0
16,4,206380,11,0,1,4,2,0,0,0,19,39,0
35,4,33711,8,2,3,0,4,1,0,0,40,39,0
54,5,136038,7,2,14,0,4,1,0,1620,24,39,0
34,4,157423,8,2,10,0,4,0,0,1989,40,39,0
36,4,205103,11,2,3,0,4,1,0,0,84,39,1
39,4,232143,9,2,12,0,1,1,0,0,24,21,0
32,4,208233,9,3,10,1,1,0,0,0,46,39,0
21,0,208853,6,6,0,4,2,0,0,0,40,39,0
33,4,238274,15,0,11,4,4,0,0,0,40,39,0
38,4,302811,5,2,3,0,4,1,0,0,82,27,0
32,4,160685,11,2,11,0,4,1,0,0,40,39,0
38,6,57941,9,2,12,0,4,1,3437,0,22,39,0
41,4,147945,11,2,12,0,1,1,0,0,28,39,0
70,4,112443,9,0,10,1,4,0,102537,0,62,39,1
30,6,119237,11,2,1,5,4,0,0,1946,40,39,1
33,4,75893,9,2,3,0,4,1,3077,0,50,39,0
59,0,26270,1,6,0,4,4,1,0,0,37,39,0
51,4,43434,15,4,8,4,2,0,0,0,13,39,0
35,4,189658,15,5,1,4,4,0,0,1408,40,39,0
34,4,186586,4,4,6,2,3,1,0,0,74,3,0
35,4,165036,11,6,1,4,4,0,0,972,40,39,0
19,4,183996,11,6,8,3,4,0,0,0,25,39,0
50,4,197372,8,2,3,0,4,1,0,0,40,39,0
19,0,42089,15,4,0,4,2,1,0,0,31,39,0
25,4,185293,1,2,3,3,4,1,-61,0,27,39,0
37,6,79961,11,2,3,0,4,1,0,0,84,6,0
23,4,33625,1,4,14,3,4,1,938,1591,20,39,0
37,4,190101,9,2,10,0,4,1,0,0,50,19,0
27,4,42711,9,0,12,1,4,0,0,0,35,39,0
46,4,223059,7,6,8,4,4,0,0,0,25,17,0
55,4,190003,9,2,12,0,4,1,0,0,40,39,1
15,4,100631,9,4,4,3,4,1,0,0,18,39,0
50,4,139864,15,0,1,1,4,0,0,1968,47,39,0
28,4,174499,9,2,6,0,1,1,0,0,84,18,0
36,4,32749,15,4,1,1,4,0,0,1989,40,39,0
61,0,42248,1,4,6,3,4,1,0,0,24,39,0
32,4,41349,12,2,13,5,0,0,0,1617,40,39,1
35,4,48631,9,2,10,0,4,1,0,0,47,22,0
35,4,187777,15,4,6,1,0,1,0,1607,40,39,0
29,4,449404,1,4,3,3,4,1,0,0,46,39,0
30,4,81364,9,2,12,5,1,0,0,0,81,40,0
55,7,105251,9,2,10,0,4,1,0,0,50,39,1
34,4,187063,6,0,10,4,4,0,0,0,40,39,0
29,4,163223,8,2,6,0,1,1,0,0,40,9,0
