age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39,4,138976,11,2,3,1,4,0,0,0,22,39,0
39,4,129965,15,0,10,1,4,0,0,0,40,39,0
28,4,172442,11,2,12,1,4,1,100784,0,40,39,0
44,4,332543,8,2,12,0,4,1,0,0,40,39,0
62,5,64465,15,2,7,4,2,1,0,1644,40,39,0
28,4,212792,11,0,8,1,4,0,0,0,40,5,0
27,4,168939,6,2,12,4,4,1,0,0,40,39,0
43,7,181342,15,4,6,1,4,0,0,0,40,39,0
54,7,309508,11,2,3,0,4,1,0,0,30,39,0
39,4,95225,15,4,1,0,4,0,0,0,40,39,0
54,4,105134,8,2,14,0,1,0,0,0,40,39,0
49,4,121149,12,6,3,4,0,1,0,1650,40,39,0
77,4,78394,9,2,1,2,1,0,0,0,45,39,0
48,4,157091,9,2,9,3,1,1,0,0,36,39,0
34,6,159361,7,4,12,3,4,1,0,0,45,32,1
28,4,35757,11,4,4,2,4,0,0,0,40,39,0
39,2,98629,7,4,1,4,2,1,0,0,40,39,1
62,4,165522,4,2,10,4,0,0,0,0,59,39,1
39,4,362151,15,2,12,1,4,1,0,0,59,39,0
39,6,383306,15,1,12,1,4,1,0,0,40,39,0
28,7,207016,15,4,4,1,4,1,0,0,31,0,1
21,4,114089,15,2,10,1,2,1,100051,0,46,39,0
28,2,300637,12,2,8,4,4,1,0,0,22,39,0
28,4,319551,14,0,1,1,4,1,0,0,70,39,0
70,2,95665,11,2,0,3,4,1,0,0,46,39,0
53,4,352610,15,4,0,0,4,0,0,0,40,39,0
48,4,373926,15,4,3,1,4,1,0,0,22,33,0
43,4,347788,6,4,1,0,4,0,0,0,40,39,0
21,6,143087,11,4,0,0,2,0,0,0,40,37,0
39,4,170928,11,2,1,0,4,1,4133,0,40,39,1
22,4,230071,15,0,3,4,4,0,0,2959,40,39,0
48,4,35970,9,2,0,0,4,1,0,0,36,39,0
28,4,326699,12,2,2,1,4,1,0,0,30,39,0
39,4,96442,15,0,8,1,4,0,0,0,46,39,0
48,4,183974,11,4,1,4,2,1,0,0,22,39,0
79,4,342062,8,2,10,1,2,0,0,0,40,27,1
34,4,249895,11,0,4,2,4,1,3542,0,59,11,0
39,6,184695,8,4,1,3,4,1,101312,0,40,39,0
28,4,396066,9,2,4,1,4,1,0,0,50,39,1
21,4,164654,7,2,0,1,4,1,0,0,40,39,0
28,4,117344,11,4,10,0,4,0,3645,0,50,39,0
34,4,178568,1,4,10,0,2,0,0,0,40,39,1
62,6,459388,15,4,11,0,4,1,0,1638,40,39,1
34,4,82552,15,5,0,1,4,1,0,0,36,0,1
48,4,271877,15,4,4,1,2,1,0,0,40,39,0
21,4,331831,11,6,10,1,4,0,0,0,45,39,0
54,6,210084,9,4,14,0,4,0,0,0,46,39,0
39,4,323829,15,0,3,3,4,1,0,2355,59,39,0
34,4,227257,15,5,11,3,4,1,0,0,30,39,0
27,5,308543,0,2,4,1,4,0,0,0,40,18,0
35,4,147936,11,4,12,3,4,0,0,0,46,7,1
34,4,211944,9,0,1,3,4,1,3728,0,59,39,1
44,4,183095,11,4,10,3,4,1,0,0,46,39,0
38,0,197404,15,4,3,4,4,0,0,0,40,39,1
34,4,377309,15,4,5,5,4,0,0,0,40,39,0
62,4,125376,15,4,4,1,4,1,0,0,50,0,1
44,4,181741,15,4,12,1,4,0,0,0,58,18,0
62,6,89383,15,0,3,4,0,0,0,0,40,41,0
62,4,118564,11,6,0,3,4,1,0,0,40,37,0
53,4,182706,0,2,1,4,4,1,0,0,40,39,0
28,4,109633,11,2,4,3,4,1,0,0,59,0,0
21,7,329657,15,2,6,1,4,0,0,0,40,39,0
27,5,80694,11,3,13,0,4,1,0,0,46,39,0
28,4,95673,11,4,4,5,4,0,0,0,40,39,0
63,4,146364,9,5,1,1,4,0,0,2968,12,39,1
28,4,172705,1,5,1,3,4,1,0,0,22,39,1
34,2,206707,9,2,12,3,1,0,0,2365,58,39,0
38,4,108983,8,2,10,0,4,1,0,0,40,39,1
43,4,29498,11,0,10,0,4,1,0,0,40,39,1
34,4,183593,10,2,12,0,4,0,0,0,30,39,0
28,4,197386,11,4,0,0,4,0,0,1127,40,39,0
39,4,211781,15,4,4,4,2,1,0,0,40,39,0
28,4,260083,9,0,7,4,4,0,0,0,40,27,0
28,4,107048,8,4,12,1,4,0,0,0,22,39,0
43,4,205502,9,4,1,1,4,1,0,0,36,39,1
69,6,376584,9,4,7,3,4,1,0,0,36,39,0
28,4,91979,9,2,8,0,4,1,0,1993,50,35,0
21,6,399002,15,2,13,4,4,1,0,0,22,39,1
34,4,159032,11,6,8,1,4,1,0,1992,36,39,0
28,0,225779,11,2,4,0,4,1,0,0,40,39,0
62,4,114276,11,2,8,0,4,1,0,0,36,39,1
43,4,323503,11,0,10,1,4,1,0,0,22,39,0
69,2,95275,15,2,8,1,4,1,0,0,22,27,0
21,7,85475,11,2,10,2,4,1,0,0,40,39,0
62,7,94107,11,4,12,0,4,1,0,0,50,39,0
28,4,106602,9,2,14,5,4,1,0,0,40,39,0
39,4,188966,11,4,10,3,4,0,0,0,40,39,1
34,0,76597,11,0,8,3,1,1,0,0,40,39,1
34,4,177780,14,4,8,3,4,1,0,0,40,39,0
78,6,250144,14,2,1,1,2,1,26393,0,22,39,0
48,4,286154,11,0,14,2,1,1,0,0,82,39,0
28,4,84054,8,2,3,1,3,0,0,0,40,39,1
28,6,108073,9,2,1,2,4,0,0,0,40,39,1
28,1,101828,11,0,4,4,4,1,0,0,45,39,1
70,6,299906,14,2,3,5,4,0,0,1648,60,39,0
39,4,189106,11,4,4,1,4,0,0,0,30,4,0
44,0,414430,12,2,3,3,1,0,0,1895,40,39,1
48,6,178276,11,2,0,5,4,1,0,0,40,39,0
77,4,172561,9,4,8,0,2,1,0,1643,40,39,1
34,4,45173,9,2,12,1,2,1,3879,0,22,39,0
21,4,194187,11,2,3,2,2,1,0,0,40,39,0
34,4,85390,10,2,12,3,4,0,0,0,59,0,1
54,5,195608,9,2,3,1,4,0,0,0,36,39,0
44,4,33760,15,4,5,5,2,1,0,2891,59,39,1
48,4,123674,9,4,6,2,0,1,0,0,40,39,0
39,4,97009,9,0,10,0,4,1,100653,0,22,39,1
69,4,307214,15,0,7,4,4,1,0,0,36,39,0
43,4,204044,6,0,8,4,4,1,0,0,40,39,0
44,6,196031,15,2,8,1,4,1,0,0,40,21,0
44,6,164738,1,2,3,0,4,0,0,0,22,39,0
54,4,98440,15,4,9,1,4,0,0,0,36,39,0
34,4,223224,8,2,12,3,2,1,3745,0,40,39,0
39,4,239892,15,2,8,1,4,1,0,0,46,39,1
28,4,107039,10,2,0,1,4,1,0,0,40,39,0
39,4,318847,2,4,12,1,2,1,0,0,36,39,0
39,6,105760,7,6,10,1,4,0,0,0,40,39,0
44,5,99512,11,2,4,1,4,1,0,1992,40,39,0
48,4,187006,8,2,6,2,4,1,0,0,70,39,0
34,6,170532,11,4,10,1,4,0,0,0,40,11,1
43,4,176374,7,0,8,4,2,0,0,0,40,39,0
28,4,132972,6,2,10,1,4,1,7706,0,40,10,0
34,4,359662,15,6,1,0,4,0,3695,0,40,39,0
53,5,189634,9,2,8,1,4,1,7319,0,40,39,0
70,2,185052,12,4,3,1,4,0,0,0,40,39,1
43,1,313040,15,2,12,1,4,0,0,0,11,39,1
39,4,169982,15,4,5,1,4,1,0,0,40,39,1
48,4,83253,9,2,6,1,4,1,0,0,40,39,1
28,4,94122,8,2,4,1,1,1,0,0,71,39,1
49,6,189479,11,0,11,4,4,0,3548,1048,40,39,0
34,4,233351,5,2,5,2,4,0,0,1893,83,39,1
34,4,414514,12,2,12,1,4,1,0,0,22,39,1
49,4,220742,15,4,5,3,4,0,0,0,40,39,0
54,6,203393,9,2,2,1,4,0,0,0,46,39,0
34,4,81008,15,4,3,3,4,1,0,0,30,39,1
53,4,171429,6,4,1,2,4,0,0,0,59,39,0
78,4,104128,2,0,8,1,4,0,0,0,46,39,1
28,4,93889,10,5,8,5,4,1,0,0,40,39,0
44,6,130417,1,4,10,0,1,0,0,1642,36,39,0
28,2,34122,11,2,13,1,4,0,0,0,40,8,1
34,4,36817,9,2,4,4,4,1,0,0,40,39,0
38,4,189875,15,2,12,4,4,1,0,0,40,39,0
34,6,128100,11,2,8,0,4,0,0,0,50,26,0
53,4,206758,3,2,10,1,4,1,0,0,50,39,0
34,4,282478,9,4,3,0,4,0,0,0,59,39,1
48,4,190509,11,2,0,0,1,0,0,0,36,26,1
70,4,313126,8,2,3,3,2,0,0,0,59,3,0
39,4,97015,14,2,4,0,4,0,0,0,40,39,0
28,0,165705,11,4,1,0,2,0,0,0,11,39,0
28,3,168305,11,0,3,0,4,0,0,0,40,39,0
34,4,257077,7,0,4,0,4,0,0,0,40,39,0
39,4,175530,15,2,13,3,4,1,15125,0,36,39,0
44,4,190140,9,4,10,0,4,1,14855,0,22,39,0
54,4,165763,9,2,7,1,2,1,0,0,23,10,1
34,4,375076,11,6,4,5,4,1,0,0,11,39,0
39,4,171991,11,4,12,0,1,0,0,0,40,39,0
27,4,39022,15,2,3,0,4,0,0,1639,30,39,0
43,4,193966,11,4,6,1,4,0,0,0,46,39,0
39,6,180089,15,4,5,3,4,1,0,0,36,39,0
27,2,212777,9,2,4,0,2,0,0,2341,40,41,0
39,4,179586,11,2,0,0,4,0,0,0,22,39,1
48,4,332956,8,4,5,3,4,1,0,0,40,39,0
28,4,119470,15,2,10,0,4,1,0,0,40,39,0
44,1,89426,11,4,3,0,2,1,0,0,50,39,0
48,6,205033,8,6,6,0,4,1,0,0,40,39,0
48,4,121975,7,0,13,4,4,0,7995,0,40,39,0
28,4,110805,15,1,3,0,4,0,0,2908,46,39,0
39,2,323703,11,4,12,1,4,1,0,0,40,39,0
70,4,405216,14,4,8,1,4,1,0,0,36,39,0
34,4,226345,12,2,7,1,1,1,0,0,59,39,0
21,4,124288,15,2,10,4,4,1,0,0,40,39,1
28,4,34155,15,2,4,1,1,1,0,0,59,39,1
39,5,37509,9,2,1,0,2,1,0,0,59,39,0
49,4,197903,9,2,8,0,4,0,0,0,36,39,0
34,6,228471,14,4,0,2,2,0,0,0,40,39,0
27,2,83820,12,2,1,0,4,0,7472,1035,40,39,0
54,2,182346,12,2,0,1,4,0,3885,0,12,39,1
28,4,211286,11,2,10,1,4,1,0,1892,40,0,0
53,4,159171,15,2,4,1,4,0,0,0,40,39,0
43,4,200417,11,4,0,5,4,1,0,1639,40,23,0
70,4,95406,15,4,9,4,2,0,0,0,50,39,0
44,4,115674,12,2,0,1,4,0,0,0,50,39,0
62,4,181214,11,2,10,0,4,1,0,0,40,39,0
38,4,190899,8,2,12,0,3,1,0,0,12,39,0
39,4,181034,15,2,10,5,4,0,0,0,40,39,0
28,4,140279,12,2,10,3,2,0,7833,0,40,39,0
62,4,82242,15,2,3,3,4,1,0,0,50,39,0
49,6,211343,15,4,10,4,4,1,0,0,50,39,1
76,4,318769,9,2,3,0,4,1,0,0,40,39,0
28,4,75041,9,2,7,0,2,1,0,0,40,39,0
28,4,262550,11,2,8,0,4,1,0,0,58,28,0
44,2,84901,9,2,10,5,4,0,0,0,23,39,0
39,4,313572,15,2,6,1,2,1,0,0,40,39,1
44,4,310982,7,2,14,2,4,0,0,0,40,39,0
44,4,102008,12,2,8,2,4,0,101428,0,22,39,0
34,4,79463,15,2,3,0,1,1,0,1082,40,39,0
34,4,229523,1,4,10,1,4,1,0,0,36,14,0
54,4,87038,9,2,5,0,4,0,0,1087,12,33,1
28,4,116876,12,4,0,3,4,0,0,0,40,39,1
27,4,158438,7,6,8,4,1,0,0,0,21,39,0
28,4,197238,9,4,10,4,4,1,0,0,36,39,1
34,4,93409,11,0,3,4,4,1,0,0,50,39,0
44,6,330846,11,0,1,1,0,0,0,0,59,39,1
39,4,188266,10,2,1,0,4,1,0,0,36,39,1
62,7,196320,11,6,1,0,4,0,0,0,40,39,1
43,4,176726,11,4,12,4,4,1,0,0,45,39,1
69,6,35252,15,0,1,4,4,1,0,0,40,39,0
39,4,282787,11,2,13,1,4,0,0,0,22,39,0
28,4,115111,12,0,10,4,4,1,0,0,59,39,0
39,4,240611,14,2,3,1,4,1,0,0,40,39,1
39,4,43122,11,4,5,0,4,1,0,0,40,39,1
54,8,261798,15,2,0,0,2,0,0,0,40,39,0
27,4,190886,11,6,14,2,2,1,0,0,40,39,1
21,4,337404,12,2,1,1,4,1,0,2926,59,7,0
34,1,261439,11,4,12,0,4,1,0,0,36,39,1
28,4,25609,11,2,10,1,4,0,0,0,40,39,0
34,4,91455,11,2,3,2,4,0,0,0,22,39,1
44,4,126526,11,5,10,1,4,0,0,0,40,39,0
53,6,92083,9,2,1,4,4,1,0,2347,36,21,0
28,6,236117,11,2,12,1,4,0,0,0,40,39,0
28,4,159397,11,4,1,0,4,0,0,0,40,39,0
39,4,171379,9,0,1,1,4,0,0,0,22,39,0
28,4,98752,6,2,14,5,4,1,0,0,58,39,0
49,4,162229,9,1,3,1,4,1,3482,2854,40,39,0
70,4,122548,11,0,12,0,4,1,0,0,46,24,0
21,4,114683,6,4,8,3,4,0,7986,0,46,16,0
27,4,168739,14,4,3,1,4,0,3616,2362,40,39,0
43,1,113736,8,2,8,1,4,1,0,0,31,39,0
53,4,180060,8,2,7,0,4,1,3616,0,11,39,1
34,4,171844,15,2,8,3,2,1,0,0,40,29,1
44,4,281967,9,2,4,0,4,0,0,0,40,39,1
21,4,194343,15,2,12,1,4,1,0,1993,22,39,0
77,0,306949,6,4,1,4,4,1,0,0,40,39,0
48,4,166935,11,0,3,0,4,0,0,0,45,39,1
44,4,168852,15,2,4,4,1,0,0,0,40,39,0
61,6,67668,11,2,7,3,1,1,0,0,40,39,1
48,4,149108,11,2,0,5,4,0,0,0,46,39,0
79,4,171336,5,2,1,0,4,1,0,0,36,39,0
44,4,168966,11,4,3,1,4,1,0,1896,40,39,0
39,7,124085,9,2,12,1,4,1,0,0,23,10,0
49,6,126243,11,0,4,0,4,1,7888,0,46,39,1
53,6,90162,11,2,7,4,4,0,0,0,40,39,0
28,4,90266,0,0,6,0,4,1,3605,0,36,39,0
44,4,82420,9,2,0,3,4,0,0,0,59,39,0
53,4,198273,9,4,8,0,4,1,0,2852,45,39,1
44,6,48878,9,4,6,1,4,0,0,0,36,39,0
62,4,177359,15,2,12,2,4,1,0,0,40,39,1
39,4,110618,9,2,3,0,4,1,0,0,50,39,0
21,4,374898,9,4,12,2,2,1,0,0,40,20,1
39,4,181164,11,4,3,0,2,1,0,0,45,39,1
71,6,365538,7,2,12,1,2,0,0,0,40,39,1
28,4,179993,15,4,1,4,2,1,0,0,50,39,1
48,4,85517,15,4,6,4,3,1,0,0,36,39,0
48,4,233073,10,4,13,3,4,1,0,0,11,39,0
34,4,199303,15,4,4,1,2,1,0,0,22,39,0
43,4,300244,9,2,0,0,4,1,3734,0,36,39,0
44,4,398495,11,2,4,0,4,0,0,1896,50,39,1
39,4,176207,15,4,10,0,1,1,0,1634,30,39,1
70,4,233415,11,0,3,0,4,1,0,0,30,11,0
54,4,94355,7,4,12,5,4,1,0,1895,40,39,1
54,4,89198,15,2,12,1,4,1,0,1024,40,39,0
48,6,82935,11,2,4,0,2,1,0,1636,40,39,1
49,4,87184,9,4,12,3,2,1,3508,0,40,39,0
61,4,106266,15,2,12,0,4,1,0,0,45,39,1
34,4,124730,11,2,10,4,4,1,0,0,40,39,1
53,6,372607,11,4,13,1,4,0,0,0,40,39,0
69,6,302582,9,2,4,0,4,0,0,1650,50,12,0
48,4,202895,14,4,10,1,4,1,101749,0,21,36,0
62,4,124451,9,0,12,2,4,0,0,0,40,39,0
53,4,270797,15,2,6,3,2,0,0,0,70,39,1
62,2,183877,10,2,7,5,4,1,0,0,40,39,0
70,4,190190,11,0,1,3,4,1,101080,0,40,25,1
39,4,280023,9,2,4,1,4,1,0,0,50,39,0
54,4,396795,15,4,3,0,4,1,0,0,45,39,0
28,4,46952,5,4,1,0,2,0,7913,0,40,39,1
34,4,196774,15,2,13,1,4,1,0,0,40,39,0
48,4,190248,15,0,1,5,4,1,0,0,22,39,0
54,4,96769,4,2,3,0,4,1,0,0,82,39,0
34,2,158981,9,2,10,0,1,1,0,0,58,39,1
21,4,188746,7,2,10,0,4,0,0,2841,40,12,1
44,4,212554,15,4,7,4,1,1,0,0,58,39,1
28,4,80775,9,4,12,5,1,1,0,2975,40,39,0
28,4,205983,15,4,14,1,4,1,0,1639,40,39,0
28,4,121596,15,2,1,0,1,0,0,0,13,39,1
34,4,319746,11,4,12,0,2,1,0,0,50,39,0
28,4,31747,11,4,6,4,1,1,0,0,31,39,1
39,0,206202,10,4,1,5,1,0,0,0,59,39,0
48,6,198492,0,2,10,0,4,1,99300,2905,40,37,1
39,5,175252,9,2,7,0,2,1,0,2959,11,39,1
44,2,328596,9,3,13,1,4,1,8177,0,36,5,0
61,4,187849,11,6,7,4,4,1,0,0,40,39,1
62,4,241529,9,2,6,0,4,1,0,0,36,39,0
34,4,89691,11,2,4,0,1,1,0,0,40,39,0
48,4,68749,12,4,14,4,4,1,3383,0,40,39,0
54,4,85192,11,2,12,3,4,1,0,1894,36,28,1
78,8,111101,15,0,12,0,4,1,0,0,46,39,0
44,4,125294,8,2,0,5,4,0,0,0,45,39,1
39,4,99504,9,2,12,5,4,1,0,0,59,39,0
34,2,298684,11,3,9,5,4,0,0,0,40,39,1
43,4,160473,15,2,12,1,4,0,0,0,36,39,0
39,6,137209,15,4,12,1,4,1,0,0,12,39,0
39,4,411436,15,0,12,1,4,0,0,1650,22,39,0
77,4,171485,12,2,4,1,4,1,0,2354,40,39,1
54,0,223913,9,2,12,0,4,1,0,1650,45,39,0
53,4,157451,11,4,4,3,1,1,0,1992,40,39,1
76,4,197005,11,2,5,1,4,0,0,1893,50,39,0
61,6,164172,0,3,13,0,2,0,0,0,45,39,0
21,4,212050,4,4,0,0,4,1,3466,0,21,39,0
70,6,173260,11,5,14,4,4,0,0,0,59,39,0
43,4,124535,15,1,12,4,3,0,0,0,40,39,0
39,4,46650,9,2,8,3,0,1,0,0,46,39,0
28,4,177091,9,2,3,1,1,1,0,0,50,15,0
39,4,183458,15,0,10,1,2,1,0,0,12,39,0
48,4,157428,9,2,5,1,4,0,3724,1994,40,39,1
28,2,186392,15,4,1,1,4,1,0,0,30,16,0
44,4,88811,5,2,6,3,4,1,14916,0,50,30,0
62,6,158301,9,4,10,4,4,0,0,0,40,39,0
28,4,171766,9,2,13,3,4,1,0,0,46,39,1
53,2,366738,15,4,14,0,4,0,0,0,40,39,0
43,4,322082,15,0,10,3,4,1,0,0,40,23,1
34,4,260765,11,2,5,0,4,1,0,0,11,39,0
34,6,199147,9,0,1,0,4,1,0,2346,82,39,1
48,7,193978,11,4,3,2,4,0,0,1996,45,39,1
63,4,339353,15,2,1,3,4,0,0,0,40,39,0
54,4,169560,15,4,8,0,4,1,0,0,40,39,0
39,4,159819,9,4,6,0,4,1,0,0,40,0,1
39,4,385611,11,5,12,1,4,0,0,0,22,39,0
69,4,89681,11,2,4,0,1,1,0,2356,22,39,0
44,6,167313,11,6,1,4,4,0,3590,0,40,33,0
48,5,37075,9,4,1,0,4,1,0,0,36,25,1
34,4,107549,15,4,7,3,4,1,0,0,40,39,0
69,4,185538,2,0,10,2,4,0,0,0,50,39,0
53,8,28612,12,2,0,1,4,1,0,1990,40,39,0
44,4,503530,15,2,12,0,4,1,0,0,40,39,0
78,4,122548,11,4,10,0,4,0,0,0,40,39,0
44,4,214545,9,0,8,4,2,0,0,0,40,39,0
54,4,212157,11,0,3,0,1,1,0,0,22,39,0
39,5,214113,9,2,4,0,4,1,0,0,11,39,0
44,4,189652,14,4,6,1,4,0,0,1990,22,39,0
28,4,116319,15,4,8,3,4,0,7901,0,31,39,1
77,2,212268,11,2,4,0,2,0,0,0,40,39,0
48,4,36549,11,2,4,1,4,1,0,0,36,39,1
54,4,352381,15,4,4,4,4,0,0,0,22,39,0
34,4,99874,11,2,6,0,4,0,0,0,40,39,0
39,4,135447,9,4,1,1,2,0,0,0,22,39,0
77,4,80834,15,2,0,0,4,0,0,1633,40,39,0
34,4,34235,8,4,0,0,4,1,0,0,59,39,1
28,6,189280,15,0,12,4,1,1,0,0,22,39,0
28,4,303111,11,0,14,3,4,1,0,0,40,39,0
39,1,179711,10,4,8,1,1,1,3898,0,46,39,0
21,4,111131,11,4,4,3,4,0,0,0,40,39,0
44,4,234022,15,2,5,1,4,1,0,0,22,39,0
21,4,362166,5,2,3,1,2,1,0,0,59,39,0
28,4,92367,15,2,4,3,4,0,0,2915,36,39,0
39,4,420410,12,2,9,0,4,1,0,0,59,39,1
28,6,204148,15,0,3,4,4,0,0,1895,59,39,0
53,4,74614,15,4,10,0,2,0,0,1072,30,39,1
77,3,39654,15,2,1,1,4,0,7896,1007,30,0,1
44,4,269614,10,2,14,0,4,0,0,0,40,39,0
48,4,226558,0,2,8,4,4,1,3791,0,40,0,0
34,4,82624,15,4,8,0,4,0,0,0,46,39,0
34,4,326848,10,4,4,1,4,0,0,0,50,26,1
69,1,248284,14,0,0,4,4,0,0,0,58,18,1
34,4,175587,9,0,8,3,3,1,0,0,40,40,1
71,4,216176,9,2,3,1,4,0,0,0,12,39,1
71,4,118979,15,2,6,0,4,1,0,0,59,39,0
38,4,185295,12,2,3,1,4,0,0,0,45,39,1
53,4,32430,5,2,4,5,4,0,0,2366,40,39,0
28,4,180282,12,4,10,0,4,0,0,0,40,39,0
39,6,320385,11,2,10,5,4,1,0,2909,40,39,0
43,4,97981,9,4,4,1,2,0,0,0,40,39,0
77,4,166560,3,2,10,0,0,0,0,0,40,39,1
43,2,325896,11,2,1,1,4,0,0,0,40,16,0
43,4,206810,3,2,0,3,4,0,0,0,36,39,1
70,4,380637,7,4,8,4,4,1,0,1653,30,39,1
28,4,92863,13,4,4,5,4,1,0,0,45,39,0
28,4,372763,15,2,6,5,4,0,0,0,40,39,0
39,8,95636,8,0,10,3,4,1,0,0,11,39,1
62,4,313646,15,2,3,1,2,0,0,1897,40,39,1
39,4,171817,9,4,13,0,3,0,0,0,40,39,0
39,7,161796,11,0,5,3,4,1,0,0,83,39,0
28,4,133123,15,4,12,1,4,0,0,0,40,39,0
70,4,246668,11,4,10,1,4,0,0,0,59,34,0
44,4,92625,6,0,8,0,4,1,0,0,59,39,0
28,2,256729,11,4,3,4,1,1,0,0,30,39,0
34,4,70999,15,2,12,1,4,1,0,0,82,39,0
44,6,215999,1,2,10,4,4,1,3626,0,12,39,1
21,4,298586,14,4,3,0,4,1,0,1894,40,24,0
28,4,281763,15,5,10,4,4,1,0,0,46,39,0
21,4,37670,11,4,14,4,4,0,0,0,40,39,0
54,4,312599,11,4,9,0,4,1,0,0,40,39,0
28,4,347236,7,2,10,0,4,0,0,0,40,39,0
62,4,188945,11,2,3,3,4,0,0,0,40,39,1
38,6,167313,11,2,0,1,4,0,0,0,40,39,1
44,0,245123,8,4,4,1,2,1,0,0,45,39,1
44,4,106791,12,4,7,3,2,0,101273,0,22,39,1
53,4,203686,8,4,1,4,4,0,0,0,60,39,0
38,6,155703,11,0,10,3,4,0,0,0,12,0,0
39,4,205870,11,2,1,2,4,0,0,0,40,39,0
28,3,114742,15,4,9,4,4,1,0,0,30,39,1
34,4,193586,9,0,3,1,4,0,0,0,36,39,0
28,0,172021,15,2,14,2,2,0,0,0,59,39,0
48,4,226159,14,4,13,5,2,0,0,1894,46,39,1
44,4,84798,12,0,10,1,4,1,0,0,40,39,0
39,6,162433,15,2,3,1,2,1,0,0,45,3,1
39,4,72201,11,4,12,0,4,1,0,0,40,39,0
28,4,180379,15,4,12,1,4,0,0,0,36,39,0
69,2,121463,10,2,4,2,4,1,0,0,59,39,0
44,7,164391,5,2,3,0,1,1,0,0,40,14,0
38,4,78846,6,2,0,1,2,1,0,0,30,4,0
28,2,180025,15,2,8,1,4,1,0,0,50,39,0
53,4,242816,11,2,10,1,4,1,0,2340,40,26,1
21,4,398428,9,2,12,5,2,1,0,0,40,39,0
28,6,115918,9,0,3,1,4,1,0,0,40,39,0
39,4,106886,15,0,11,0,4,0,0,0,40,39,0
54,4,198265,8,4,6,4,4,1,0,0,40,39,0
39,4,89609,13,4,1,2,4,1,0,0,40,39,0
39,4,102749,9,4,3,0,4,0,0,0,40,39,0
39,4,210081,11,2,12,0,1,1,15127,0,40,39,0
61,1,37673,11,4,8,1,1,1,0,0,40,39,1
21,4,165425,5,0,1,2,4,1,0,0,40,39,0
48,2,177383,11,4,12,0,4,1,0,0,40,39,1
39,4,175224,15,0,4,5,2,0,0,0,11,39,0
71,4,208575,4,2,13,0,2,1,0,0,59,39,1
48,4,177886,12,2,6,0,4,1,0,0,70,39,0
44,4,82856,9,2,1,1,1,1,0,1987,40,39,1
48,4,250097,9,0,3,1,4,1,0,0,36,39,0
70,4,93240,15,4,4,1,4,1,0,1645,40,39,1
39,4,108873,10,2,12,3,3,1,101174,0,40,39,1
21,4,28388,15,2,6,1,4,1,0,0,40,39,0
28,4,131512,12,4,10,2,4,1,0,0,36,39,0
39,4,214915,11,4,3,3,1,0,0,0,40,39,0
54,4,184369,11,2,0,5,4,0,0,0,40,39,1
28,4,179013,7,4,3,0,4,1,0,0,40,13,0
48,4,85817,8,6,9,1,1,0,0,0,11,39,0
34,0,29593,8,4,8,4,4,1,0,0,40,39,0
53,4,188043,9,2,3,0,4,1,0,0,40,34,0
62,4,165061,1,2,13,2,4,1,0,0,40,39,0
77,4,114614,11,2,11,1,4,1,0,0,40,27,1
44,4,145256,9,2,4,1,1,0,0,0,45,39,0
54,4,164407,11,2,5,4,4,0,0,0,40,11,0
34,4,237483,15,4,8,2,4,1,0,0,36,39,0
28,5,39691,15,4,13,0,4,1,0,0,12,39,1
53,4,44022,13,2,10,4,4,0,0,0,40,39,1
69,4,173865,11,4,1,4,4,1,0,0,22,39,1
34,4,98990,11,4,0,1,4,0,0,0,22,11,0
34,6,498994,15,2,10,2,4,1,0,0,13,11,1
43,0,217327,11,4,0,0,4,1,25137,1890,45,39,1
28,2,302380,11,2,9,3,1,1,3770,0,12,39,0
54,4,332157,15,2,10,0,4,1,0,0,45,39,0
28,4,368877,15,0,8,0,4,1,15195,0,40,39,1
69,4,158239,15,2,1,5,4,0,0,0,40,39,0
62,1,31168,11,2,1,4,4,1,0,0,59,39,0
34,4,168572,11,2,4,1,4,0,0,1088,11,39,1
62,4,287389,1,2,4,3,2,1,0,0,59,39,0
39,0,223801,10,2,8,5,4,1,0,1637,40,39,1
48,4,191249,11,2,5,5,4,1,7583,0,70,12,0
34,4,174132,9,4,3,0,4,1,0,1993,22,39,0
21,6,270946,12,2,10,0,0,1,0,0,59,0,1
43,2,103507,4,4,1,0,4,0,0,0,50,39,0
39,4,123340,15,4,8,0,4,1,0,1895,50,39,1
28,4,187710,1,4,0,3,4,1,0,0,40,39,0
39,4,247832,15,2,8,1,4,0,0,0,50,39,0
39,0,130782,8,4,8,3,2,1,0,0,40,0,1
34,4,84407,9,2,1,5,4,1,0,0,40,39,0
38,4,294151,9,2,14,3,4,1,7436,0,50,39,0
44,4,197714,8,6,8,1,4,0,0,0,45,39,1
28,4,75963,9,3,13,4,4,0,0,0,31,39,0
27,4,120762,9,4,5,0,4,0,0,0,36,39,0
39,4,89603,11,5,0,1,4,1,0,0,40,39,0
39,4,88111,15,2,4,1,4,1,0,0,40,39,0
21,4,92905,11,2,12,1,4,1,0,0,40,39,0
39,4,131730,15,2,3,1,2,1,0,0,40,39,0
39,5,319267,11,0,12,3,2,1,3685,0,40,39,1
34,4,165326,9,4,8,4,4,1,15040,0,59,15,0
77,6,29713,11,4,10,1,2,1,3919,0,30,39,0
39,4,217616,5,0,12,1,1,0,0,0,40,39,1
