age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
30,0,47965,8,6,6,4,3,1,0,0,54,11,1
21,1,294272,10,2,4,0,3,1,0,1886,47,39,1
30,7,163035,10,1,8,0,4,0,5898,2025,46,39,0
45,6,44743,2,6,13,2,3,0,0,2111,60,40,0
36,1,48221,3,2,13,3,3,1,67897,0,40,29,1
46,7,109607,1,6,9,0,3,1,0,2073,19,39,0
20,2,303731,7,0,8,1,2,1,0,1704,32,37,0
30,7,48159,4,0,14,2,3,0,58973,1887,20,1,0
36,5,162787,13,4,2,5,2,0,52217,2030,46,33,0
36,1,104156,13,2,7,1,1,1,5437,2092,54,5,0
20,0,299683,6,4,4,2,4,1,0,0,17,40,0
30,6,43937,15,3,9,5,3,0,5491,2105,17,30,0
20,0,105745,2,6,2,5,3,0,5456,1889,33,25,1
36,4,234201,0,6,0,0,4,0,56688,0,19,25,1
20,1,108052,13,1,12,5,4,0,0,1952,58,40,1
30,0,114892,12,4,10,0,4,1,60792,0,40,40,0
36,5,297497,7,1,4,3,1,1,4522,1893,62,8,0
45,7,295449,13,0,8,4,3,0,68569,1681,60,20,0
20,5,301593,0,1,6,2,0,1,56276,0,59,40,0
46,4,110413,10,1,11,1,0,1,4605,1700,20,20,1
20,0,222712,10,1,5,0,0,0,0,0,40,27,1
45,4,47382,4,4,12,2,3,1,0,1678,40,14,0
30,7,107926,4,6,5,3,1,1,0,1669,47,2,1
20,7,160088,15,6,10,0,1,0,61778,0,54,36,1
30,0,161582,12,6,0,1,3,1,57601,0,40,9,0
30,6,109582,10,5,7,4,4,1,0,1674,34,19,0
30,1,291336,2,5,2,0,0,0,0,1692,54,23,1
45,6,227727,3,2,11,0,3,0,67877,1992,59,36,0
30,7,50658,1,6,14,3,1,0,72885,1693,34,24,0
46,7,315843,6,3,7,5,1,0,60086,0,34,27,1
30,4,310472,11,2,3,5,3,1,0,0,33,25,0
20,4,297769,15,4,10,5,2,0,0,0,55,5,0
20,7,112031,15,0,4,4,2,1,6425,1875,54,24,1
30,7,303137,12,0,9,3,2,0,59838,1917,60,24,0
30,0,287456,5,4,2,3,4,1,66659,1675,58,4,0
20,2,223272,4,4,4,5,1,1,5734,1893,46,16,0
36,5,47036,15,0,0,2,2,0,0,1875,33,22,0
36,1,229888,0,0,4,1,1,0,52049,0,18,40,0
45,1,48222,2,4,13,5,2,0,5508,1990,60,5,1
20,7,302145,0,4,9,2,1,0,0,0,54,3,1
20,2,290246,1,2,9,4,4,1,66611,0,40,29,0
36,5,44310,5,0,3,0,1,1,5643,0,18,26,0
21,5,48942,2,5,12,0,0,0,7232,1912,40,5,0
36,4,47793,0,4,12,5,1,1,0,1700,47,1,0
30,5,164563,3,6,12,4,4,1,0,1904,40,32,1
36,5,162761,4,2,5,4,3,1,68871,1893,64,37,1
30,5,46773,8,4,0,4,0,1,57023,1906,53,19,0
36,1,305016,7,3,14,5,1,0,0,2030,59,25,1
46,4,106293,15,3,10,2,0,1,0,1721,40,39,0
36,2,159405,4,4,1,1,1,0,0,1891,40,2,1
46,0,109279,6,0,7,2,3,0,66788,1976,46,2,1
36,5,307456,1,5,7,4,1,0,0,0,60,3,0
30,4,110046,13,2,0,2,0,1,4199,1909,40,4,0
20,2,308839,1,1,5,0,3,1,66319,1881,55,27,1
20,1,162459,6,2,10,0,2,1,0,0,47,16,1
46,7,215067,0,1,9,1,2,1,5395,0,33,20,1
30,7,51330,7,1,7,5,1,1,65475,1690,62,22,1
20,4,221401,7,1,6,3,1,1,66021,1887,17,24,0
30,0,161748,8,2,1,2,0,1,65578,2064,17,3,0
20,2,107261,15,3,8,1,4,1,58606,0,55,36,1
20,0,298338,14,0,5,0,0,0,0,2168,40,20,0
45,2,161747,9,4,10,3,3,1,6360,1698,34,21,0
21,5,232842,6,2,9,1,3,0,0,1887,55,0,0
46,7,305707,8,5,12,0,4,0,0,0,46,8,1
45,1,51840,4,1,13,0,4,0,5844,1868,47,37,0
36,6,225788,1,4,11,0,4,1,67193,0,55,34,0
36,5,49906,13,2,10,1,0,0,0,1697,56,35,0
36,5,214713,3,4,5,3,1,1,0,2023,40,24,1
21,6,115351,1,1,13,4,3,0,0,0,40,31,0
20,7,49109,14,5,14,3,3,1,4339,0,54,24,1
36,7,107953,6,2,0,4,4,0,0,1699,46,11,0
31,0,298232,8,2,3,2,0,1,4755,1908,54,0,1
30,4,105317,13,1,10,5,2,0,6957,0,58,19,1
30,4,161448,2,6,6,0,4,1,55631,0,33,32,0
30,5,289411,14,6,8,2,1,0,0,1915,40,16,1
30,6,229998,15,6,8,0,2,0,6262,1960,47,14,0
36,7,164821,1,3,14,4,3,1,0,1736,18,9,1
30,5,46695,11,0,3,2,3,1,0,1746,40,8,1
30,7,164576,1,1,12,1,4,1,0,2181,55,39,1
36,4,222460,13,4,7,2,4,0,4560,1904,53,5,1
30,0,108907,13,1,4,3,2,0,0,0,33,40,0
20,7,301506,3,0,5,2,1,1,4258,2050,17,26,1
45,6,109640,5,4,11,5,4,0,0,0,34,35,0
36,1,222092,15,6,0,3,4,1,0,2025,40,2,0
21,5,50443,9,1,14,4,0,1,5190,2098,33,24,1
20,2,295383,9,0,7,3,2,0,0,0,40,39,0
36,6,225033,15,3,6,5,0,0,5806,1687,33,6,1
30,7,110416,8,1,1,1,1,1,0,2018,47,23,0
20,5,162086,9,3,13,5,4,0,0,1893,55,5,1
36,2,162767,4,3,2,4,4,1,0,1922,33,36,1
45,0,49763,1,0,13,3,0,0,5406,1891,47,39,1
36,7,292537,3,4,13,3,0,1,0,2069,33,37,0
30,6,111312,11,0,7,2,2,0,0,1963,63,16,0
20,6,228302,2,4,8,4,0,0,0,0,47,9,0
45,0,311289,10,1,8,5,2,0,72842,0,55,3,1
45,4,162356,1,3,1,4,3,1,0,0,34,1,0
45,2,232842,9,2,0,4,0,1,0,1688,33,3,1
30,0,104289,0,1,14,0,4,0,0,1676,60,31,0
36,7,49046,6,3,8,3,3,0,5024,1903,17,8,1
36,0,162351,4,4,6,5,4,1,0,0,60,14,0
46,6,110436,2,5,14,3,4,1,0,2001,33,11,1
35,7,108731,2,1,5,4,4,1,5354,0,33,31,0
46,7,110416,0,3,3,0,0,0,0,0,59,37,1
45,4,293385,1,6,5,0,1,1,0,0,40,37,0
46,0,163935,3,6,2,3,0,1,0,0,54,4,0
46,1,106816,4,5,9,3,1,1,0,0,47,3,0
30,7,49894,3,6,5,2,0,1,5865,1899,54,39,0
30,5,295129,11,5,2,3,3,1,0,1953,55,40,1
36,4,162529,11,3,4,0,4,0,0,1712,40,33,1
36,5,44747,1,2,6,4,1,1,5311,1669,40,11,0
20,2,110641,5,2,0,5,0,1,56731,0,55,29,1
36,4,233372,10,1,4,2,4,0,55259,1879,40,5,0
20,6,307617,11,1,4,1,2,1,0,0,47,5,0
36,1,291184,6,5,12,4,2,0,4432,1627,33,31,0
45,7,232160,4,2,8,2,4,1,65273,1887,53,26,0
20,1,105070,8,1,14,1,1,1,6070,0,63,35,0
46,2,305419,15,1,0,2,2,1,0,0,40,29,0
36,5,226854,14,4,12,4,0,1,0,2008,33,33,1
35,2,163539,2,1,13,1,2,1,67380,1963,47,26,1
20,4,228825,5,0,7,2,3,1,0,1649,56,31,1
36,7,162117,6,6,12,3,3,0,6173,0,40,0,0
30,2,299707,1,5,11,2,2,0,0,1900,61,27,1
30,1,108061,14,5,9,0,0,1,5989,0,47,11,0
36,1,47300,9,6,10,2,0,1,5368,0,19,21,0
30,5,110603,13,1,7,3,1,0,5581,0,33,40,1
30,6,48072,1,1,14,1,0,1,0,0,47,33,1
35,6,232683,2,3,8,1,2,0,62320,0,18,32,1
30,7,110893,12,2,14,1,4,1,0,0,33,9,0
30,0,108155,4,4,0,1,4,0,0,2100,32,36,1
36,7,109079,11,3,9,4,4,1,0,1884,40,25,0
45,1,159202,13,1,2,0,4,0,69240,0,33,33,0
45,2,164594,0,3,11,5,2,1,0,1965,62,4,0
46,1,160600,4,5,5,1,0,1,0,0,33,35,1
30,7,162686,1,1,8,1,2,1,0,0,46,34,1
30,2,45991,12,6,0,4,1,1,67697,1679,46,34,0
30,6,160646,2,4,1,0,0,1,0,0,18,16,1
30,2,48132,14,6,12,1,1,1,5855,0,62,22,0
45,4,280789,0,5,11,0,0,1,4799,0,19,5,1
36,7,298131,13,0,13,4,0,0,64538,0,54,34,1
36,0,110668,2,4,9,4,2,0,0,0,40,29,0
46,4,229598,6,5,12,5,1,1,0,1984,20,30,0
45,5,160639,2,4,0,0,2,1,66551,0,33,23,1
30,0,109327,7,2,8,2,2,1,51177,0,46,29,1
46,0,167279,1,0,6,4,1,1,6303,1896,55,30,0
30,2,322225,8,5,10,0,2,0,6279,2064,54,8,0
45,6,109478,8,4,2,3,2,1,58712,1986,34,36,1
30,2,47397,9,2,3,3,0,1,75387,0,19,8,1
45,2,161745,9,2,12,2,3,1,0,1702,54,8,1
36,2,104896,14,5,10,0,1,0,65928,0,34,8,0
36,2,108235,12,4,3,3,4,1,5045,0,54,35,1
46,5,160403,7,1,5,1,4,1,59787,1705,54,29,0
30,6,308465,8,5,12,1,2,1,60112,2005,19,26,0
30,7,164390,15,5,6,0,0,0,0,0,54,35,0
20,0,223340,3,5,5,1,2,1,6261,1883,40,31,1
36,5,111286,12,1,11,3,1,0,0,0,46,25,1
45,0,164639,2,0,0,1,4,0,0,0,47,9,1
35,7,161187,11,1,14,5,2,0,5332,1902,46,8,1
36,1,312645,8,0,8,5,3,0,0,1699,46,8,1
45,0,162258,3,4,5,0,2,1,64908,1877,34,22,0
46,6,50718,13,3,9,0,4,0,0,0,58,2,0
36,5,224976,15,0,10,0,4,1,67787,1669,47,25,1
21,1,109510,0,1,2,1,2,0,4887,1686,47,8,1
30,0,164927,8,2,11,0,2,1,0,0,46,4,0
35,5,51926,5,3,1,5,1,0,5982,1920,40,2,1
45,2,45691,3,5,13,1,1,0,6583,2001,19,3,0
30,5,108543,8,0,14,4,2,0,0,2037,40,35,0
45,0,230132,9,5,12,2,2,0,67213,1949,63,22,0
20,1,227851,5,2,14,1,2,1,0,1893,17,36,0
35,4,297899,3,6,4,0,3,1,0,1684,40,24,1
45,2,110378,0,6,8,3,0,1,65867,1687,60,26,0
20,6,226763,3,5,3,1,0,1,0,1671,47,2,1
20,1,227263,1,0,9,3,0,1,4690,0,33,27,1
36,0,104219,8,1,10,3,0,0,59111,0,61,4,0
30,2,162995,11,0,8,3,0,1,0,1898,62,24,0
20,2,47736,15,2,6,0,4,0,4484,0,46,37,1
36,5,226835,10,1,6,3,3,1,5777,1932,46,34,0
20,4,111166,10,6,3,4,2,0,0,1656,56,1,0
20,7,163687,12,5,12,5,3,0,0,0,54,22,1
46,5,45125,5,4,3,0,3,1,0,1886,34,14,1
36,7,234517,5,5,4,1,0,1,0,2050,47,0,0
30,6,228630,9,1,6,5,4,1,4935,0,33,2,1
20,2,221794,12,6,7,2,3,0,5487,0,33,4,1
45,2,223284,5,6,11,0,2,0,5583,1878,40,27,0
20,6,227759,7,5,13,0,4,0,5234,1903,34,1,0
45,5,111491,10,2,6,5,0,0,0,1731,33,8,0
36,5,292478,2,2,7,0,3,0,71206,2033,33,22,1
36,6,162705,3,1,7,2,4,0,57165,1874,40,1,1
30,4,230295,7,2,8,1,2,1,0,1678,33,36,1
20,1,224368,14,5,5,3,0,1,5116,0,58,16,0
45,7,222017,12,6,11,1,4,0,0,2016,40,6,0
20,6,161412,2,4,0,0,1,1,4412,2067,54,25,0
36,7,162905,8,6,8,1,1,1,0,1958,34,16,1
36,7,165822,14,4,12,3,0,1,0,2054,18,35,0
36,0,49491,9,1,2,4,1,0,0,0,40,27,0
45,5,161899,14,5,8,1,4,1,7011,1933,33,22,1
45,5,293218,1,2,5,5,4,1,68889,0,20,27,0
20,6,221447,6,6,9,2,4,0,0,1916,46,3,0
20,2,161697,7,4,5,3,3,1,0,0,47,1,0
36,7,286713,3,5,13,2,0,0,5356,2012,46,31,1
45,2,51944,5,5,5,3,2,1,66978,0,18,16,0
30,4,224392,4,2,9,3,2,1,0,0,18,3,1
36,1,49528,8,0,5,3,3,0,0,1895,55,25,0
36,0,164088,9,5,12,1,2,0,5184,1664,47,24,1
30,7,161681,8,3,10,5,3,1,5026,0,54,32,0
30,6,163195,3,3,11,0,2,1,0,1683,47,2,0
30,0,161619,3,1,3,5,2,1,0,0,33,32,0
20,1,291923,2,3,0,4,4,0,71498,1966,40,1,1
36,1,157710,8,1,14,0,2,1,64645,0,40,39,0
30,0,161124,4,6,4,1,2,1,0,1914,18,29,0
20,1,110045,13,6,14,0,0,1,0,0,55,2,1
35,4,113579,3,6,3,1,1,1,51930,0,33,26,1
30,1,111128,6,5,0,4,4,1,0,1886,33,39,1
20,6,111161,2,2,0,4,1,1,4963,2121,46,31,1
30,1,162374,5,1,10,3,4,1,58019,0,19,27,0
30,0,53348,10,2,13,3,4,0,0,2126,47,36,0
45,2,305340,3,6,0,0,1,0,0,1880,40,31,0
35,7,163770,5,2,12,0,3,0,0,1869,55,6,1
31,7,47148,14,4,11,2,4,0,0,1917,40,39,0
20,6,110796,5,4,5,1,4,1,0,0,46,25,1
30,0,45711,11,2,0,5,3,1,67942,1714,55,21,0
46,2,160625,8,2,2,0,3,1,0,1987,40,40,1
36,1,164087,7,6,3,0,4,1,0,2009,47,19,1
45,5,307486,13,1,10,2,2,1,0,2055,63,40,1
45,6,160251,14,3,8,1,2,1,64262,1887,46,40,0
20,2,160483,2,4,14,3,2,1,5592,1894,40,29,1
36,5,229189,5,2,1,1,3,1,0,0,46,4,0
36,1,160062,12,6,3,3,4,1,0,1886,55,40,0
20,2,107837,15,6,4,4,0,0,6546,2047,34,9,1
36,4,111899,8,0,1,1,3,1,58653,1972,20,24,0
36,6,46946,4,3,4,3,0,1,5673,1988,34,35,1
30,0,47478,0,6,14,5,0,1,4969,0,55,16,0
36,5,161096,4,3,5,4,3,1,61622,1878,56,8,1
30,7,106418,3,3,14,4,4,1,72572,1723,19,21,1
36,7,295436,14,0,13,3,1,0,56094,2064,18,31,0
30,1,162684,6,1,10,4,3,1,0,1723,55,33,1
46,5,300750,14,1,10,0,4,1,5509,2091,40,29,1
36,0,305536,3,6,11,2,2,0,70986,1899,18,34,1
30,2,292995,3,1,10,1,3,1,5393,1652,21,24,0
45,0,307783,3,1,8,0,0,0,5319,1677,40,23,1
30,0,111693,0,0,2,4,4,1,0,1980,56,0,1
30,1,291087,7,3,0,1,1,1,6226,1697,40,6,1
20,5,225417,13,6,5,3,2,1,61460,1987,46,31,1
46,0,221689,0,6,9,3,0,0,0,0,59,25,0
30,5,231620,5,3,8,2,3,1,6149,1900,47,2,0
45,5,48319,15,4,9,1,3,0,0,1681,19,14,1
46,0,236801,2,2,12,0,3,1,0,0,19,14,1
30,0,47139,1,5,1,2,1,1,0,1886,46,30,1
30,6,293807,6,3,10,4,0,1,69856,1895,33,11,0
30,5,311873,10,5,1,1,1,0,0,1918,19,24,0
30,0,108638,8,3,14,2,4,0,4766,1975,20,39,0
45,2,108660,14,0,4,0,4,0,71236,1907,46,8,0
36,1,294783,0,3,10,4,4,1,0,0,40,33,0
45,5,47329,6,2,9,5,0,1,71316,0,54,30,1
36,5,50211,3,0,11,5,1,0,64512,0,34,27,1
20,4,113241,0,6,8,4,4,1,0,1669,35,4,1
30,0,228107,11,6,9,3,3,0,6265,0,60,25,1
36,0,224649,7,1,14,3,2,1,6085,0,33,26,0
45,5,110412,5,0,1,0,0,1,0,1896,33,32,0
45,2,48220,5,1,8,0,2,1,5618,1996,33,25,0
45,4,110594,2,5,10,1,4,1,66765,1987,54,39,0
20,2,164202,11,2,3,5,2,0,0,0,55,9,1
45,2,50571,8,5,4,1,0,1,0,1697,46,22,1
36,1,223649,5,3,5,4,1,0,5409,0,20,23,0
30,1,110058,2,5,14,5,2,1,0,1896,55,25,0
30,7,220316,7,5,7,3,3,0,62156,1903,40,4,1
20,4,107735,13,4,5,4,1,0,0,2081,18,14,1
20,5,297856,14,6,2,4,2,0,0,0,55,9,1
36,1,47901,11,5,8,0,2,1,65698,0,33,22,0
36,6,307843,10,0,7,2,4,1,64775,1906,33,4,0
20,6,296683,11,3,4,2,1,1,0,1754,46,21,1
20,2,159953,5,4,2,2,0,1,65080,1895,18,40,0
31,7,163561,14,0,0,4,0,0,69557,1701,34,25,1
36,0,165388,8,1,1,2,2,1,56885,0,40,23,0
20,6,226980,6,2,10,1,3,0,7140,1710,47,39,0
35,7,293473,8,1,7,0,4,1,63828,0,46,14,1
45,1,296510,3,5,4,0,3,0,69329,0,33,11,0
45,0,220928,13,6,0,2,4,1,5699,1981,54,39,1
36,7,296282,8,2,4,0,0,0,5977,0,54,6,0
36,5,50529,6,1,11,0,0,1,4193,1902,47,4,0
30,5,312654,8,0,2,5,2,1,0,0,40,14,1
45,7,309927,10,6,10,4,2,1,0,1655,55,16,1
36,0,108425,8,3,5,4,3,0,0,0,57,30,0
36,6,49728,11,2,10,4,1,0,65652,1694,47,22,1
46,5,111242,11,4,7,2,1,1,5748,1676,33,9,1
45,5,162081,7,6,0,4,4,0,4248,1894,40,6,0
30,5,230210,4,1,2,4,3,0,71205,2007,34,22,0
36,6,49507,4,1,14,5,4,0,5605,2034,61,31,0
36,2,113242,8,4,5,5,4,0,0,0,47,24,1
30,1,109723,5,1,14,0,1,1,6013,0,40,26,0
30,5,108673,14,5,5,2,3,1,60054,1691,55,8,0
30,1,46542,14,0,0,2,4,0,53869,1881,58,37,1
36,7,107505,14,4,4,2,4,1,6492,0,54,40,0
30,7,49480,13,0,9,5,4,1,59183,0,54,23,0
30,1,226738,8,2,11,0,3,1,59064,1746,33,25,1
30,5,49291,0,4,14,2,0,0,0,0,55,36,1
21,1,160492,13,3,14,3,2,1,56174,0,33,5,1
20,2,163596,11,1,4,0,0,0,5797,0,54,30,0
20,4,223391,0,6,2,2,0,0,0,0,40,30,0
45,2,106465,13,2,10,0,4,0,66418,0,60,0,0
46,4,301558,15,1,10,0,3,1,6348,0,47,16,0
36,2,47498,0,4,4,4,4,1,61661,2046,33,14,0
36,0,49719,4,4,5,2,0,1,0,1922,55,0,1
21,2,51366,1,5,3,0,2,1,0,0,47,37,0
45,6,49898,5,6,12,4,1,1,6000,1914,63,19,0
20,5,163839,2,0,9,0,4,1,4403,2034,46,22,0
45,5,46757,3,2,1,0,4,0,0,1888,20,9,1
46,4,221404,2,5,13,3,2,0,65742,1906,17,9,1
30,4,277997,0,0,6,3,2,1,5626,1900,17,25,0
20,5,106628,6,2,12,1,0,0,0,2134,59,5,0
30,2,160263,13,3,1,5,2,1,0,0,47,5,0
45,4,109982,4,6,10,5,1,1,5110,1681,47,29,0
36,7,166371,8,5,1,0,2,0,4047,2019,34,39,1
46,6,106345,12,5,9,0,0,1,0,1890,34,31,1
36,1,303893,15,6,6,5,1,1,0,1881,18,34,0
45,1,232042,5,0,6,3,0,0,6862,0,32,36,1
45,6,161041,4,2,2,5,2,1,0,0,19,6,1
36,2,317702,8,6,7,3,3,1,0,0,33,26,1
20,5,111383,14,0,3,0,1,0,4033,1651,17,39,1
20,0,161747,14,1,14,1,2,0,0,1992,59,33,0
36,0,314785,14,3,2,2,0,0,5079,0,47,21,0
36,6,160397,2,1,12,1,3,0,65305,2055,54,34,0
20,5,302656,6,6,12,0,4,0,0,1669,18,37,1
45,1,48079,11,6,5,5,4,0,6208,1898,60,14,0
36,1,108253,10,4,10,1,0,1,0,0,40,23,0
30,2,237895,3,0,2,0,1,1,0,1962,63,34,0
46,1,46027,8,4,6,2,0,0,68508,1723,61,24,0
45,6,293868,12,5,11,4,0,1,0,1897,33,27,0
20,6,164134,9,3,7,5,3,1,0,2052,34,35,0
36,5,228572,1,1,8,3,3,0,65025,0,46,8,0
30,7,50514,2,5,10,2,4,0,3408,1716,33,11,0
30,2,162314,0,6,13,0,1,0,4810,0,33,14,1
46,7,112112,1,0,11,2,3,1,57442,2016,18,35,0
45,7,226580,14,3,10,1,1,1,5678,1994,19,30,1
45,5,107468,4,3,7,2,1,1,64196,1688,40,1,0
36,7,303376,0,0,5,3,1,0,0,2036,40,34,0
36,4,228445,11,2,13,0,3,1,74455,0,47,23,0
45,6,229417,12,5,3,3,0,0,0,1667,57,35,1
20,1,236388,1,5,9,2,0,0,6628,1708,40,6,0
36,2,163016,15,6,12,0,4,1,4885,0,61,4,0
36,7,164178,0,4,8,2,3,1,0,0,18,8,0
21,0,48062,6,2,3,4,1,1,0,1904,47,9,0
30,4,227866,11,1,14,5,3,0,5058,1883,58,4,1
36,4,107178,11,2,13,0,4,0,63994,0,34,3,1
30,7,162069,0,0,2,4,2,0,67663,1973,60,1,0
36,0,106920,1,5,6,2,0,1,0,0,46,8,1
36,0,47572,12,4,4,1,1,0,54183,2087,33,34,0
36,1,162123,1,3,14,1,2,1,0,1726,34,5,1
30,0,295590,8,5,5,0,1,1,5690,2045,46,6,0
20,4,46417,5,0,9,0,4,0,5255,0,34,1,1
31,4,160701,1,4,2,3,3,0,0,0,40,14,0
20,5,226094,13,5,6,5,4,1,0,1930,63,29,1
30,6,46498,2,2,4,1,0,0,0,0,55,35,0
31,4,287563,10,2,7,5,2,0,71010,1978,55,22,0
30,1,48742,5,4,2,1,4,1,5725,1988,59,1,1
36,2,162583,0,3,12,2,4,1,0,1981,19,31,1
20,5,296249,9,6,2,0,3,1,0,0,40,1,0
35,2,227463,4,0,1,0,2,1,0,0,40,35,0
20,1,50996,6,0,7,1,4,1,0,1606,40,16,1
35,0,108082,6,4,8,1,4,0,61535,0,34,8,0
35,1,164345,4,0,14,0,1,0,0,2018,34,22,1
45,0,48914,0,0,3,0,4,0,5497,0,34,9,1
36,7,49780,13,0,9,1,1,0,56310,1949,55,40,1
30,2,108588,8,3,7,2,0,0,0,1886,64,35,1
45,4,105694,4,0,9,0,4,0,68303,0,61,4,0
45,6,52296,3,3,11,1,3,1,68092,1683,19,25,1
30,6,298982,6,3,14,1,3,0,0,0,62,14,1
35,0,232376,14,2,12,3,4,0,4556,0,20,11,0
36,7,235170,10,0,5,5,1,0,66199,1686,55,6,0
20,2,228596,6,2,3,5,1,0,4129,0,33,4,0
30,4,107198,8,3,5,1,4,1,56397,0,46,1,0
30,6,301439,4,0,14,5,3,0,0,0,47,5,0
30,0,218726,8,5,7,1,3,1,4602,1668,40,6,0
45,5,111796,10,4,3,3,2,1,0,0,33,20,0
30,5,46526,14,0,3,1,0,0,0,2002,55,39,1
36,0,230932,0,4,9,5,4,1,4561,2030,47,29,1
20,5,161211,14,1,14,0,1,1,5600,0,20,6,1
30,2,161479,14,2,5,5,1,1,0,2000,20,4,1
20,1,222155,10,6,3,1,2,0,54231,1884,33,2,1
45,0,45898,5,6,4,2,4,0,73004,2045,33,40,1
20,5,162039,4,1,14,0,1,0,0,1899,18,26,0
36,5,108306,4,1,8,5,1,0,59272,1969,40,6,1
45,5,229515,11,3,2,4,3,1,6375,1667,40,32,1
46,4,47430,13,5,0,5,1,1,0,1658,18,2,1
45,4,50079,4,3,5,0,3,1,6236,0,47,33,1
20,0,286814,7,3,11,5,3,1,5337,1687,40,20,0
46,2,47727,0,2,5,5,1,1,0,1888,63,25,1
46,6,108296,15,6,9,1,4,1,0,0,19,27,0
30,0,309044,14,4,12,0,4,1,0,1952,40,4,0
30,7,110808,5,2,13,2,0,1,74295,0,55,11,1
30,0,163110,5,2,11,5,3,1,6518,0,40,5,1
45,0,224451,13,0,7,4,2,0,0,0,18,6,0
20,6,222320,8,1,9,2,0,0,56453,1997,34,31,1
30,6,226850,12,2,4,0,3,0,62025,0,18,27,0
35,2,45559,12,4,12,4,0,0,65421,0,40,11,0
36,6,48594,14,3,13,0,2,0,6016,0,18,0,1
20,0,43621,10,0,4,0,4,1,5635,1900,55,24,0
30,7,105751,7,0,10,3,3,0,0,2022,47,6,0
20,4,302766,2,5,14,4,0,1,71528,0,19,16,1
45,2,161201,7,3,10,2,1,0,5587,1873,47,27,1
30,5,229156,7,2,11,5,3,0,5843,1715,46,37,0
36,2,109184,6,3,12,4,1,0,67240,0,46,0,1
45,5,46389,3,0,14,1,4,1,6428,1680,61,8,0
20,6,48160,0,0,3,5,3,1,0,1898,18,11,1
36,6,47981,0,1,2,1,0,0,0,2042,40,23,0
31,2,105764,13,2,1,0,3,1,70840,0,62,11,0
20,7,311027,10,2,12,4,3,1,49055,2023,64,25,0
36,7,108302,12,5,1,5,2,0,0,1966,55,29,0
36,5,164600,5,3,9,2,3,0,69372,1883,54,19,0
46,2,107646,7,4,2,0,0,0,5371,1657,18,30,1
36,4,233575,14,2,8,1,4,1,61298,0,20,35,1
30,7,165129,0,4,8,3,3,0,0,1901,33,0,1
45,1,106656,2,1,7,4,0,0,77288,0,19,11,0
36,7,109097,7,4,2,0,1,0,6184,1712,62,37,0
46,7,302115,3,2,4,0,4,1,6402,1679,53,32,0
