age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
41,2,27453,15,0,4,4,4,0,0,0,26,39,0
63,4,140476,9,4,10,4,4,0,0,0,22,39,0
57,4,183830,15,0,8,4,4,1,4243,0,50,39,0
46,2,136594,11,2,8,0,4,1,0,0,46,39,0
31,4,220147,9,0,4,1,4,1,0,0,22,39,0
38,4,148613,15,2,4,0,4,1,0,0,40,39,0
71,4,176222,0,6,5,1,4,1,0,1630,40,39,0
37,4,277285,12,2,10,0,4,1,14837,0,50,39,1
26,4,417140,11,3,3,3,4,1,0,0,31,39,0
23,4,128731,15,4,10,3,4,1,0,0,46,39,0
25,4,126504,11,4,3,3,4,1,0,0,44,23,0
20,0,281802,0,4,0,4,4,0,0,1628,18,39,0
36,4,280995,8,2,3,0,4,1,3715,0,47,39,1
40,4,230910,15,2,3,0,4,1,3062,0,62,39,1
27,0,117347,11,2,0,3,4,1,0,1620,11,39,0
29,4,56802,3,2,3,0,4,1,0,0,46,39,0
33,4,155275,9,6,13,5,1,1,0,0,40,30,0
24,4,112383,0,4,5,3,4,1,0,0,40,2,0
26,4,458013,7,0,10,1,4,0,0,0,40,39,0
18,4,213891,9,2,4,0,4,1,0,0,50,39,0
52,4,121565,11,2,4,0,4,1,0,0,40,39,1
65,4,168138,9,2,7,0,1,1,0,0,40,30,0
66,4,174808,0,6,5,4,4,1,0,1635,23,39,0
60,4,466086,15,4,8,5,4,0,0,0,40,39,0
48,2,117223,11,2,4,0,4,1,0,0,71,39,0
39,4,187900,8,2,3,0,4,1,0,0,46,39,1
35,4,79719,11,0,8,4,4,0,0,0,40,39,0
42,4,109764,9,0,4,1,4,1,0,0,40,39,0
25,4,407535,5,0,7,3,4,1,0,0,57,39,0
32,6,173635,11,2,8,0,4,1,0,0,58,39,0
45,4,236391,15,2,4,0,4,0,0,0,40,39,1
47,4,124090,8,2,4,0,4,1,0,1895,45,39,1
20,0,219653,0,2,0,3,4,1,0,1652,21,4,0
44,4,180506,9,2,4,0,4,1,0,0,24,39,1
31,4,200219,5,2,7,0,1,1,0,0,40,26,0
59,4,102522,15,0,7,4,4,0,0,0,40,39,0
40,2,85615,11,2,4,0,4,1,6376,0,40,39,1
20,4,222054,15,4,8,3,4,0,0,0,20,39,0
26,4,286735,5,4,6,3,4,1,0,0,57,25,0
55,4,192631,10,5,1,1,2,1,0,2412,59,31,1
63,4,35837,15,2,4,0,4,0,0,0,50,39,0
42,4,184000,9,2,7,0,4,1,0,0,22,39,0
25,4,112920,11,4,3,3,4,1,0,0,46,39,0
40,4,195726,9,2,4,0,4,1,0,0,23,39,1
66,4,164395,0,2,8,0,4,1,0,0,46,39,0
43,4,193801,12,2,5,0,4,1,0,1890,60,39,1
62,6,194673,0,6,5,1,4,1,0,1635,87,39,0
61,4,165877,0,6,10,4,4,1,0,0,40,39,0
69,4,140374,0,6,13,4,4,1,0,1645,40,32,0
37,7,89013,11,0,8,4,4,0,0,0,40,39,0
22,0,270725,11,3,0,3,4,1,0,1624,40,39,0
20,6,267767,11,2,14,3,4,1,0,0,59,39,0
27,4,280141,15,2,12,0,2,1,0,0,45,39,1
35,4,95374,15,2,3,0,4,1,0,0,46,39,0
36,4,122693,15,0,8,0,4,0,0,0,40,39,0
23,4,365701,9,4,10,4,4,0,0,0,23,39,0
56,4,202469,12,2,4,0,4,1,14607,0,57,39,1
30,4,57185,8,2,7,0,4,1,0,0,60,4,0
36,4,232215,11,4,10,3,4,1,3481,0,36,39,0
29,4,47605,15,2,12,2,4,1,0,0,22,39,0
35,2,97305,11,0,8,4,4,0,0,0,40,39,0
46,4,278029,11,2,4,0,4,1,0,0,40,39,1
19,4,386353,15,4,10,3,4,0,0,0,30,39,0
38,2,40668,11,2,8,3,4,1,0,0,22,39,0
41,4,152938,11,2,8,0,4,1,0,0,40,39,0
41,4,198045,11,2,3,0,4,1,0,0,82,39,0
42,4,662761,0,5,8,4,3,1,0,0,40,26,0
46,2,135016,2,2,4,0,4,1,0,0,47,39,1
37,2,99510,11,2,6,0,4,1,0,0,40,39,0
63,2,144989,11,0,8,4,4,0,0,0,24,39,0
39,4,215566,12,2,4,0,4,1,0,0,25,39,1
20,6,278646,11,4,8,3,4,1,0,0,29,39,0
63,4,184112,12,2,4,0,4,1,7296,0,40,39,1
20,6,394793,11,4,14,3,4,1,0,0,58,39,0
25,4,128518,11,2,4,5,2,0,0,0,40,39,0
24,4,214021,15,4,8,4,4,0,0,0,23,39,0
39,4,211040,12,3,10,4,4,0,7426,0,40,39,1
43,4,287852,15,2,4,0,4,1,0,0,47,39,1
36,4,90584,11,0,8,4,4,0,0,0,40,39,0
27,4,128692,11,2,4,2,2,0,0,0,40,3,0
37,4,262408,7,0,10,1,4,0,0,0,40,39,1
24,4,225161,11,4,8,4,4,0,0,0,30,39,0
60,4,93153,11,2,3,0,4,1,3286,0,60,39,0
50,4,187681,15,2,5,0,4,1,0,0,25,39,1
36,4,85306,15,2,4,0,4,1,0,0,40,39,0
45,4,126726,11,4,1,5,4,1,0,0,46,39,0
33,4,753409,0,2,7,0,4,1,0,0,40,26,0
24,4,651638,8,2,3,2,4,1,0,0,40,39,0
58,4,121873,11,0,8,4,4,0,0,0,40,39,0
35,4,124238,11,2,3,3,4,1,0,0,45,39,0
39,2,91440,11,0,7,0,4,1,0,0,40,39,0
32,4,191823,9,2,4,0,4,1,0,0,40,3,0
41,4,118577,15,2,7,0,4,1,0,0,40,39,0
50,4,81915,8,2,3,0,4,1,100696,2358,45,39,1
20,4,216474,11,4,6,3,4,1,0,0,57,39,0
49,4,272784,15,2,4,0,4,1,0,1888,46,39,1
20,4,256621,11,4,3,3,4,1,0,0,31,39,0
25,4,260182,15,2,3,3,4,1,0,0,61,39,0
25,4,398622,11,4,14,1,4,1,0,0,40,39,0
26,4,285750,11,4,3,3,4,1,0,0,31,39,0
42,4,126458,15,2,8,3,4,1,0,0,31,39,0
48,4,143760,11,2,4,2,4,0,0,0,40,39,0
61,4,685491,13,3,7,1,4,0,0,0,40,39,0
24,4,185884,13,4,10,4,4,0,3412,0,40,39,0
25,4,345656,15,4,7,3,4,0,0,0,40,39,0
20,4,256891,11,3,8,3,4,1,0,0,30,39,0
32,4,192158,9,4,10,5,4,0,0,0,20,39,0
34,6,129561,11,2,4,0,4,1,0,0,46,39,0
21,4,337285,15,2,5,3,2,1,0,0,60,2,0
35,4,102924,15,0,8,4,4,0,0,0,36,39,0
21,4,441229,7,4,10,1,4,0,0,0,40,39,0
63,4,138932,11,2,12,0,4,1,0,0,23,39,0
40,6,136422,11,2,4,0,4,1,0,0,40,39,0
38,4,231887,12,2,4,0,4,1,7469,0,50,39,1
56,2,165014,11,2,8,0,4,1,0,0,30,39,0
61,4,129767,11,0,8,4,4,1,0,0,40,39,0
65,4,49033,13,5,8,4,4,0,0,0,47,39,0
62,4,215147,15,4,8,3,4,1,0,0,30,39,0
27,4,276456,11,3,7,3,4,1,0,0,40,39,0
35,4,122548,11,0,8,4,4,1,0,0,40,39,0
63,0,134085,0,6,0,4,1,0,0,1654,40,2,0
40,4,555669,15,2,7,0,4,1,0,0,40,39,0
57,2,95751,11,2,13,0,4,1,0,0,40,39,0
21,4,229566,0,4,8,3,4,1,0,0,29,26,0
62,4,128477,11,0,7,4,4,0,0,0,40,19,0
25,6,127388,0,2,3,0,4,1,0,0,60,39,1
24,4,420012,15,4,10,1,4,0,0,0,35,39,0
44,4,601030,8,2,4,0,4,1,0,0,40,39,1
20,4,284322,11,4,8,3,4,1,0,0,30,39,0
44,4,140355,9,2,4,0,4,1,0,1990,45,39,1
37,0,86003,11,2,0,5,4,0,0,0,40,15,0
21,0,299012,11,3,0,3,4,1,0,1618,18,39,0
29,4,130610,11,2,14,0,4,1,0,0,22,39,0
37,4,422133,9,4,10,1,4,0,0,0,40,39,0
61,4,130249,5,2,7,0,4,1,0,0,40,19,0
36,4,378432,11,0,8,4,4,0,0,0,40,39,0
45,2,114602,2,2,2,1,4,1,0,0,47,39,1
21,6,213104,15,2,3,3,4,1,7190,0,46,39,1
21,0,320865,11,4,0,3,4,1,0,1658,77,23,0
18,4,157363,15,4,10,3,4,1,0,0,30,39,0
22,7,129823,15,4,10,3,4,0,0,0,30,39,0
63,4,384222,15,3,7,1,4,1,0,0,40,39,0
58,4,522219,2,2,5,1,4,1,0,0,47,39,1
53,5,104257,10,2,1,0,1,1,0,2355,45,3,1
36,4,135726,3,2,7,0,4,1,0,0,40,39,0
36,4,347581,5,3,10,4,4,0,0,0,40,6,0
26,4,258442,5,3,8,3,4,1,0,0,57,39,0
21,4,181633,15,4,14,3,4,1,0,0,57,5,0
20,4,211169,15,4,8,3,4,0,0,0,21,39,0
51,4,354951,5,3,8,1,3,1,2964,0,69,26,0
39,4,391300,7,0,10,1,4,0,0,0,40,39,0
45,4,232129,15,2,4,0,4,0,0,0,69,39,1
41,4,150517,15,2,4,0,4,1,0,0,46,39,1
23,4,215565,11,2,7,3,4,1,0,0,46,39,0
65,4,189195,12,2,8,4,4,1,0,0,12,39,1
67,4,43751,9,2,12,0,4,1,0,0,58,39,1
23,4,302203,9,6,8,1,2,1,0,0,40,39,0
33,4,252973,8,2,3,0,4,1,0,0,46,39,1
29,4,196933,9,4,10,4,4,1,0,0,20,39,0
38,6,46574,2,2,3,0,4,1,101062,0,61,39,1
29,6,147243,0,6,5,1,4,1,0,1625,40,39,0
60,4,658083,5,3,8,4,4,1,0,0,40,26,0
26,4,184993,11,2,3,1,4,1,0,0,40,17,0
21,6,275876,11,4,5,3,4,1,0,1642,55,39,0
69,4,131125,12,2,4,0,4,1,7053,0,40,39,0
41,6,91384,15,2,4,0,4,1,0,0,47,39,1
54,4,339207,9,4,10,1,1,1,0,0,40,8,0
40,4,253895,15,2,4,0,4,1,0,0,46,39,1
35,4,79773,7,0,8,4,4,0,0,0,40,39,0
34,4,224656,15,2,4,0,4,1,0,0,40,39,0
39,4,151330,11,2,6,0,4,1,0,0,59,39,0
62,2,391227,11,2,8,0,4,1,0,0,40,39,0
26,4,250972,15,4,8,3,4,1,0,0,30,39,0
20,4,247765,11,2,6,3,4,1,0,0,45,39,0
65,4,149355,0,6,10,4,4,1,0,1655,40,39,0
48,4,181904,9,2,12,0,4,1,0,0,22,39,1
58,4,276135,11,0,8,3,4,1,0,0,30,39,0
25,4,430948,11,0,3,3,4,1,0,0,46,39,0
42,2,117467,11,2,4,0,4,0,0,0,40,39,0
64,2,186372,0,6,5,4,4,1,0,1642,12,39,0
31,4,188100,9,2,5,1,4,1,0,0,40,39,0
20,6,250482,11,4,8,3,4,1,0,0,29,39,0
52,1,268117,2,2,4,3,2,1,0,0,47,39,1
25,4,133486,11,6,8,3,4,1,0,0,72,39,0
50,4,201774,11,2,3,0,4,1,0,0,40,39,0
67,4,110034,15,2,7,0,4,0,0,0,40,39,0
28,4,226761,15,4,9,3,4,0,0,0,40,39,0
35,4,144316,11,2,7,0,4,1,0,0,40,4,0
42,4,201652,11,2,3,0,4,1,3282,0,46,39,0
63,6,107019,11,2,14,0,4,1,3327,0,62,31,0
25,2,96997,11,6,1,4,4,0,0,1630,17,39,0
38,6,87271,11,2,13,0,4,1,0,0,59,39,0
26,0,125719,11,2,0,0,4,1,0,0,45,39,0
20,0,81612,11,2,4,3,4,1,0,0,23,39,0
48,4,208829,15,2,4,5,4,0,0,0,23,39,0
24,4,211256,15,4,10,5,4,0,0,0,19,36,0
73,4,167105,12,2,3,0,4,1,24375,0,46,39,1
37,6,133862,11,2,12,0,4,1,0,0,50,39,0
58,4,118516,11,0,8,4,4,0,0,0,31,39,0
50,4,154577,15,2,12,0,4,1,0,0,70,39,1
63,4,211200,12,2,4,0,4,1,14353,0,81,39,1
47,4,275687,15,2,4,0,4,1,0,0,47,39,1
35,0,131797,11,2,4,0,4,0,0,0,22,39,0
49,6,99351,11,2,3,0,4,1,0,0,40,35,0
38,2,44593,11,2,11,3,4,1,0,0,40,39,0
28,4,47389,0,2,5,0,4,1,0,0,58,39,0
64,2,144997,11,2,8,0,4,1,0,0,93,39,0
51,7,70495,10,2,1,0,4,1,0,0,46,39,1
35,4,182835,9,2,5,0,1,1,0,0,23,36,0
34,6,97630,11,2,8,0,4,1,0,0,60,39,0
30,4,190051,9,4,10,1,4,0,0,0,72,39,0
71,4,206642,0,2,3,0,4,1,1303,0,40,39,0
43,4,229248,12,2,4,0,4,1,7548,0,45,39,1
41,4,175015,9,2,4,0,4,1,0,1990,21,39,1
41,4,211380,9,2,4,0,4,1,0,0,28,39,1
32,4,178820,9,2,5,0,1,1,0,0,40,11,0
36,4,151589,11,2,12,0,4,1,0,0,58,3,0
36,2,110866,11,0,4,3,4,0,0,0,40,39,0
37,4,276966,11,4,3,3,4,1,0,0,45,39,0
55,4,59538,10,5,1,1,0,1,0,2371,47,39,1
22,0,321300,11,4,0,3,4,1,0,1626,19,39,0
33,2,172163,11,0,8,4,4,0,0,0,40,39,0
37,4,269930,2,2,3,0,4,1,0,0,60,39,1
36,4,157488,11,2,7,4,4,1,0,0,59,39,0
38,4,284106,0,2,8,0,4,1,0,0,47,39,1
42,4,178751,9,2,14,0,2,1,0,0,22,39,0
37,2,51190,11,2,8,0,4,1,0,0,58,39,0
25,4,105634,11,2,14,2,1,1,0,0,40,23,0
26,4,228230,5,3,7,4,4,1,0,0,40,8,0
25,4,213769,11,4,14,2,4,1,0,0,40,8,0
58,4,583408,11,0,8,4,4,0,0,0,40,39,0
19,4,263453,0,4,8,3,4,0,0,0,30,39,0
57,2,114308,11,0,8,4,4,1,0,0,40,39,0
67,4,160139,9,6,13,1,4,0,0,0,40,39,0
54,4,511624,2,2,8,0,4,1,27548,0,48,39,1
41,6,78465,8,2,4,0,4,1,0,0,45,39,1
25,4,339417,15,4,10,4,4,0,0,0,40,39,0
54,4,257102,15,2,3,0,1,1,0,0,45,5,1
24,4,217218,11,4,6,4,4,1,0,0,40,11,0
65,4,198980,9,2,12,0,1,1,0,0,20,36,0
40,4,177622,9,0,10,5,4,0,0,0,24,39,0
37,2,130959,11,2,6,0,1,1,0,0,87,3,0
44,4,144001,9,2,4,0,4,1,0,0,24,39,1
34,6,110731,11,2,3,0,4,1,0,0,62,39,1
56,4,205062,9,2,10,0,4,1,0,0,40,39,0
45,4,244705,8,2,1,0,4,1,0,1887,45,39,1
59,4,180914,0,2,12,0,4,1,0,0,23,12,0
21,6,279240,11,4,0,3,2,1,0,0,57,39,0
49,4,180140,12,2,4,0,4,1,0,1892,40,39,1
62,4,56051,15,2,8,0,4,1,0,0,48,39,1
64,4,171436,0,2,5,4,4,1,0,0,20,6,0
26,4,116758,15,2,4,0,4,1,0,0,46,39,0
20,4,313894,0,4,8,3,4,1,0,1629,30,27,0
41,0,145720,11,2,4,0,4,1,0,0,40,39,0
67,4,185780,9,2,12,0,4,1,0,0,27,39,0
43,4,182810,9,2,12,0,1,1,0,0,40,9,1
20,4,262471,11,4,8,3,4,1,0,0,58,39,0
42,4,224701,0,0,8,4,4,0,0,0,31,33,0
62,2,39635,11,0,8,4,4,0,0,0,40,39,0
39,0,108241,15,2,0,5,4,0,0,0,40,39,0
42,4,143979,11,2,8,0,4,1,3376,0,40,39,0
35,4,138084,11,0,8,4,4,1,0,0,59,39,0
19,4,202003,15,4,8,3,4,0,0,0,18,39,0
59,4,550964,5,0,8,4,4,1,0,0,71,26,0
56,4,197377,0,6,5,1,4,1,0,0,40,39,0
52,4,421581,7,0,10,3,4,1,0,0,30,39,0
43,4,242416,11,2,3,0,4,1,3292,0,60,39,1
35,2,142573,11,0,8,3,4,0,0,0,40,39,0
35,4,215871,5,3,7,4,4,1,3607,0,40,39,0
26,4,89265,11,4,1,2,1,0,0,0,19,14,0
38,2,115449,9,0,10,4,4,0,0,0,40,39,0
60,2,28702,15,0,8,4,4,0,0,0,22,39,0
21,4,238288,9,4,4,1,4,1,0,0,59,39,0
37,6,47641,2,2,3,0,4,1,4206,0,61,39,1
33,4,331883,15,0,8,4,4,0,0,0,31,39,0
20,4,274959,11,4,5,3,4,1,0,1630,74,39,0
52,4,110495,7,0,8,4,4,0,0,0,40,39,0
37,4,283809,11,4,6,3,4,1,0,0,58,39,0
39,4,536091,11,2,8,0,4,1,0,0,40,39,0
25,4,169557,11,0,3,0,4,1,0,0,60,39,0
19,4,205179,15,4,8,3,4,0,0,0,30,39,0
43,4,138825,15,2,4,0,4,1,0,0,40,39,0
53,4,244719,2,2,14,0,1,1,0,2411,60,36,1
46,4,204508,9,2,4,0,4,1,14785,0,21,12,1
36,4,183989,11,0,8,4,4,0,0,0,40,39,0
55,4,259802,2,5,2,1,4,1,0,0,48,39,1
57,4,482454,11,2,8,4,4,0,5887,0,50,39,0
40,6,129322,11,2,4,0,2,1,0,0,50,39,0
19,4,211160,11,3,8,1,4,1,0,0,13,39,0
21,6,258218,11,4,14,3,4,1,0,1641,60,39,0
40,0,91748,11,2,1,0,4,0,0,0,40,31,0
21,0,131864,15,2,0,0,4,1,0,0,46,39,1
41,2,48129,11,2,8,0,4,1,0,0,60,39,0
42,7,82746,9,0,4,3,4,0,0,0,40,39,0
32,4,196932,9,0,4,1,4,1,0,0,62,39,0
40,1,55943,0,2,5,0,4,1,0,0,48,39,1
27,4,287526,5,4,5,3,4,1,2591,0,56,7,0
25,4,174355,9,2,10,2,1,1,0,0,40,15,0
35,4,242413,11,2,3,0,4,1,0,0,59,39,0
29,4,142936,15,2,5,0,4,1,0,0,47,39,1
28,4,175828,11,3,3,1,4,1,0,0,45,39,0
19,4,240201,11,0,6,3,4,1,0,0,60,39,0
35,4,255549,11,0,8,4,4,0,0,0,40,39,0
21,5,278601,11,5,8,3,4,1,0,0,30,39,0
28,6,285683,11,4,14,3,4,1,0,0,59,39,0
26,4,448960,11,4,4,3,4,1,0,0,24,39,0
34,6,266069,11,2,8,0,4,1,0,0,60,39,0
43,7,133697,11,2,8,0,4,1,0,0,46,39,0
35,2,143219,11,0,8,4,4,1,0,0,40,39,0
67,5,149496,0,6,13,1,4,1,0,1637,40,33,0
20,0,137879,11,3,0,3,4,1,0,1629,7,39,0
62,4,205789,10,5,1,1,2,0,0,2336,23,20,1
38,4,577054,0,2,8,0,4,1,0,0,47,26,0
21,4,683422,0,4,8,3,4,1,0,0,29,39,0
41,4,512215,11,2,7,0,4,1,0,0,40,39,1
21,6,287289,11,3,8,3,4,1,0,0,30,39,0
24,4,181660,15,4,10,3,4,0,0,0,18,39,0
20,4,137156,8,2,5,0,4,1,0,0,40,3,1
34,4,276436,11,2,3,0,4,1,0,0,46,39,1
19,4,233595,15,4,8,3,4,0,0,0,30,39,0
25,4,180216,15,4,6,3,4,1,0,0,30,39,0
35,4,417429,15,0,8,4,4,0,0,0,40,39,0
26,4,182490,11,4,1,1,4,0,0,0,40,35,0
39,2,92542,9,0,8,4,4,1,0,0,40,39,0
31,4,212354,9,3,8,1,4,1,0,0,32,39,0
64,4,187752,9,2,12,0,4,1,0,0,21,39,1
62,7,91031,11,2,4,0,4,0,0,0,40,39,0
43,6,116418,11,2,3,0,4,1,0,0,60,41,1
55,4,640932,2,2,5,0,4,1,0,0,47,20,1
22,4,117728,15,4,10,3,4,0,2948,0,40,0,0
35,4,545609,0,0,8,4,4,1,0,0,40,26,0
53,4,160246,12,2,5,0,1,1,0,2352,23,23,1
27,6,204868,15,0,12,1,4,1,0,0,27,39,0
42,4,194094,12,2,4,0,4,1,0,0,50,39,1
25,4,246727,5,4,9,3,4,0,1910,0,55,29,0
44,7,246047,15,2,4,3,4,0,0,0,46,39,1
48,4,137572,8,2,2,0,4,1,0,0,46,20,1
38,4,139345,11,2,13,0,4,1,0,0,40,2,0
38,4,131435,5,2,7,0,4,1,0,0,40,39,0
54,4,53812,10,5,1,1,4,1,0,2375,36,39,1
24,4,548130,15,3,10,1,4,1,0,0,40,39,0
26,4,267454,15,4,10,3,4,0,2170,0,30,35,0
20,0,269359,0,2,0,3,4,1,0,1685,30,39,0
52,4,206505,15,6,8,3,4,0,0,0,20,39,0
61,4,198959,9,0,10,1,4,1,0,0,22,39,0
21,4,156853,7,0,10,1,4,0,0,0,40,39,0
19,6,196588,11,2,4,0,4,1,0,0,62,39,0
20,4,224271,15,4,11,4,4,0,0,0,57,39,0
21,0,294467,0,4,0,3,4,1,0,1687,57,39,0
23,4,394049,9,4,5,1,4,1,0,0,75,39,0
25,4,54041,8,2,2,3,4,1,0,0,40,39,1
17,2,164058,11,2,8,0,4,1,0,1625,86,39,0
36,6,42407,11,2,3,0,4,1,3897,0,62,39,0
27,4,317749,10,5,1,1,2,1,0,0,40,39,1
35,6,124983,11,2,7,0,4,1,0,0,40,39,0
22,0,323687,11,4,0,3,4,1,0,1630,18,39,0
21,4,282683,11,4,8,3,4,1,0,0,29,39,0
33,2,102874,11,0,1,4,4,0,0,0,40,39,0
35,4,222296,15,2,4,0,4,1,0,0,46,39,1
18,0,74502,15,2,0,0,4,0,0,0,20,39,1
29,4,191820,9,4,10,1,4,1,0,0,24,39,0
40,4,166452,9,2,4,0,4,1,0,0,71,39,0
42,6,257238,12,2,4,0,4,1,0,0,50,39,1
21,6,270782,11,4,14,3,4,1,0,0,60,39,0
25,7,181849,15,4,4,3,4,0,0,0,30,39,0
49,4,201468,8,2,7,0,4,1,0,2823,40,38,1
36,2,127491,11,2,8,0,4,1,0,0,40,39,0
41,0,126148,11,2,4,0,4,0,0,0,40,39,0
65,4,168657,0,6,13,4,4,1,0,0,20,39,0
34,2,150814,11,2,8,0,4,1,0,0,72,39,0
63,4,169145,0,6,10,4,4,0,0,0,19,39,0
68,4,171486,0,6,5,1,4,1,0,0,40,39,0
40,4,233810,9,3,10,3,4,1,0,0,30,39,0
38,4,46650,2,2,3,0,4,1,0,0,61,39,1
35,4,111597,7,0,8,4,4,0,0,0,40,39,0
34,4,132642,11,3,3,1,4,1,0,0,40,39,0
42,4,196602,12,2,4,0,4,1,7467,0,50,39,1
21,4,221171,11,4,3,3,4,1,0,0,58,39,0
39,0,80867,11,2,0,0,4,1,0,0,40,39,0
27,4,306788,11,3,3,3,4,1,0,0,45,39,0
57,2,34642,11,0,8,4,2,0,0,0,40,39,0
35,4,142555,15,2,4,0,4,1,0,0,40,39,0
56,4,116223,11,0,8,4,4,0,0,0,40,39,0
41,1,133634,11,2,4,0,4,1,0,0,69,39,0
42,4,245991,12,2,4,0,4,1,7461,0,40,26,1
58,4,333040,7,0,8,4,4,0,0,0,40,39,0
65,4,41454,15,2,12,0,4,1,0,0,59,39,0
39,7,133600,15,2,4,0,4,1,0,0,40,39,1
48,4,59140,8,2,4,2,4,1,0,0,46,39,1
45,4,154863,15,2,8,0,4,1,0,0,73,39,1
67,5,175928,9,2,5,0,4,1,0,0,40,39,0
44,4,207557,9,2,4,0,4,1,0,0,26,39,1
39,4,600013,8,2,3,0,4,1,0,0,46,39,0
44,7,119223,15,2,4,0,4,0,0,0,45,39,1
37,4,116490,11,2,8,0,4,1,0,0,40,39,0
36,4,426785,5,0,7,4,4,1,0,0,40,26,0
27,4,160973,15,4,13,2,1,1,0,0,40,0,0
41,4,559236,0,2,8,3,4,1,0,0,46,39,0
68,5,156034,12,6,10,4,4,1,0,1635,40,39,0
37,4,280551,11,2,3,0,4,1,0,0,46,26,0
38,4,146245,9,2,4,0,4,1,0,0,73,39,1
70,4,186911,12,2,4,0,4,1,7399,0,44,39,1
58,4,426967,15,4,10,3,4,0,3014,0,40,39,0
32,4,190188,9,0,5,1,4,1,0,0,40,39,0
40,4,185650,9,4,4,0,4,1,0,0,28,39,0
59,4,159634,9,6,13,1,3,1,0,0,40,39,0
38,7,146482,11,0,8,4,4,0,0,0,40,39,0
45,4,245981,15,2,4,0,4,0,0,0,23,39,1
55,4,28154,2,2,5,0,4,1,0,0,46,39,1
43,4,286480,8,2,4,0,4,1,0,0,46,39,1
66,4,188547,0,6,5,1,4,1,0,0,80,39,0
44,4,290891,11,2,4,0,4,1,0,0,45,39,1
45,4,183012,12,2,4,0,4,1,0,0,40,39,1
40,0,102469,9,2,7,0,2,1,0,0,40,39,0
37,4,110278,15,0,1,4,4,0,0,0,40,39,0
34,7,171814,7,4,10,4,4,0,0,0,36,39,0
23,4,127833,11,3,3,3,4,1,0,0,40,39,0
37,4,629787,0,2,3,0,4,1,0,0,46,26,0
58,6,199074,0,2,5,0,4,1,0,0,80,39,0
23,4,311616,5,4,13,4,1,0,0,0,40,37,0
21,6,270216,11,3,3,3,4,1,0,0,59,39,0
58,4,236930,9,2,4,0,4,1,0,0,50,39,1
59,4,119917,0,0,8,4,4,0,0,0,40,39,0
44,7,222880,15,2,4,5,4,0,0,0,50,39,1
38,2,541159,11,0,1,4,4,0,0,0,40,39,0
35,2,30682,2,2,5,0,4,1,0,0,60,39,0
46,4,122672,15,2,2,0,4,1,0,2330,21,39,1
22,4,111763,15,0,1,4,4,0,0,0,40,39,0
39,7,104627,11,2,4,0,4,1,0,0,50,39,0
58,2,45043,11,2,8,3,4,0,0,0,40,39,0
64,4,141427,15,2,8,0,4,1,0,0,24,39,0
19,4,210041,15,4,12,3,4,0,0,0,24,39,0
58,5,193429,0,6,5,4,4,1,0,0,46,39,0
40,2,142206,11,0,8,4,4,0,0,0,40,39,0
41,6,127902,11,2,4,0,4,1,0,0,50,39,0
43,4,140158,11,2,12,0,4,1,0,0,40,19,0
19,4,367071,11,4,14,1,4,1,0,0,58,39,0
21,4,482555,11,3,14,3,4,1,0,2758,58,27,0
62,4,168255,0,5,8,4,4,1,0,0,40,39,0
33,4,148944,11,2,3,0,4,1,0,0,40,39,0
25,4,257245,11,0,3,1,4,1,0,0,45,39,0
20,4,357460,15,4,3,3,4,1,0,0,57,39,0
42,4,197609,9,2,4,0,4,1,0,0,40,39,1
36,4,121023,11,2,8,0,4,0,0,0,40,39,0
39,4,266437,11,2,3,0,4,1,14545,0,60,33,1
68,4,193599,9,2,3,0,4,1,0,0,40,16,1
21,6,290369,11,6,3,4,4,1,0,1624,82,39,0
48,4,181781,9,2,4,0,4,1,0,0,23,39,1
53,6,248063,10,2,4,0,4,1,0,0,46,39,1
68,4,165248,9,2,5,0,4,1,0,1636,40,39,0
36,4,366119,5,3,10,4,4,0,2358,0,40,8,0
28,4,242226,11,2,3,0,4,1,0,0,40,26,0
68,4,129478,0,6,10,4,4,0,0,1630,18,39,0
35,2,138501,11,0,10,4,4,1,0,0,40,39,0
44,4,121830,15,2,4,2,4,1,0,0,21,39,1
43,6,241522,11,2,3,0,4,1,0,0,46,39,1
57,4,43298,10,5,1,1,2,1,0,2354,46,39,1
43,4,243872,9,2,4,0,4,1,0,0,50,39,1
34,2,105423,11,2,4,0,4,1,0,0,40,39,1
20,4,282005,11,4,8,3,4,1,0,0,30,39,0
35,6,267758,11,2,3,0,2,1,0,0,59,39,0
19,4,434754,0,6,8,4,4,0,0,0,29,39,0
24,4,665208,9,4,10,1,4,1,0,0,40,39,0
37,4,141259,11,0,7,1,2,1,0,0,40,39,0
72,4,159109,0,6,5,1,4,1,0,0,40,39,0
66,2,140856,9,2,4,0,4,1,0,0,40,39,0
65,6,188895,0,2,5,4,4,1,0,0,40,39,0
64,4,77555,2,2,5,0,1,1,0,0,60,32,1
60,4,138314,11,2,7,0,1,0,0,0,40,39,0
35,2,168845,11,0,11,3,4,1,0,0,40,39,0
21,4,142635,11,2,3,0,4,1,0,0,45,39,0
45,4,184501,9,2,4,0,4,1,0,0,23,39,1
27,4,39985,10,2,12,0,4,1,0,0,59,39,1
20,4,221040,15,4,8,3,4,0,0,0,30,39,0
36,0,93830,11,2,0,0,2,1,0,0,40,39,0
30,4,47861,15,2,2,0,4,1,0,0,40,39,0
44,4,654478,8,5,13,1,4,0,0,0,40,39,0
