age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
61,7,199650,11,0,5,4,4,1,0,0,69,39,0
25,4,227440,15,4,8,3,4,0,0,0,40,39,0
27,4,236938,11,4,11,3,4,1,0,0,40,39,0
56,4,143340,9,2,4,0,1,1,0,0,50,2,1
25,4,121997,2,4,10,1,4,1,0,999,40,39,0
26,4,110661,15,4,10,1,4,1,0,0,31,39,0
43,4,134784,9,2,4,0,1,1,0,0,18,39,1
32,4,42787,14,4,5,1,4,1,0,0,40,39,0
40,4,130200,15,2,4,0,4,1,0,0,69,39,1
64,7,208136,11,5,8,4,4,0,0,0,31,39,0
26,4,115787,8,0,10,1,1,1,0,0,48,2,0
65,7,188652,11,5,13,4,4,0,0,0,40,39,0
60,4,442133,5,2,6,0,1,1,0,0,40,26,0
55,7,126906,15,0,5,3,4,1,0,0,20,39,0
51,4,49360,8,6,10,1,4,0,0,0,40,3,1
40,4,140434,9,2,4,0,1,1,0,0,69,39,1
49,4,39167,8,0,10,1,3,0,0,1632,40,4,0
65,4,108077,14,2,11,0,4,1,16270,0,45,39,1
42,4,146739,9,2,4,0,1,1,0,0,69,3,1
42,4,146703,12,2,4,0,1,1,0,0,50,2,1
65,7,194365,11,5,11,4,4,0,0,0,40,39,0
57,4,122183,15,2,4,0,4,1,0,0,40,39,1
26,4,128951,8,0,10,1,4,1,0,1589,40,33,0
56,4,144354,0,2,12,0,1,1,0,0,21,12,0
60,7,136122,14,0,9,4,4,1,-402,0,46,39,0
45,4,235087,0,2,7,3,4,1,0,0,23,39,0
19,4,322496,0,4,0,3,4,0,0,0,31,39,0
62,4,135133,15,2,7,0,1,1,0,0,69,9,1
57,4,106450,11,2,4,0,2,1,0,0,40,39,1
42,4,169610,9,4,10,1,4,1,0,1453,40,2,1
24,4,125916,15,4,6,3,4,1,0,0,31,39,0
61,4,222530,5,5,7,2,2,0,0,0,40,33,0
48,4,126362,12,2,4,0,4,1,0,0,50,39,1
34,4,138191,15,2,4,0,1,1,0,0,21,39,1
59,4,130186,15,2,4,0,4,1,0,0,40,39,1
35,4,129789,9,2,4,0,4,0,0,0,50,39,1
24,0,340916,0,4,5,1,4,1,0,0,31,39,0
58,4,214025,5,2,7,0,2,1,0,0,24,5,0
67,4,225247,14,2,4,0,4,1,0,1985,40,39,1
24,4,41849,15,4,10,1,4,1,0,0,40,39,0
53,4,214872,0,2,5,0,2,1,0,0,24,26,0
60,4,108747,15,4,7,1,4,1,0,0,40,39,0
38,4,111415,15,2,4,0,4,1,0,0,40,39,1
61,6,126085,11,0,9,4,4,1,0,0,69,39,0
24,4,111224,8,0,10,1,4,1,0,0,40,39,0
34,4,139051,15,2,4,0,4,1,0,0,22,39,1
38,4,110813,15,2,4,0,1,1,0,0,40,8,1
57,4,208557,5,2,7,0,2,1,0,0,40,19,0
65,7,191711,14,0,5,4,4,1,2083,0,44,39,1
24,4,108242,15,4,7,4,4,0,0,0,31,39,0
58,4,135549,15,2,12,0,1,1,0,0,24,39,0
62,4,128357,14,6,11,4,4,0,0,0,40,39,0
55,4,130477,11,2,6,0,4,1,0,0,22,33,0
56,4,216551,0,4,8,3,4,1,0,0,23,39,0
35,4,263368,15,2,3,0,1,1,0,0,21,4,1
63,4,152403,14,2,11,0,4,1,0,0,71,39,1
43,4,129060,9,2,4,0,4,1,113116,0,46,39,1
42,4,103281,9,2,4,0,4,1,0,0,72,39,1
56,4,169519,11,5,12,2,2,0,0,0,40,22,0
62,7,105648,11,0,9,4,4,0,0,0,71,39,0
66,7,191422,14,5,11,4,4,0,0,0,40,39,1
64,7,110461,14,5,12,4,4,0,13919,0,71,39,0
27,4,113211,8,4,10,1,4,1,0,0,40,39,0
40,4,114710,15,2,4,0,1,1,0,0,40,39,1
45,4,47178,2,4,10,1,3,1,0,206,40,2,0
68,7,118258,14,0,9,4,4,0,0,0,46,39,1
58,4,124278,15,2,4,0,4,1,0,0,40,39,1
45,4,147134,0,6,12,5,4,0,0,0,24,39,0
50,4,221881,11,2,12,0,2,1,0,0,25,39,0
59,4,210189,5,5,7,4,2,0,0,0,40,5,0
65,7,113858,14,6,12,4,4,1,0,0,72,39,0
45,4,117333,15,2,4,0,4,1,111521,0,69,39,1
60,4,122523,5,2,7,0,2,1,0,0,40,2,1
45,4,104534,0,2,12,5,4,0,0,0,50,39,0
41,4,120616,15,2,4,0,4,1,0,0,70,24,1
41,4,135383,15,2,4,0,4,1,0,1637,40,39,1
53,4,137057,5,2,7,0,1,1,0,0,40,26,1
34,4,388543,15,2,5,0,4,1,0,0,50,39,0
62,7,223055,11,5,9,4,4,0,0,0,70,39,0
19,4,212654,11,2,7,0,2,1,0,0,23,26,0
28,4,48278,8,6,10,1,3,0,0,0,40,28,0
46,4,126593,9,2,4,0,1,1,0,0,69,39,1
67,7,117860,14,6,11,4,4,1,0,0,40,39,0
25,4,112512,2,4,10,1,4,1,0,0,40,39,0
22,4,141682,15,2,5,0,4,1,0,1987,40,39,0
61,4,37912,14,0,6,1,4,1,0,0,40,2,0
63,4,46535,14,3,11,4,4,1,4047,0,46,39,0
40,4,112989,15,2,4,0,4,1,0,0,40,39,1
59,4,216020,11,5,7,3,2,0,0,0,40,26,0
27,4,351288,15,4,11,3,4,1,0,0,40,39,0
43,4,132204,9,2,4,0,4,1,116686,0,45,39,1
26,4,38615,8,0,10,1,4,1,0,1893,40,39,0
18,0,343559,0,4,6,3,4,1,0,0,31,39,0
19,4,236705,0,4,6,3,4,1,0,0,31,2,0
65,6,125450,14,5,11,4,4,1,-1922,0,44,39,0
25,4,51779,8,4,10,1,3,1,0,2199,40,1,0
42,4,121020,15,2,4,0,1,1,0,0,40,39,1
60,4,130628,14,2,11,0,4,1,0,0,21,39,1
60,7,215117,11,6,8,4,4,0,0,0,31,39,0
62,7,183687,11,5,1,4,4,1,0,0,40,39,0
42,4,155699,9,2,4,0,4,1,0,0,18,39,1
16,4,232338,11,2,6,2,4,1,0,0,25,39,0
51,4,276769,0,4,7,3,4,0,0,0,40,39,0
22,0,346835,2,4,6,3,4,1,0,641,40,2,0
21,4,137694,15,4,5,3,4,1,0,0,30,39,0
24,0,332039,2,4,5,1,4,1,0,668,40,39,0
64,4,130164,5,2,7,0,1,1,0,0,40,7,1
58,4,202006,5,2,7,0,2,1,0,0,40,40,0
27,4,105527,15,0,12,1,4,0,0,0,31,39,0
36,4,123516,15,2,4,0,4,1,0,0,40,39,1
26,4,117349,15,4,10,1,4,1,0,1634,40,39,0
45,4,133628,9,2,4,0,1,1,0,0,43,39,1
35,4,126440,15,2,8,0,4,1,0,0,40,39,0
60,4,129911,12,2,4,0,4,1,0,0,40,39,1
35,4,134928,15,2,4,0,1,1,0,0,21,15,1
60,4,40490,15,4,10,1,4,1,0,0,40,39,0
66,4,142261,9,2,4,0,1,1,0,0,40,39,1
24,4,42124,2,4,10,1,4,1,0,2339,40,38,0
29,4,44114,2,4,10,1,4,1,0,1871,30,7,0
58,4,209123,15,2,7,0,2,1,0,0,40,33,0
48,4,174777,0,2,7,0,4,1,0,0,40,39,0
18,0,342270,0,4,6,3,4,1,0,0,20,39,0
59,4,416216,15,4,4,1,4,1,0,0,40,39,0
63,7,226332,15,5,7,3,4,0,0,0,31,39,0
56,4,194605,0,5,7,2,2,0,0,0,23,8,0
65,4,112262,14,3,7,4,4,0,0,0,46,39,1
52,4,209267,15,2,12,0,4,1,0,0,50,39,0
60,4,35909,11,6,8,4,2,0,0,0,40,39,0
60,4,131053,15,2,4,0,4,1,0,0,40,39,1
19,4,154220,15,2,13,0,4,1,0,0,22,39,0
24,4,49663,8,4,10,1,4,1,0,491,40,2,0
66,4,159435,12,2,4,0,3,1,0,0,40,39,1
67,4,137572,9,2,4,0,1,1,0,0,50,2,1
35,4,136843,15,2,3,0,4,1,0,0,70,39,1
21,4,49667,2,4,13,1,4,0,0,0,30,2,0
38,4,144791,9,2,4,0,4,1,9038,0,70,39,1
53,4,511036,0,2,5,0,4,1,0,0,22,39,0
34,4,116934,14,2,11,0,4,1,0,0,71,39,0
44,4,130875,15,2,4,0,1,1,0,0,40,35,1
24,4,114470,8,4,10,1,4,0,0,0,40,2,0
45,4,146727,9,2,4,0,4,1,0,0,54,39,1
31,4,111316,15,2,3,0,4,1,0,0,69,39,0
63,4,105241,14,2,5,0,4,1,0,0,40,39,1
26,4,125364,15,4,13,3,4,1,0,0,40,39,0
57,4,119772,15,2,4,0,4,1,101937,0,46,39,1
63,4,200453,9,2,12,0,2,1,0,0,23,26,1
54,4,135042,12,2,4,0,1,1,0,0,21,26,1
55,4,213700,11,2,7,0,2,1,0,0,40,26,0
28,4,185646,14,4,5,1,4,1,0,0,40,39,0
64,7,132837,14,5,5,4,4,1,0,0,46,39,0
61,6,233306,11,6,8,4,4,1,0,0,40,39,0
66,7,125426,14,0,3,1,4,1,0,0,48,39,0
31,4,380724,11,2,5,0,4,1,0,0,40,39,1
53,4,121602,0,2,12,0,2,1,0,0,24,2,0
35,4,372536,15,2,4,0,4,1,0,0,69,39,1
65,4,182928,14,0,11,1,4,1,0,0,48,39,0
56,4,74228,11,2,11,0,4,1,0,0,40,39,0
65,7,198570,14,0,11,4,4,1,1877,0,47,39,1
65,4,184376,11,0,12,4,4,0,0,0,40,39,0
65,7,108698,14,5,7,4,4,0,0,0,72,39,0
22,7,344092,15,4,5,3,4,1,0,0,21,39,0
40,4,115531,15,2,4,0,4,1,0,0,69,39,1
59,4,209781,5,5,7,2,2,1,0,0,24,4,0
63,7,223953,11,0,13,4,4,0,0,0,40,39,0
36,4,148715,9,2,4,0,4,1,0,0,50,39,1
26,4,48174,15,4,4,1,4,1,0,0,40,39,0
63,4,110923,8,4,5,1,4,1,0,0,40,39,0
33,4,99664,15,2,3,0,4,1,0,0,71,39,0
43,4,227425,2,2,12,0,1,1,0,0,26,14,0
41,4,129834,15,2,4,0,4,1,0,0,40,39,1
26,4,51135,2,0,10,1,3,1,0,0,40,0,0
63,2,108020,11,0,7,4,4,0,0,0,40,39,0
26,4,43086,15,4,10,1,4,1,0,0,40,39,0
41,4,438489,9,2,4,0,4,1,0,0,40,39,1
32,4,114022,0,2,5,0,4,1,0,0,22,39,0
67,7,192942,14,0,11,4,4,1,4855,0,48,39,1
67,4,117602,14,6,12,4,4,1,1086,0,44,39,1
53,4,113452,11,2,5,0,4,1,0,0,40,26,0
25,4,53338,8,0,10,1,3,1,0,1423,40,41,0
47,4,145994,0,6,12,2,4,0,0,0,31,39,0
46,4,182926,9,2,4,0,1,1,118871,0,40,2,1
57,4,118632,11,2,7,0,2,1,0,0,25,40,0
58,4,137444,15,2,5,0,1,1,0,0,23,13,0
62,4,120872,14,6,5,4,4,1,0,0,46,39,0
64,7,129048,14,0,9,4,4,1,0,0,40,39,0
49,4,126150,15,2,4,0,4,0,0,0,40,39,1
64,7,183524,14,5,11,4,4,1,0,0,40,13,0
20,0,121220,0,4,0,3,4,1,0,0,31,39,0
64,6,184542,14,0,1,4,4,0,0,2818,40,39,1
52,4,123534,12,2,4,0,4,1,0,0,50,39,1
62,4,100323,11,0,9,4,4,0,0,0,23,39,0
46,4,148275,0,2,12,5,4,0,0,0,50,39,0
20,0,366382,0,4,0,3,4,1,0,0,22,39,0
61,6,226521,14,2,5,4,4,1,0,0,40,39,1
29,4,112673,15,2,4,0,4,1,0,0,72,39,1
60,4,216635,5,2,7,0,2,1,0,0,22,26,0
38,4,130104,15,2,4,0,4,1,0,0,19,39,1
25,4,118105,0,4,7,3,4,1,0,0,31,39,0
63,4,153778,15,2,4,0,1,1,0,0,40,26,1
56,4,126102,11,2,7,0,2,1,0,0,40,26,0
43,4,126063,9,2,4,0,1,1,0,0,67,39,1
38,4,130131,15,2,4,0,1,1,0,0,40,39,1
34,4,88932,15,2,12,0,4,1,0,0,50,39,0
50,4,107147,11,6,7,3,4,0,0,0,24,39,0
41,4,137094,9,2,4,0,1,1,0,0,69,39,1
57,4,483473,11,2,11,0,4,1,0,0,40,39,0
40,4,143339,9,2,4,0,4,1,0,0,40,39,1
34,4,127560,0,2,4,0,1,1,0,0,23,39,0
52,4,135413,13,2,4,5,4,0,0,0,40,39,1
43,4,120542,9,2,4,0,1,1,0,0,68,26,1
22,4,111287,15,4,5,3,4,1,0,0,40,39,0
59,4,119158,5,2,7,0,2,1,0,0,40,38,0
27,4,44128,14,4,10,1,4,1,0,0,40,39,0
25,4,120162,15,4,10,1,4,1,0,0,40,39,0
63,4,135638,15,2,4,0,4,1,0,0,40,39,1
43,4,183004,8,0,10,1,4,0,0,0,40,9,0
41,4,113365,15,2,3,0,4,1,0,0,71,14,1
44,4,143873,9,2,4,0,4,1,0,0,67,39,1
65,7,110148,11,5,5,4,4,1,0,0,70,39,0
60,4,209380,11,6,8,3,4,0,0,0,24,39,0
29,4,115518,14,4,10,1,4,1,23581,0,49,26,0
63,4,99022,11,0,8,4,4,0,0,0,40,39,0
25,4,41906,8,4,10,1,4,1,0,0,40,26,0
64,7,120705,11,5,1,4,4,0,0,0,40,39,0
60,7,126372,14,0,6,4,4,1,0,0,69,39,0
45,4,123926,9,2,4,0,4,1,10935,0,69,39,1
26,4,46752,15,4,10,1,4,0,0,0,40,39,0
56,4,119322,5,2,7,0,2,1,0,0,40,22,0
25,4,112367,15,4,10,1,4,1,0,1640,40,2,0
62,6,193701,11,3,9,4,4,0,0,0,40,39,0
51,4,147552,12,2,4,0,1,0,0,0,40,31,1
39,4,128275,15,2,4,0,4,1,0,0,40,39,1
57,4,41837,8,4,4,1,4,0,0,0,40,39,0
55,4,119358,15,2,11,0,1,1,0,0,40,39,1
26,4,45622,8,4,10,1,4,1,0,0,40,39,0
65,7,116039,14,0,13,4,4,0,0,0,47,39,0
64,7,224490,14,5,7,4,4,0,0,0,40,39,0
60,4,124924,15,2,4,0,4,1,0,0,71,39,1
37,4,123472,15,2,4,0,1,1,0,0,23,22,1
23,4,113354,8,4,5,1,4,1,0,0,40,39,0
68,7,150305,14,0,13,1,4,1,9642,0,49,39,1
33,0,318141,15,4,0,0,4,1,0,0,12,39,0
60,4,126820,15,2,4,0,4,1,7833,0,45,39,1
32,4,216150,11,2,12,0,2,1,0,0,23,27,0
48,4,120740,0,2,4,5,4,0,0,0,30,39,1
59,4,219610,11,6,8,4,2,0,0,0,40,5,0
62,7,219882,11,6,8,4,4,0,0,0,31,39,0
62,4,213531,11,0,7,4,4,0,0,0,40,39,0
60,4,123752,15,2,4,0,4,1,0,0,40,39,1
25,4,42731,14,4,10,1,4,1,0,0,71,39,0
26,4,186318,14,4,10,1,4,1,0,0,74,2,0
65,7,108889,11,5,7,4,4,0,0,0,70,39,0
48,0,315950,15,4,0,1,4,1,0,0,50,39,0
52,1,314594,0,4,0,1,4,1,0,0,30,2,0
68,4,125765,14,0,13,1,4,1,0,0,49,39,0
59,4,133052,15,2,4,0,4,1,0,0,40,15,1
27,4,45162,8,4,10,1,4,1,0,0,40,39,0
68,4,148556,15,2,4,0,4,1,106727,0,46,39,1
61,4,199058,11,5,8,4,2,0,0,0,40,19,0
61,7,103316,11,5,2,3,4,0,0,0,40,39,0
59,4,186663,11,2,5,0,2,1,0,0,40,22,1
35,4,127836,15,2,4,0,4,1,0,0,68,39,1
37,4,133160,15,2,11,0,4,1,0,0,40,39,1
44,7,118081,11,3,7,4,4,0,0,0,40,39,0
68,4,196178,14,0,11,1,4,1,0,0,73,39,1
33,4,143741,15,2,4,0,4,1,0,0,21,39,1
26,4,115644,14,4,5,1,4,1,0,0,40,39,0
66,4,125774,14,2,5,0,4,1,7101,0,73,39,1
46,4,132203,9,2,4,0,1,1,11706,0,64,39,1
62,4,117391,14,6,11,1,4,1,0,0,47,39,0
46,4,153068,0,2,4,5,4,0,0,0,13,39,0
52,4,242462,0,2,5,3,4,1,0,0,24,39,0
63,7,186534,11,5,7,4,4,0,0,0,40,39,0
37,4,112235,15,2,4,0,1,1,0,0,22,39,1
33,4,225288,15,2,5,0,1,1,0,0,21,2,0
27,4,109094,0,4,10,1,4,1,0,0,40,2,0
42,4,132703,9,2,4,0,1,1,0,0,68,39,1
61,4,131651,11,2,7,0,1,1,0,0,40,26,1
67,4,188327,14,0,11,1,4,1,0,0,72,39,1
69,7,123324,14,0,2,1,4,1,5244,0,48,39,1
47,7,42528,0,2,12,5,4,0,0,0,40,39,0
41,4,136827,15,2,4,0,4,1,0,1990,40,39,1
24,4,48765,15,4,5,3,4,1,0,0,40,39,0
24,4,134772,15,4,13,3,4,1,0,0,31,39,0
23,4,43374,15,4,7,1,4,1,0,1629,40,39,0
64,4,403628,8,0,10,1,4,1,0,0,40,5,0
60,4,133876,15,2,4,0,4,1,0,0,55,39,1
62,7,96808,11,0,3,4,4,0,2448,0,71,39,0
44,4,108596,9,2,4,0,4,1,0,0,71,39,1
28,4,162638,0,2,11,5,4,0,0,0,23,39,0
59,4,138687,15,2,4,0,1,1,0,2760,40,26,1
54,4,161943,12,2,4,5,1,0,0,0,69,31,1
66,4,197868,14,4,5,1,4,1,0,0,46,39,1
56,4,210064,5,2,7,0,2,1,0,0,22,26,0
62,4,218908,11,5,7,3,2,0,0,0,40,39,0
40,4,142048,15,2,4,0,4,1,106063,0,45,39,1
27,4,110299,14,4,10,1,4,1,0,0,46,39,0
58,4,136380,5,2,7,0,2,1,0,0,40,26,0
37,4,123826,15,2,12,0,1,1,0,0,40,24,1
32,6,229680,11,0,7,3,4,0,0,0,40,39,0
69,4,164661,9,2,4,0,1,1,0,0,65,4,1
25,4,53444,8,0,10,1,3,1,0,0,40,2,0
66,7,420225,14,0,13,4,4,1,0,0,40,39,1
67,4,108446,14,0,11,4,4,0,0,0,48,39,0
39,4,114228,15,2,4,0,4,1,0,0,69,24,1
62,7,112192,11,5,7,4,4,0,0,0,40,39,0
52,4,232136,0,2,7,2,2,1,0,0,23,8,0
26,4,127047,14,0,6,3,4,1,0,0,71,39,0
58,4,211686,11,5,7,0,2,1,0,0,40,19,0
56,4,127053,0,2,7,0,2,1,0,0,40,26,0
25,4,44864,8,4,10,1,4,1,0,0,31,39,0
22,4,225565,5,4,7,3,4,1,0,0,30,2,0
25,4,46281,2,4,7,1,4,0,0,0,40,39,0
42,4,127872,2,2,4,0,1,1,0,0,50,39,1
25,4,49219,8,0,10,1,4,1,0,0,72,2,0
63,4,119943,14,0,5,4,4,1,0,0,72,39,0
51,6,121161,11,0,11,4,4,1,0,0,72,39,0
23,0,323659,15,4,0,1,4,1,0,0,40,39,0
18,4,158032,15,2,5,0,4,1,0,0,21,39,0
60,6,123021,11,2,7,0,4,1,0,0,40,39,0
60,4,188640,15,2,5,0,4,1,0,0,40,39,1
24,4,44981,8,6,10,1,4,0,0,0,40,39,0
34,4,123342,15,2,14,0,4,1,0,0,21,39,0
54,4,231048,15,4,5,3,4,1,0,0,40,39,0
68,7,112699,14,0,11,1,4,0,0,0,49,39,1
45,4,107636,9,2,4,0,1,1,0,0,50,39,1
44,4,116436,15,2,4,0,4,1,10635,0,72,39,1
44,4,133419,9,2,4,0,1,1,0,0,43,39,1
46,4,82418,0,2,12,5,4,0,0,0,40,39,0
38,4,120929,15,2,4,0,4,1,0,0,50,39,1
51,4,215776,0,2,7,2,2,1,0,0,27,26,0
63,7,114176,14,0,7,4,4,1,0,0,71,39,0
21,4,263177,15,2,7,0,4,1,0,0,40,39,0
67,4,109896,14,0,11,4,4,1,0,0,75,39,0
65,4,194950,14,4,11,1,4,1,0,0,45,39,0
62,4,228288,11,4,9,3,4,0,0,0,40,39,0
26,4,114290,15,4,7,1,4,1,0,0,31,39,0
60,6,126880,14,0,3,4,4,1,1098,0,44,39,0
66,7,197096,14,0,11,1,4,1,6366,0,47,39,1
43,4,115430,15,2,4,0,4,1,0,0,76,39,1
63,7,191636,11,5,11,4,4,0,0,0,40,39,0
42,4,133082,15,2,4,0,4,1,0,0,40,39,1
41,4,122940,9,2,4,0,4,1,0,0,23,39,1
66,4,111238,14,0,5,4,4,1,834,0,48,39,0
43,4,112064,9,2,4,0,1,1,0,0,69,39,1
24,4,210157,15,5,8,1,2,0,0,0,31,39,0
31,4,99724,15,2,3,0,4,1,0,0,22,39,1
59,4,130158,11,0,9,4,3,0,0,0,40,5,0
61,7,121141,14,0,5,4,4,1,0,0,40,39,0
31,4,159865,0,2,11,0,1,1,0,0,21,26,0
46,4,162191,15,2,12,5,4,0,0,0,31,39,1
54,4,109316,11,2,7,0,2,1,0,0,40,39,0
20,4,339956,2,4,6,3,4,1,0,0,30,2,0
36,4,122627,15,2,4,0,4,1,0,0,69,39,1
63,7,235081,15,4,5,3,4,1,0,0,30,39,0
48,4,230423,5,2,12,0,4,1,0,0,40,26,0
66,7,185711,14,6,11,1,4,1,0,0,48,39,1
57,4,110100,15,4,7,4,4,0,0,0,40,39,0
64,7,185678,14,0,7,1,4,1,0,0,47,5,0
63,4,139703,15,2,4,0,4,1,0,0,40,39,1
28,4,106422,14,3,5,1,4,1,24354,0,48,39,1
65,7,112576,11,5,5,4,4,1,0,0,73,39,0
38,4,125813,15,2,4,0,4,1,0,0,40,33,1
38,4,118466,9,2,4,0,1,1,0,0,50,39,1
26,4,188005,0,4,11,0,4,1,0,0,20,39,0
36,7,353583,2,4,0,1,4,1,0,146,30,2,0
46,4,138243,0,0,12,5,4,0,0,0,31,39,0
65,4,95629,14,0,9,1,4,1,0,0,48,39,1
47,4,108960,9,2,4,5,4,0,0,0,40,39,1
67,4,128764,14,2,4,0,4,1,0,0,40,39,1
22,4,125881,15,4,5,3,4,1,0,0,31,39,0
58,4,108347,15,2,5,0,4,1,0,0,40,39,1
56,4,209928,5,2,7,0,2,1,0,0,23,26,0
37,4,114520,15,2,4,0,4,1,0,0,40,39,1
49,0,286008,5,4,0,1,4,1,0,1628,40,39,0
25,4,115829,15,4,13,3,4,1,0,0,31,39,0
26,6,132713,14,5,5,4,4,1,0,0,8,39,0
61,4,144860,14,6,13,3,4,1,0,0,40,39,1
24,4,40161,8,4,5,1,4,1,0,0,40,39,0
56,4,232233,0,2,7,0,2,1,0,0,31,26,0
24,4,117551,8,0,10,1,3,0,0,0,40,31,0
60,4,226050,11,5,7,3,2,0,0,0,40,2,0
25,4,42176,15,4,5,1,4,1,0,0,40,39,0
58,4,118025,15,2,4,0,4,1,0,0,46,8,1
34,4,119386,15,2,4,0,4,1,0,0,70,39,1
63,7,113840,14,0,5,1,4,1,0,0,73,39,0
57,4,127473,15,2,4,0,4,1,0,0,71,39,1
25,0,313059,0,4,0,1,4,1,0,0,31,39,0
45,4,129755,9,2,4,0,4,1,120401,0,69,39,1
62,7,191728,14,4,5,4,4,1,0,0,46,39,0
49,4,306365,9,2,12,5,4,0,0,0,50,39,1
51,4,225069,12,2,4,0,4,1,0,0,50,39,1
27,4,43293,8,0,10,1,3,0,0,0,40,39,0
42,4,249048,0,2,12,0,4,1,0,0,23,39,0
65,6,125300,11,5,9,4,4,1,0,0,40,39,0
42,4,143784,9,2,4,0,1,1,0,0,50,39,1
60,4,142445,15,2,4,0,4,1,0,0,40,39,1
60,4,203775,5,2,7,2,2,1,0,0,40,2,0
70,4,149136,9,2,4,0,1,1,0,0,40,36,1
44,4,146276,9,2,4,0,1,1,0,0,69,39,1
61,4,102618,11,0,7,4,4,1,0,0,23,39,0
38,4,148347,9,2,4,0,4,1,0,1990,40,39,1
59,4,190793,11,5,8,2,2,0,0,0,40,11,0
38,4,130804,9,2,4,0,4,1,0,0,67,39,1
55,4,217469,11,2,12,0,2,1,0,0,26,31,0
63,6,108410,14,0,9,4,4,1,0,0,73,39,0
24,4,118792,15,4,6,3,4,1,0,0,40,39,0
58,4,132689,5,2,7,0,2,1,0,0,40,26,0
63,7,109417,11,6,11,4,4,0,0,0,46,39,0
57,4,447124,11,2,7,0,2,1,0,0,40,41,0
43,4,153430,9,2,4,0,1,1,0,0,53,39,1
31,4,55488,2,4,10,1,4,1,0,-225,40,20,1
56,4,240969,5,2,7,2,2,1,0,0,22,15,0
38,4,138441,9,2,4,0,1,1,0,0,68,39,1
59,4,143167,15,2,7,0,4,1,0,0,40,39,1
48,4,144978,0,2,12,5,4,0,0,0,31,39,0
63,7,212700,11,6,9,4,4,1,0,0,23,39,0
64,7,186443,11,0,13,4,4,0,0,0,40,39,0
59,4,503164,9,2,4,0,1,1,109966,0,70,39,1
42,4,49597,15,4,11,3,4,1,0,0,31,39,0
63,8,109689,11,0,7,4,4,0,0,0,40,39,0
26,4,41393,8,4,13,1,4,1,0,0,40,39,0
38,4,218369,15,2,4,0,4,1,0,0,40,39,1
20,4,359309,2,4,5,3,4,1,0,0,22,39,0
25,4,44766,8,0,10,1,3,0,0,0,40,2,0
39,4,128742,15,2,7,0,4,1,0,0,40,39,1
36,0,104994,15,4,6,1,4,1,0,1612,21,39,0
54,4,214502,5,2,7,0,2,1,0,0,24,26,0
25,4,48954,2,0,10,1,3,1,0,1377,40,33,0
24,4,52578,8,0,10,1,3,1,0,1434,40,2,0
57,4,132277,11,2,7,0,1,1,0,0,40,26,0
58,4,224886,11,2,7,0,4,1,0,0,40,39,0
34,4,135542,15,2,4,0,4,1,0,0,68,39,1
62,7,222061,11,4,7,3,4,0,0,0,40,39,0
45,4,126555,9,2,4,0,1,1,0,0,67,26,1
65,7,101036,11,6,13,4,4,0,0,0,40,39,0
26,4,359955,2,4,10,1,4,1,0,1107,40,2,0
50,4,112585,12,2,12,5,4,0,0,0,50,39,1
63,8,226785,15,0,2,4,4,0,0,0,40,39,0
43,4,57759,0,2,12,5,4,0,0,0,13,39,0
26,4,366189,2,4,10,1,4,1,0,216,30,2,0
38,4,109989,15,2,4,0,4,1,0,0,70,39,1
62,7,209955,11,5,8,4,2,0,0,0,40,29,0
66,4,141471,14,0,4,1,4,1,13597,0,47,39,1
25,0,361085,2,4,0,1,4,1,0,80,40,5,0
60,4,185456,8,4,11,1,4,1,0,0,40,39,0
63,7,185679,14,5,11,1,4,1,8031,0,48,39,1
22,0,106910,15,4,0,3,4,1,0,0,31,39,0
38,4,123833,15,2,4,0,4,1,0,0,40,39,1
60,1,212288,11,5,8,4,2,0,0,0,40,39,0
63,6,188785,14,4,5,3,4,1,0,0,71,39,0
38,4,125223,15,2,4,0,4,1,0,0,69,39,1
36,4,120718,15,2,4,0,4,1,0,0,17,39,1
41,4,141118,15,2,4,0,4,1,0,0,40,39,1
63,7,122199,14,0,11,1,4,1,6114,0,49,39,1
59,4,207782,11,2,7,0,2,1,0,0,22,26,0
65,7,216870,11,5,7,4,4,0,0,0,40,5,0
64,4,129658,5,2,4,0,1,1,0,0,20,26,1
64,7,185149,11,5,5,4,4,0,0,0,40,39,0
56,4,210982,11,2,14,3,4,1,0,0,40,39,0
66,2,122103,14,0,5,4,4,1,773,0,71,39,0
70,4,123853,14,0,11,1,4,1,0,0,27,39,0
39,4,132590,0,2,4,0,1,1,0,0,22,16,1
39,4,137594,9,2,4,0,4,1,0,0,50,39,1
57,4,395154,5,5,7,2,2,1,0,0,23,16,0
20,4,215470,15,4,7,3,4,0,0,0,31,39,0
62,4,128072,11,2,5,0,4,1,0,2348,40,39,1
20,0,322668,0,4,0,3,4,1,0,0,31,39,0
38,4,116394,15,2,4,0,4,1,0,0,40,39,1
22,4,234359,11,6,8,3,4,0,0,0,22,5,0
62,4,115632,14,0,9,1,4,1,0,1988,24,39,0
20,4,237959,15,2,4,0,4,1,0,0,21,39,0
24,4,112603,2,4,5,1,4,1,0,0,31,39,0
63,4,125825,14,0,11,1,4,1,-2453,0,45,39,0
43,4,142320,15,2,4,0,4,1,0,0,21,39,1
53,4,343748,11,2,7,0,2,1,0,0,40,39,0
26,4,40407,8,0,10,1,4,0,0,0,40,2,0
26,4,190023,14,4,5,0,4,1,0,0,71,39,1
